NodeNumber,xDisp,yDisp,zDisp
2023483,4.1936011e+02,-6.5990021e+01,-1.0216000e+02
2023484,4.2213965e+02,-6.3470001e+01,-9.7579987e+01
2023485,4.2384985e+02,-6.1179993e+01,-9.4910004e+01
2023486,4.2720972e+02,-5.8019989e+01,-9.1519989e+01
2023487,4.2893018e+02,-5.3899994e+01,-8.8119965e+01
2023488,4.3367993e+02,-5.0590027e+01,-8.4849976e+01
2023489,4.3645972e+02,-4.5820007e+01,-8.0769958e+01
2023490,4.4208008e+02,-4.2389984e+01,-7.6649994e+01
2023491,4.4556030e+02,-3.7940002e+01,-7.2460022e+01
2023492,4.4976001e+02,-3.5110016e+01,-6.8409973e+01
2023493,4.1518018e+02,-6.4850006e+01,-1.0012003e+02
2023494,4.2114990e+02,-5.9839996e+01,-9.5600006e+01
2023495,4.2590015e+02,-5.4619995e+01,-9.1250000e+01
2023496,4.2836987e+02,-5.1170013e+01,-8.7649994e+01
2023497,4.3322998e+02,-4.6899994e+01,-8.3850006e+01
2023498,4.3565991e+02,-4.1929993e+01,-7.9870026e+01
2023499,4.4182007e+02,-3.7920013e+01,-7.6139984e+01
2023500,4.4482031e+02,-3.3229980e+01,-7.2000000e+01
2023501,4.4860986e+02,-3.0549988e+01,-6.8570007e+01
2023502,4.5105981e+02,-2.6829987e+01,-6.5059998e+01
2023503,4.1998999e+02,-5.6639984e+01,-9.5369995e+01
2023504,4.2400024e+02,-5.1949982e+01,-9.1160004e+01
2023505,4.2907007e+02,-4.7380005e+01,-8.7220001e+01
2023506,4.3357983e+02,-4.2750000e+01,-8.2200012e+01
2023507,4.3343994e+02,-4.0940002e+01,-7.9260010e+01
2023508,4.4120020e+02,-3.3839996e+01,-7.7179993e+01
2023509,4.4270972e+02,-3.0420013e+01,-7.2070007e+01
2023510,4.4554980e+02,-2.8619995e+01,-6.9500000e+01
2023511,4.4727002e+02,-2.5229980e+01,-6.6230011e+01
2023512,4.4905005e+02,-2.5070007e+01,-6.3429993e+01
2023513,3.3100977e+02,-5.1940002e+01,-1.0713998e+02
2023514,3.7022998e+02,-4.6040009e+01,-1.0911002e+02
2023515,3.9938965e+02,-5.0470001e+01,-1.0904001e+02
2023516,4.1542041e+02,-5.8410004e+01,-1.0545001e+02
2023517,3.3120996e+02,-4.9250000e+01,-1.0684003e+02
2023518,3.6635010e+02,-5.2239990e+01,-1.0872000e+02
2023519,4.0750000e+02,-5.1419983e+01,-1.0751001e+02
2023520,4.1514990e+02,-6.9619995e+01,-1.0632001e+02
2023521,3.3250977e+02,-4.1610016e+01,-1.0550000e+02
2023522,3.7277979e+02,-4.4419983e+01,-1.0610999e+02
2023523,4.0640039e+02,-5.5589996e+01,-1.0959998e+02
2023524,4.1114990e+02,-6.3399994e+01,-1.0323999e+02
2023525,2.6762988e+02,2.6399841e+00,-5.9009979e+01
2023526,2.6183008e+02,1.2529999e+01,-5.7980011e+01
2023527,2.4512988e+02,2.1729980e+01,-4.7070007e+01
2023528,2.4243018e+02,2.5119995e+01,-5.4539978e+01
2023529,2.4972998e+02,2.5339996e+01,-5.2989990e+01
2023530,2.4281006e+02,3.6940002e+01,-3.9720001e+01
2023531,2.7034961e+02,-3.5000000e+00,-5.8639984e+01
2023532,2.6685010e+02,-5.0500183e+00,-5.2779999e+01
2023533,2.7128027e+02,6.7001343e-01,-5.1859985e+01
2023534,2.6639990e+02,1.0479980e+01,-7.0480011e+01
2023535,2.7702002e+02,1.4509979e+01,-7.9769989e+01
2023536,2.7509033e+02,2.9700012e+00,-7.4799988e+01
2023537,3.6552002e+02,-5.1209991e+01,-8.1130005e+01
2023538,3.7934985e+02,-4.9549988e+01,-7.0440002e+01
2023539,4.0511987e+02,-4.2059998e+01,-6.0759979e+01
2023540,4.1114990e+02,-3.7789978e+01,-5.8829987e+01
2023541,4.1291016e+02,-3.3769989e+01,-6.1899994e+01
2023542,4.1381030e+02,-3.2959991e+01,-6.0170013e+01
2023543,4.1537012e+02,-3.2980011e+01,-5.9169983e+01
2023544,4.1664014e+02,-3.5679993e+01,-5.3399994e+01
