NodeNumber,xDisp,yDisp,zDisp
2023483,4.1292993e+02,-6.5650024e+01,-1.2859998e+02
2023484,4.1702002e+02,-5.9869995e+01,-1.2401999e+02
2023485,4.1973022e+02,-5.7309998e+01,-1.2097000e+02
2023486,4.2357007e+02,-5.2279999e+01,-1.1741998e+02
2023487,4.2658984e+02,-4.8389984e+01,-1.1416998e+02
2023488,4.3073999e+02,-4.4330017e+01,-1.1087997e+02
2023489,4.3478003e+02,-3.9279999e+01,-1.0679999e+02
2023490,4.4056006e+02,-3.4809998e+01,-1.0285999e+02
2023491,4.4434009e+02,-3.0609985e+01,-9.8800018e+01
2023492,4.4834009e+02,-2.7329987e+01,-9.4869965e+01
2023493,4.1131006e+02,-6.0549988e+01,-1.2611002e+02
2023494,4.1685010e+02,-5.6880005e+01,-1.2217001e+02
2023495,4.2063989e+02,-5.1470001e+01,-1.1807999e+02
2023496,4.2232983e+02,-4.9480011e+01,-1.1532001e+02
2023497,4.2660986e+02,-4.3730011e+01,-1.1164999e+02
2023498,4.3173999e+02,-3.7699982e+01,-1.0718002e+02
2023499,4.3905981e+02,-3.1880005e+01,-1.0307999e+02
2023500,4.4302002e+02,-2.6899994e+01,-9.8769989e+01
2023501,4.4662988e+02,-2.3440002e+01,-9.5459991e+01
2023502,4.4938989e+02,-1.9950012e+01,-9.1790009e+01
2023503,4.1634009e+02,-5.3899994e+01,-1.2172000e+02
2023504,4.1934009e+02,-4.8149994e+01,-1.1755002e+02
2023505,4.2416968e+02,-4.4630005e+01,-1.1389999e+02
2023506,4.2778003e+02,-4.0100006e+01,-1.0965002e+02
2023507,4.2922021e+02,-3.8119995e+01,-1.0679999e+02
2023508,4.3833008e+02,-2.8850006e+01,-1.0450998e+02
2023509,4.3991968e+02,-2.5690002e+01,-9.9429993e+01
2023510,4.4277002e+02,-2.2739990e+01,-9.6819977e+01
2023511,4.4458984e+02,-2.0069977e+01,-9.3330017e+01
2023512,4.4632983e+02,-1.9179993e+01,-9.0380005e+01
2023513,3.3352002e+02,-5.3750000e+01,-1.3204999e+02
2023514,3.7322998e+02,-4.7520020e+01,-1.3576001e+02
2023515,3.9877002e+02,-5.4790009e+01,-1.3534000e+02
2023516,4.1225000e+02,-6.1750000e+01,-1.3262000e+02
2023517,3.3165967e+02,-5.5200012e+01,-1.3073001e+02
2023518,3.6785986e+02,-5.2720001e+01,-1.3514999e+02
2023519,4.0793994e+02,-5.6470001e+01,-1.3431000e+02
2023520,4.0789014e+02,-7.0670013e+01,-1.3326001e+02
2023521,3.2964990e+02,-4.7940002e+01,-1.3269998e+02
2023522,3.7193994e+02,-4.9160004e+01,-1.3188998e+02
2023523,4.0295020e+02,-6.1010010e+01,-1.3700998e+02
2023524,4.0827979e+02,-5.9889984e+01,-1.2862000e+02
2023525,2.6889990e+02,7.5899963e+00,-7.3410004e+01
2023526,2.6817041e+02,1.1179993e+01,-7.1320007e+01
2023527,2.5416992e+02,2.1429993e+01,-7.0139984e+01
2023528,2.4493018e+02,2.5329987e+01,-6.9779999e+01
2023529,2.5077002e+02,2.9829987e+01,-6.9720001e+01
2023530,2.4195020e+02,3.4879974e+01,-5.6380005e+01
2023531,2.7725977e+02,-5.0600281e+00,-7.2269989e+01
2023532,2.7181982e+02,-2.8300171e+00,-7.2949982e+01
2023533,2.7460010e+02,-4.5799866e+00,-7.0919983e+01
2023534,2.6662988e+02,5.3199768e+00,-8.5920013e+01
2023535,2.7993018e+02,8.3499756e+00,-9.9279999e+01
2023536,2.7609033e+02,-2.2900085e+00,-9.0589996e+01
2023537,3.6318994e+02,-4.6760010e+01,-1.0904001e+02
2023538,3.7546997e+02,-4.6659973e+01,-9.8349976e+01
2023539,3.9982983e+02,-4.0709991e+01,-8.7190002e+01
2023540,4.0576025e+02,-3.6319977e+01,-8.5139984e+01
2023541,4.0831006e+02,-3.0999969e+01,-8.7019989e+01
2023542,4.0977026e+02,-2.9670013e+01,-8.4709991e+01
2023543,4.1039990e+02,-2.9310028e+01,-8.3979980e+01
2023544,4.1256006e+02,-3.2350006e+01,-7.7309998e+01
2023545,4.1708984e+02,-3.1859985e+01,-7.1459991e+01
2023546,4.2157983e+02,-3.3040009e+01,-6.5010010e+01
2023547,3.5288989e+02,-5.0510010e+01,-1.0925000e+02
2023548,3.7648999e+02,-4.4880005e+01,-9.6109985e+01
2023549,4.0405981e+02,-4.0480011e+01,-9.0089996e+01
2023550,4.1275977e+02,-3.3449982e+01,-8.0809998e+01
2023551,4.1508984e+02,-3.2529999e+01,-7.7110016e+01
2023552,4.1738013e+02,-3.3929993e+01,-7.3299988e+01
2023553,4.1711011e+02,-3.4119995e+01,-7.1240021e+01
2023554,4.1724023e+02,-3.2380005e+01,-7.2120026e+01
2023555,4.1903979e+02,-3.2700012e+01,-6.8250000e+01
2023556,4.2231982e+02,-3.2500000e+01,-6.3329987e+01
2023557,3.4697974e+02,-5.1639984e+01,-1.0530998e+02
2023558,3.6954980e+02,-4.8190002e+01,-9.6309998e+01
2023559,3.9697998e+02,-4.0209991e+01,-8.7550018e+01
2023560,4.1778003e+02,-3.4549988e+01,-7.5750000e+01
2023561,4.2009985e+02,-3.3710022e+01,-7.2130005e+01
2023562,4.1808008e+02,-3.4690002e+01,-7.0809998e+01
2023563,4.1920996e+02,-3.3739990e+01,-7.0579987e+01
2023564,4.2024976e+02,-3.3649994e+01,-6.7710022e+01
2023565,4.2216016e+02,-3.3009979e+01,-6.4889984e+01
2023566,4.2467017e+02,-3.3079987e+01,-6.0470001e+01
2023567,3.4223022e+02,-5.2250000e+01,-1.0903998e+02
2023568,3.6668994e+02,-4.8339996e+01,-9.8049988e+01
2023569,3.9153979e+02,-4.2100006e+01,-9.1369995e+01
2023570,4.1059009e+02,-3.6109985e+01,-8.3839996e+01
2023571,4.1767017e+02,-3.5309998e+01,-7.3360016e+01
2023572,4.1901001e+02,-3.4760010e+01,-7.3179993e+01
2023573,4.1884009e+02,-3.3920013e+01,-7.1209991e+01
2023574,4.2072021e+02,-3.3470001e+01,-6.8459991e+01
2023575,4.2342017e+02,-3.3309998e+01,-6.4170013e+01
2023576,4.2617017e+02,-3.3149994e+01,-5.9980011e+01
2023577,3.6956030e+02,-4.8769989e+01,-1.1231001e+02
2023578,3.7780005e+02,-4.9970001e+01,-1.0172000e+02
2023579,3.9524023e+02,-4.5179993e+01,-9.4809998e+01
2023580,4.0069019e+02,-3.9710022e+01,-9.2470001e+01
2023581,4.0479004e+02,-3.6100006e+01,-9.2320007e+01
2023582,4.0777979e+02,-3.3070007e+01,-9.0049988e+01
2023583,4.1125977e+02,-3.1589996e+01,-8.3699982e+01
2023584,4.1646021e+02,-3.1800018e+01,-7.8250000e+01
2023585,4.2060986e+02,-3.2170013e+01,-7.1739990e+01
2023586,4.2551978e+02,-3.2830017e+01,-6.5669983e+01
2023587,3.9397021e+02,-5.6070007e+01,-1.1945001e+02
2023588,3.9758984e+02,-5.3869995e+01,-1.1204999e+02
2023589,4.0320020e+02,-5.0279999e+01,-1.0745999e+02
2023590,4.0884985e+02,-4.6730011e+01,-1.0101001e+02
2023591,4.1433008e+02,-4.0149994e+01,-9.7930023e+01
2023592,4.2311987e+02,-3.0949982e+01,-9.8619995e+01
2023593,4.2625977e+02,-2.7690002e+01,-9.3089996e+01
2023594,4.3103979e+02,-2.7119995e+01,-8.9189972e+01
2023595,4.3497021e+02,-2.6809998e+01,-8.4220001e+01
2023596,4.3967017e+02,-2.7380005e+01,-7.9379974e+01
2023597,4.3263989e+02,-2.9739990e+01,-7.1729980e+01
2023598,4.2853003e+02,-3.0589996e+01,-7.7659973e+01
2023599,4.2377002e+02,-3.1690002e+01,-8.2799988e+01
2023600,4.1980981e+02,-2.6930023e+01,-8.9440002e+01
2023601,4.1387988e+02,-3.0019989e+01,-9.2100006e+01
2023602,4.0560010e+02,-4.4770020e+01,-9.3309998e+01
2023603,3.9918994e+02,-5.3550018e+01,-9.5720001e+01
2023604,3.9418994e+02,-5.8050018e+01,-1.0082001e+02
2023605,3.8999976e+02,-6.1720001e+01,-1.0985999e+02
2023606,3.8229980e+02,-5.3250000e+01,-1.1660001e+02
2023607,4.2452002e+02,-3.2580017e+01,-5.9979980e+01
2023608,4.2709985e+02,-3.2669983e+01,-5.5319977e+01
2023609,4.2986987e+02,-3.2410004e+01,-5.0589996e+01
2023610,4.3234009e+02,-3.2609985e+01,-4.5910004e+01
2023611,4.3679004e+02,-3.1959991e+01,-3.8209991e+01
2023612,4.4405981e+02,-3.1000000e+01,-2.6989990e+01
2023613,4.5790991e+02,-3.0160004e+01,-1.5370026e+01
2023614,4.2846021e+02,-3.3099976e+01,-6.1190002e+01
2023615,4.3191016e+02,-3.2480011e+01,-5.6250000e+01
2023616,4.3563989e+02,-2.9889984e+01,-5.1089996e+01
2023617,4.3962988e+02,-2.9750000e+01,-4.6279999e+01
2023618,4.4393018e+02,-3.2079987e+01,-4.1399994e+01
2023619,4.4915991e+02,-3.7930023e+01,-3.7570007e+01
2023620,4.5713013e+02,-3.6019989e+01,-2.9639984e+01
2023621,4.4384009e+02,-2.9320007e+01,-7.3569977e+01
2023622,4.4870996e+02,-3.2029999e+01,-6.7820007e+01
2023623,4.5312988e+02,-3.0929993e+01,-6.2440002e+01
2023624,4.5881006e+02,-3.2970001e+01,-5.6190002e+01
2023625,4.6420996e+02,-3.5619995e+01,-5.1640015e+01
2023626,4.6969995e+02,-4.0850006e+01,-4.5179993e+01
2023627,4.7061011e+02,-4.2050018e+01,-4.5090027e+01
2023628,4.3649976e+02,-3.1909973e+01,-6.6750000e+01
