NodeNumber,xDisp,yDisp,zDisp
2023483,4.1478979e+02,-6.0670013e+01,-1.1667999e+02
2023484,4.1796973e+02,-5.7130005e+01,-1.1226999e+02
2023485,4.2090991e+02,-5.3919983e+01,-1.0876999e+02
2023486,4.2451978e+02,-5.0019989e+01,-1.0507001e+02
2023487,4.2814014e+02,-4.5359985e+01,-1.0113998e+02
2023488,4.3263013e+02,-4.1740021e+01,-9.7579987e+01
2023489,4.3728003e+02,-3.6850006e+01,-9.2919983e+01
2023490,4.4202002e+02,-3.3809998e+01,-8.8739990e+01
2023491,4.4625024e+02,-2.9440002e+01,-8.3899994e+01
2023492,4.5049976e+02,-2.6619995e+01,-7.9529968e+01
2023493,4.1170020e+02,-5.7579987e+01,-1.1398001e+02
2023494,4.1764014e+02,-5.2700012e+01,-1.0970001e+02
2023495,4.2170972e+02,-4.8179993e+01,-1.0551001e+02
2023496,4.2609009e+02,-4.3179993e+01,-1.0107001e+02
2023497,4.3135986e+02,-3.8109985e+01,-9.6989990e+01
2023498,4.3630005e+02,-3.2509979e+01,-9.2040009e+01
2023499,4.4080005e+02,-2.9029999e+01,-8.8399994e+01
2023500,4.4439014e+02,-2.4750000e+01,-8.3779999e+01
2023501,4.4829004e+02,-2.2000000e+01,-8.0139984e+01
2023502,4.5226001e+02,-1.7790009e+01,-7.5440002e+01
2023503,4.1532007e+02,-5.0100006e+01,-1.1016000e+02
2023504,4.1961987e+02,-4.5279999e+01,-1.0526001e+02
2023505,4.2472974e+02,-4.0639984e+01,-1.0135999e+02
2023506,4.2911987e+02,-3.6450012e+01,-9.7279999e+01
2023507,4.3337988e+02,-3.1149994e+01,-9.2380005e+01
2023508,4.3764014e+02,-2.6390015e+01,-8.9659973e+01
2023509,4.4078003e+02,-2.2640015e+01,-8.4290009e+01
2023510,4.4422998e+02,-1.9839996e+01,-8.1319977e+01
2023511,4.4747998e+02,-1.5739990e+01,-7.6820007e+01
2023512,4.4984985e+02,-1.4480011e+01,-7.3299988e+01
2023513,3.3460010e+02,-4.5460022e+01,-1.1863000e+02
2023514,3.7223975e+02,-4.1200012e+01,-1.2221002e+02
2023515,4.0075977e+02,-4.7649994e+01,-1.2274002e+02
2023516,4.1267041e+02,-5.7160004e+01,-1.2073001e+02
2023517,3.3173975e+02,-4.3110016e+01,-1.1814001e+02
2023518,3.6920020e+02,-4.2899994e+01,-1.2203998e+02
2023519,4.0493994e+02,-4.9609985e+01,-1.2227002e+02
2023520,4.1012012e+02,-6.3640015e+01,-1.2131000e+02
2023521,3.3233984e+02,-3.4120026e+01,-1.1789999e+02
2023522,3.7189990e+02,-3.7539978e+01,-1.1932001e+02
2023523,4.0209033e+02,-5.1149994e+01,-1.2525000e+02
2023524,4.0640967e+02,-5.7289978e+01,-1.1729999e+02
2023525,2.5743994e+02,1.2730011e+01,-6.0600006e+01
2023526,2.5484033e+02,2.3839996e+01,-6.3910004e+01
2023527,2.3410986e+02,2.9619995e+01,-5.1130005e+01
2023528,2.3199023e+02,3.7889984e+01,-6.2109985e+01
2023529,2.3750000e+02,3.4799988e+01,-5.6630005e+01
2023530,2.3156982e+02,4.7519989e+01,-4.3550018e+01
2023531,2.6981006e+02,5.6399841e+00,-6.6820007e+01
2023532,2.5812012e+02,3.1199951e+00,-5.5869995e+01
2023533,2.6335010e+02,1.3390015e+01,-5.8109985e+01
2023534,2.5565967e+02,1.6149994e+01,-7.3800018e+01
2023535,2.6785010e+02,2.3209991e+01,-8.6739990e+01
2023536,2.6986035e+02,1.2059998e+01,-7.9989990e+01
2023537,3.6156006e+02,-3.4230011e+01,-9.8530014e+01
2023538,3.7157007e+02,-3.5289978e+01,-8.9349976e+01
2023539,3.9151978e+02,-3.0389984e+01,-7.7239990e+01
2023540,3.9787012e+02,-2.5459991e+01,-7.5269989e+01
2023541,4.0172021e+02,-2.2349976e+01,-7.3009979e+01
2023542,4.0488989e+02,-2.2830017e+01,-6.7750000e+01
2023543,4.0783008e+02,-2.2120026e+01,-6.5729980e+01
2023544,4.0979980e+02,-2.3510010e+01,-5.9940002e+01
2023545,4.1507031e+02,-2.2319977e+01,-5.4089996e+01
2023546,4.1911987e+02,-2.4929993e+01,-4.6489990e+01
2023547,3.5247974e+02,-3.7600006e+01,-9.9990005e+01
2023548,3.7241968e+02,-3.3269989e+01,-8.5539978e+01
2023549,3.9834985e+02,-2.9540009e+01,-7.8220001e+01
2023550,4.0533008e+02,-2.4350006e+01,-6.9389984e+01
2023551,4.0835010e+02,-2.3329987e+01,-6.4860016e+01
2023552,4.1230005e+02,-2.4319977e+01,-5.9829987e+01
2023553,4.1186011e+02,-2.4189972e+01,-5.7170013e+01
2023554,4.1435010e+02,-2.3410004e+01,-5.5160004e+01
2023555,4.1638989e+02,-2.4119995e+01,-4.9839996e+01
2023556,4.2108984e+02,-2.4339996e+01,-4.3739990e+01
2023557,3.4690015e+02,-3.8079987e+01,-9.6279984e+01
2023558,3.6716992e+02,-3.5929993e+01,-8.7220001e+01
2023559,3.9148975e+02,-2.9309998e+01,-7.6150024e+01
2023560,4.1075024e+02,-2.5450012e+01,-6.4620026e+01
2023561,4.1373022e+02,-2.4520020e+01,-6.0220001e+01
2023562,4.1306982e+02,-2.4829987e+01,-5.6159973e+01
2023563,4.1533984e+02,-2.4199982e+01,-5.4889984e+01
2023564,4.1603979e+02,-2.4339996e+01,-5.1160004e+01
2023565,4.1912988e+02,-2.4359985e+01,-4.7500000e+01
2023566,4.2221021e+02,-2.4670013e+01,-4.1809998e+01
2023567,3.4178979e+02,-3.9729980e+01,-1.0106998e+02
2023568,3.6326025e+02,-3.5459991e+01,-8.8179993e+01
2023569,3.8636011e+02,-3.1529999e+01,-8.0029999e+01
2023570,4.0444019e+02,-2.5869995e+01,-7.0980011e+01
2023571,4.1288989e+02,-2.5769989e+01,-5.9240021e+01
2023572,4.1515015e+02,-2.4920013e+01,-5.6929993e+01
2023573,4.1496997e+02,-2.4340027e+01,-5.3570007e+01
2023574,4.1664990e+02,-2.4459991e+01,-5.1910004e+01
2023575,4.1971997e+02,-2.4459991e+01,-4.6440002e+01
2023576,4.2294019e+02,-2.4809998e+01,-4.2080017e+01
2023577,3.6706030e+02,-3.6559998e+01,-1.0234000e+02
2023578,3.7461011e+02,-3.8910004e+01,-9.2160004e+01
2023579,3.8714990e+02,-3.4320007e+01,-8.5050018e+01
2023580,3.9438013e+02,-3.0010010e+01,-8.0569977e+01
2023581,3.9991992e+02,-2.6510010e+01,-7.7550018e+01
2023582,4.0354004e+02,-2.8450012e+01,-7.3209991e+01
2023583,4.0806982e+02,-2.4950012e+01,-6.6899994e+01
2023584,4.1357007e+02,-2.3279999e+01,-6.1339996e+01
2023585,4.1812012e+02,-2.3130005e+01,-5.4309998e+01
2023586,4.2403003e+02,-2.4559998e+01,-4.8059998e+01
2023587,3.9045996e+02,-4.6750000e+01,-1.0895001e+02
2023588,3.9522021e+02,-4.6509979e+01,-1.0125998e+02
2023589,4.0131982e+02,-4.2630005e+01,-9.6130005e+01
2023590,4.0730005e+02,-4.1100006e+01,-8.9360016e+01
2023591,4.1300000e+02,-3.4429993e+01,-8.4740021e+01
2023592,4.1992017e+02,-2.7789978e+01,-8.2600006e+01
2023593,4.2406006e+02,-2.3269989e+01,-7.6869995e+01
2023594,4.2916968e+02,-2.0619995e+01,-7.3089996e+01
2023595,4.3372998e+02,-1.6459991e+01,-6.8490021e+01
2023596,4.3919019e+02,-1.5880005e+01,-6.3989990e+01
2023597,4.3133032e+02,-1.9690002e+01,-5.4489990e+01
2023598,4.2667993e+02,-2.0459991e+01,-6.1259979e+01
2023599,4.2139014e+02,-2.2880005e+01,-6.6260010e+01
2023600,4.1665991e+02,-2.5870026e+01,-7.2019989e+01
2023601,4.1079980e+02,-2.7700012e+01,-7.6130005e+01
2023602,4.0443018e+02,-3.6860016e+01,-8.0759979e+01
2023603,3.9691016e+02,-4.3070007e+01,-8.4450012e+01
2023604,3.9098975e+02,-4.6420013e+01,-9.0880005e+01
2023605,3.8572974e+02,-4.7599976e+01,-9.9230011e+01
2023606,3.7908984e+02,-4.2570007e+01,-1.0556000e+02
2023607,4.2322021e+02,-2.4740021e+01,-4.0009979e+01
2023608,4.2778979e+02,-2.5039978e+01,-3.3489990e+01
2023609,4.3178003e+02,-2.4960022e+01,-2.6809998e+01
2023610,4.3711011e+02,-2.4750000e+01,-1.9279999e+01
2023611,4.4312012e+02,-2.3850006e+01,-1.0140015e+01
2023612,4.5423022e+02,-2.2209991e+01,2.8200073e+00
2023613,4.6621021e+02,-2.2029999e+01,1.3859985e+01
2023614,4.2786987e+02,-2.6839996e+01,-4.2750000e+01
2023615,4.3274023e+02,-2.6950012e+01,-3.6649994e+01
2023616,4.3894019e+02,-2.6179993e+01,-3.0279999e+01
2023617,4.4387988e+02,-2.6839996e+01,-2.3940002e+01
2023618,4.4937988e+02,-2.7910004e+01,-1.7050018e+01
2023619,4.5461987e+02,-2.9710022e+01,-9.7500000e+00
2023620,4.6381030e+02,-2.9000000e+01,-8.5998535e-01
2023621,4.4542993e+02,-1.9179993e+01,-5.7750000e+01
2023622,4.5139990e+02,-2.3850006e+01,-5.1579987e+01
2023623,4.6014990e+02,-2.2989990e+01,-4.5910004e+01
2023624,4.6693994e+02,-2.7880005e+01,-3.9039978e+01
2023625,4.7423975e+02,-3.3269989e+01,-3.1820007e+01
2023626,4.8030005e+02,-3.9199982e+01,-2.4679993e+01
2023627,4.8421997e+02,-4.3740021e+01,-1.8960022e+01
2023628,4.3734985e+02,-2.4719971e+01,-4.9799988e+01
2023629,4.4372974e+02,-2.9990021e+01,-4.4959991e+01
2023630,4.4873022e+02,-2.9589996e+01,-3.8739990e+01
2023631,4.5526001e+02,-2.7850006e+01,-3.1590027e+01
2023632,4.6217017e+02,-3.5420013e+01,-2.6149994e+01
2023633,4.7173999e+02,-4.4399994e+01,-2.1769989e+01
2023634,4.7924023e+02,-5.1370026e+01,-1.6480011e+01
2023635,2.3414990e+02,5.0040009e+01,-2.4549988e+01
2023636,2.5813037e+02,4.5220001e+01,-3.3880005e+01
2023637,2.7410010e+02,3.9220001e+01,-4.8070007e+01
2023638,2.8663037e+02,3.2720001e+01,-6.1589996e+01
2023639,2.9604004e+02,2.6069977e+01,-7.3360016e+01
2023640,3.0521973e+02,1.9029999e+01,-8.7869995e+01
2023641,3.1368994e+02,1.2299988e+01,-9.4389984e+01
2023642,2.3577002e+02,5.0760010e+01,-2.0949982e+01
2023643,2.4962988e+02,4.5869995e+01,-3.7869995e+01
2023644,2.7020996e+02,3.9040009e+01,-5.3429993e+01
2023645,2.7645020e+02,3.2080017e+01,-6.2770020e+01
2023646,2.8410986e+02,2.2430023e+01,-7.2259979e+01
2023647,2.9038965e+02,1.4649994e+01,-7.9000000e+01
2023648,2.9781006e+02,5.5299988e+00,-9.1199982e+01
2023649,2.3522998e+02,5.1000000e+01,-2.7429993e+01
2023650,2.4949023e+02,4.3929993e+01,-4.2300018e+01
2023651,2.5797021e+02,3.8459991e+01,-5.5970001e+01
2023652,2.6712988e+02,2.8639984e+01,-6.3929993e+01
2023653,2.7176025e+02,1.9839996e+01,-7.0089996e+01
2023654,2.7739990e+02,8.0800171e+00,-7.6449982e+01
2023655,2.8257031e+02,-2.7500000e+00,-7.9160004e+01
2023656,2.3685986e+02,4.8880005e+01,-3.3579987e+01
2023657,2.4250000e+02,4.3459991e+01,-4.6779999e+01
