NodeNumber,xDisp,yDisp,zDisp
2023483,4.3107983e+02,-6.1860016e+01,-8.4190002e+01
2023484,4.3262012e+02,-6.0619995e+01,-8.0859985e+01
2023485,4.3423022e+02,-5.6919983e+01,-7.8699982e+01
2023486,4.3705981e+02,-5.3660004e+01,-7.6399994e+01
2023487,4.3893994e+02,-4.8819977e+01,-7.3669983e+01
2023488,4.4276001e+02,-4.5520020e+01,-7.1339996e+01
2023489,4.4597974e+02,-4.0369995e+01,-6.7559967e+01
2023490,4.5060010e+02,-3.7039978e+01,-6.4079987e+01
2023491,4.5388989e+02,-3.2709991e+01,-6.0320007e+01
2023492,4.5772974e+02,-2.9510010e+01,-5.6669983e+01
2023493,4.2666016e+02,-6.4529999e+01,-8.3160004e+01
2023494,4.3155029e+02,-5.8130005e+01,-7.9760010e+01
2023495,4.3576001e+02,-5.2920013e+01,-7.6639984e+01
2023496,4.3915015e+02,-4.7080017e+01,-7.3230011e+01
2023497,4.4339990e+02,-4.2589996e+01,-7.0440002e+01
2023498,4.4646997e+02,-3.6720001e+01,-6.6490021e+01
2023499,4.5092017e+02,-3.3210022e+01,-6.3739990e+01
2023500,4.5353027e+02,-2.8619995e+01,-5.9910004e+01
2023501,4.5672998e+02,-2.5769989e+01,-5.7109985e+01
2023502,4.5951978e+02,-2.1779999e+01,-5.3570007e+01
2023503,4.2915991e+02,-5.8869995e+01,-8.0889984e+01
2023504,4.3355005e+02,-5.3369995e+01,-7.7459991e+01
2023505,4.3778003e+02,-4.7429993e+01,-7.4169983e+01
2023506,4.4221997e+02,-4.2220001e+01,-7.0890015e+01
2023507,4.4483984e+02,-3.6730011e+01,-6.6989990e+01
2023508,4.4916992e+02,-3.2059998e+01,-6.5379974e+01
2023509,4.5098999e+02,-2.7720001e+01,-6.0540009e+01
2023510,4.5389990e+02,-2.5119995e+01,-5.8369995e+01
2023511,4.5593018e+02,-2.1160004e+01,-5.4950012e+01
2023512,4.5744019e+02,-2.0220001e+01,-5.2190002e+01
2023513,3.4045996e+02,-4.6350006e+01,-8.9679993e+01
2023514,3.7766992e+02,-4.2180023e+01,-9.2839996e+01
2023515,4.0941992e+02,-4.5670013e+01,-9.2600006e+01
2023516,4.2601025e+02,-5.4649994e+01,-8.8170013e+01
2023517,3.3816992e+02,-4.5209991e+01,-9.0010010e+01
2023518,3.7512012e+02,-4.7350006e+01,-9.1799988e+01
2023519,4.1375977e+02,-4.8699982e+01,-9.1589996e+01
2023520,4.2750000e+02,-6.5989990e+01,-8.8429993e+01
2023521,3.4125977e+02,-3.7029999e+01,-8.8949982e+01
2023522,3.7920996e+02,-4.2069977e+01,-8.9540009e+01
2023523,4.1403027e+02,-5.3190002e+01,-9.2769989e+01
2023524,4.2187012e+02,-6.6929993e+01,-8.7250000e+01
2023525,2.6744971e+02,2.6419983e+01,-3.5759979e+01
2023526,2.6949023e+02,3.5429993e+01,-3.8559998e+01
2023527,2.6504004e+02,4.3929993e+01,-3.3470001e+01
2023528,2.4122021e+02,4.5049988e+01,-3.6129974e+01
2023529,2.4550977e+02,4.9959991e+01,-2.7750000e+01
2023530,2.5243994e+02,5.9659973e+01,-2.5869995e+01
2023531,2.8463965e+02,1.7909973e+01,-4.4040009e+01
2023532,2.7868994e+02,1.5639984e+01,-4.1739990e+01
2023533,2.8153027e+02,1.2500000e+01,-4.7309998e+01
2023534,2.7713965e+02,4.9799805e+00,-4.5020020e+01
2023535,2.8562012e+02,-3.1800232e+00,-6.5829987e+01
2023536,2.8626025e+02,6.1700134e+00,-5.1079987e+01
2023537,3.7972998e+02,-4.6049988e+01,-7.2309998e+01
2023538,3.9013013e+02,-4.5099976e+01,-6.2009979e+01
2023539,4.1123022e+02,-3.8419983e+01,-5.1100006e+01
2023540,4.1601025e+02,-3.3809998e+01,-5.0889984e+01
2023541,4.1879004e+02,-3.0279999e+01,-5.0940002e+01
2023542,4.2040015e+02,-2.9970001e+01,-4.7869995e+01
2023543,4.2260010e+02,-2.9860016e+01,-4.6000000e+01
2023544,4.2414014e+02,-3.1100006e+01,-4.0679993e+01
2023545,4.2883008e+02,-3.0429993e+01,-3.5220001e+01
2023546,4.3226978e+02,-3.1100006e+01,-2.9450012e+01
