NodeNumber,xDisp,yDisp,zDisp
2023483,4.2315015e+02,-7.0000015e+01,-9.2929993e+01
2023484,4.2906006e+02,-6.2970001e+01,-8.8699982e+01
2023485,4.3330005e+02,-5.7639984e+01,-8.5149994e+01
2023486,4.3786987e+02,-5.3010010e+01,-8.1980011e+01
2023487,4.4158008e+02,-4.8429993e+01,-7.8119965e+01
2023488,4.4630005e+02,-4.4580017e+01,-7.5019989e+01
2023489,4.5009985e+02,-4.0489990e+01,-7.0679962e+01
2023490,4.5427002e+02,-3.7250000e+01,-6.7000000e+01
2023491,4.5726001e+02,-3.4869995e+01,-6.2580017e+01
2023492,4.6042017e+02,-3.2630005e+01,-5.8319977e+01
2023493,4.1443994e+02,-7.5539993e+01,-9.0390015e+01
2023494,4.2222021e+02,-6.7290009e+01,-8.6279999e+01
2023495,4.2880005e+02,-5.8910004e+01,-8.3429993e+01
2023496,4.3326001e+02,-5.2779999e+01,-7.9660004e+01
2023497,4.3862012e+02,-4.7010010e+01,-7.6440002e+01
2023498,4.4267017e+02,-4.1690002e+01,-7.1980011e+01
2023499,4.4725024e+02,-3.7830017e+01,-6.8509979e+01
2023500,4.5052002e+02,-3.4389984e+01,-6.4000000e+01
2023501,4.5419971e+02,-3.1519989e+01,-6.0209991e+01
2023502,4.5753979e+02,-2.9000000e+01,-5.5630005e+01
2023503,4.1346997e+02,-7.2380005e+01,-8.8479980e+01
2023504,4.1923999e+02,-6.6019989e+01,-8.4860016e+01
2023505,4.2486987e+02,-5.9679993e+01,-8.1419983e+01
2023506,4.3103979e+02,-5.1980011e+01,-7.8370026e+01
2023507,4.3520996e+02,-4.5559998e+01,-7.3660004e+01
2023508,4.4004004e+02,-4.0100006e+01,-7.1190002e+01
2023509,4.4309009e+02,-3.6190002e+01,-6.5399994e+01
2023510,4.4691992e+02,-3.2809998e+01,-6.2299988e+01
2023511,4.4974023e+02,-3.0479980e+01,-5.7430023e+01
2023512,4.5240015e+02,-2.9339996e+01,-5.3429993e+01
2023513,3.1381982e+02,-4.6080017e+01,-1.0251001e+02
2023514,3.4252979e+02,-5.5080017e+01,-1.0314999e+02
2023515,3.7754980e+02,-5.5709991e+01,-1.0403000e+02
2023516,4.0992041e+02,-6.0809998e+01,-1.0098999e+02
2023517,3.1518994e+02,-4.3059998e+01,-1.0159003e+02
2023518,3.4610010e+02,-5.1559998e+01,-1.0338998e+02
2023519,3.8367969e+02,-5.2559998e+01,-1.0189001e+02
2023520,4.1291992e+02,-6.9690002e+01,-1.0144000e+02
2023521,3.1372998e+02,-4.0680023e+01,-1.0165997e+02
2023522,3.5155957e+02,-4.6519989e+01,-1.0262000e+02
2023523,3.8662012e+02,-5.6820007e+01,-1.0298999e+02
2023524,4.0456006e+02,-7.6079987e+01,-9.8729980e+01
2023525,2.5314990e+02,1.1669983e+01,-7.5419983e+01
2023526,2.5836035e+02,-1.0420013e+01,-6.1239990e+01
2023527,2.6452002e+02,-5.7500000e+00,-6.0940002e+01
2023528,2.5324023e+02,7.8999939e+00,-6.7519989e+01
2023529,2.5060986e+02,-1.7699890e+00,-5.5209991e+01
2023530,2.5364014e+02,8.2799988e+00,-4.8500000e+01
2023531,2.6158984e+02,-1.2640015e+01,-7.0440002e+01
2023532,2.5822021e+02,7.7999878e+00,-8.1209991e+01
2023533,2.5975000e+02,2.7999878e-01,-7.4440002e+01
2023534,2.6856982e+02,-9.3200073e+00,-7.6470001e+01
2023535,2.7476025e+02,-2.4080017e+01,-9.6600006e+01
2023536,2.7246045e+02,-6.6000061e+00,-7.9819977e+01
2023537,3.4718994e+02,-5.9700012e+01,-6.9700012e+01
2023538,3.6551978e+02,-5.6399994e+01,-5.8279999e+01
2023539,3.9369019e+02,-4.9059998e+01,-5.1070007e+01
2023540,4.0118018e+02,-4.4750000e+01,-4.7869995e+01
2023541,4.0362988e+02,-4.0639984e+01,-4.9630005e+01
2023542,4.0406030e+02,-4.0279999e+01,-4.8149994e+01
2023543,4.0681982e+02,-3.9730011e+01,-4.5199982e+01
2023544,4.0937988e+02,-4.1320007e+01,-3.7950012e+01
2023545,4.1612012e+02,-4.0599976e+01,-3.1130005e+01
2023546,4.2073999e+02,-4.1649994e+01,-2.3880005e+01
2023547,3.3815991e+02,-6.2160004e+01,-6.8220001e+01
2023548,3.6797974e+02,-5.4730011e+01,-5.9309998e+01
2023549,3.9736011e+02,-4.8839996e+01,-5.5040009e+01
2023550,4.0569971e+02,-4.1690002e+01,-4.6259979e+01
2023551,4.0741992e+02,-4.0559998e+01,-4.3450012e+01
2023552,4.1065015e+02,-4.1479980e+01,-3.9700012e+01
2023553,4.0978003e+02,-4.1529999e+01,-3.8080017e+01
2023554,4.1216016e+02,-4.0869995e+01,-3.5900024e+01
2023555,4.1465015e+02,-4.1290009e+01,-3.0239990e+01
2023556,4.1970020e+02,-4.1190002e+01,-2.4149994e+01
2023557,3.3465015e+02,-6.2609985e+01,-6.5089996e+01
2023558,3.6079004e+02,-5.7660004e+01,-5.8140015e+01
2023559,3.8977002e+02,-4.8670013e+01,-5.2290009e+01
2023560,4.1098022e+02,-4.3049988e+01,-4.0480011e+01
