NodeNumber,xDisp,yDisp,zDisp
2023483,4.4698022e+02,-8.7160019e+01,-9.6489990e+01
2023484,4.4747998e+02,-8.7989990e+01,-9.3169983e+01
2023485,4.4851001e+02,-8.5319992e+01,-9.1209991e+01
2023486,4.5015991e+02,-8.1270004e+01,-8.8839996e+01
2023487,4.5326025e+02,-7.5209991e+01,-8.5409973e+01
2023488,4.5793970e+02,-7.0730011e+01,-8.3069977e+01
2023489,4.6245972e+02,-6.4269989e+01,-7.8599976e+01
2023490,4.6914014e+02,-5.9699982e+01,-7.5199982e+01
2023491,4.7344995e+02,-5.4049988e+01,-7.0940002e+01
2023492,4.7884985e+02,-4.9589996e+01,-6.7309967e+01
2023493,4.4345996e+02,-9.0089996e+01,-9.5600006e+01
2023494,4.4714990e+02,-8.5260010e+01,-9.2250000e+01
2023495,4.5055005e+02,-8.0639999e+01,-8.8940002e+01
2023496,4.5442017e+02,-7.4760010e+01,-8.5089996e+01
2023497,4.5990967e+02,-6.8339996e+01,-8.1869995e+01
2023498,4.6438013e+02,-6.1339996e+01,-7.7200012e+01
2023499,4.7032983e+02,-5.6679993e+01,-7.4599976e+01
2023500,4.7397998e+02,-5.0609985e+01,-7.0339996e+01
2023501,4.7866992e+02,-4.6540009e+01,-6.7539978e+01
2023502,4.8228003e+02,-4.1190002e+01,-6.3709991e+01
2023503,4.4726001e+02,-8.2559998e+01,-9.2000000e+01
2023504,4.5163989e+02,-7.7809998e+01,-8.7850006e+01
2023505,4.5613013e+02,-7.2480011e+01,-8.4489990e+01
2023506,4.6076001e+02,-6.7650024e+01,-8.1360016e+01
2023507,4.6418018e+02,-6.1959991e+01,-7.7269989e+01
2023508,4.7083008e+02,-5.4350006e+01,-7.6669983e+01
2023509,4.7249976e+02,-5.0160004e+01,-7.0859985e+01
2023510,4.7683008e+02,-4.5880005e+01,-6.8649994e+01
2023511,4.7950000e+02,-4.0279999e+01,-6.4940002e+01
2023512,4.8167017e+02,-3.8049988e+01,-6.2250000e+01
2023513,3.5822998e+02,-7.1830017e+01,-1.0213998e+02
2023514,3.9625977e+02,-6.5440002e+01,-1.0289001e+02
2023515,4.2598975e+02,-7.0850006e+01,-1.0198001e+02
2023516,4.4172021e+02,-8.0250000e+01,-9.8670013e+01
2023517,3.5837012e+02,-6.8920013e+01,-1.0194000e+02
2023518,3.9522998e+02,-6.9730011e+01,-1.0284000e+02
2023519,4.3347998e+02,-7.2239990e+01,-9.9950012e+01
2023520,4.4504004e+02,-9.0490005e+01,-1.0003000e+02
2023521,3.6233984e+02,-6.0210022e+01,-1.0168997e+02
2023522,4.0183984e+02,-6.2220001e+01,-9.8119995e+01
2023523,4.3543018e+02,-7.4559998e+01,-1.0281998e+02
2023524,4.4077002e+02,-8.7939987e+01,-9.8269989e+01
2023525,2.7610010e+02,1.1799988e+01,-3.8609985e+01
2023526,2.7249023e+02,1.9089996e+01,-4.4450012e+01
2023527,2.6721973e+02,2.3829987e+01,-3.5660004e+01
2023528,2.5195996e+02,2.9489990e+01,-3.9989990e+01
2023529,2.4627002e+02,3.3389984e+01,-3.1589996e+01
2023530,2.5729980e+02,4.2559998e+01,-3.4920013e+01
2023531,2.8747998e+02,5.2999878e-01,-4.7949982e+01
2023532,2.9187988e+02,-3.4300232e+00,-4.2149994e+01
2023533,2.9770996e+02,-6.0499878e+00,-4.9729980e+01
2023534,2.8254004e+02,-7.6600037e+00,-5.3020020e+01
2023535,2.9671045e+02,-7.8000183e+00,-7.2149994e+01
2023536,2.9426025e+02,-9.7099915e+00,-5.9660004e+01
2023537,4.0454004e+02,-5.6660004e+01,-8.5600006e+01
2023538,4.1082983e+02,-5.8869995e+01,-7.8269989e+01
2023539,4.2655981e+02,-5.4769989e+01,-6.5619995e+01
2023540,4.3304980e+02,-5.0129974e+01,-6.3279999e+01
2023541,4.3697998e+02,-4.7789978e+01,-6.0529999e+01
2023542,4.3994019e+02,-4.7630005e+01,-5.4910004e+01
2023543,4.4260010e+02,-4.6950012e+01,-5.3829987e+01
2023544,4.4372998e+02,-4.7609985e+01,-4.8610016e+01
2023545,4.4903027e+02,-4.6649994e+01,-4.3080017e+01
2023546,4.5240015e+02,-4.7839996e+01,-3.6619995e+01
2023547,3.9538013e+02,-6.0239990e+01,-8.8520020e+01
2023548,4.1069995e+02,-5.7149994e+01,-7.4379974e+01
2023549,4.3413989e+02,-5.4149994e+01,-6.5720001e+01
2023550,4.4016992e+02,-4.9339996e+01,-5.7389984e+01
2023551,4.4242969e+02,-4.7809998e+01,-5.3920013e+01
2023552,4.4674976e+02,-4.8880005e+01,-4.8529999e+01
2023553,4.4576978e+02,-4.8379974e+01,-4.6190002e+01
2023554,4.4822998e+02,-4.7540009e+01,-4.4890015e+01
2023555,4.4940991e+02,-4.7580017e+01,-4.0529999e+01
2023556,4.5347021e+02,-4.7339996e+01,-3.5419983e+01
2023557,3.8903979e+02,-6.1209991e+01,-8.6339996e+01
2023558,4.0587988e+02,-5.9540009e+01,-7.6519989e+01
2023559,4.2812012e+02,-5.3880005e+01,-6.4360016e+01
2023560,4.4558032e+02,-5.0410004e+01,-5.2779999e+01
2023561,4.4784009e+02,-4.8980011e+01,-4.9389984e+01
2023562,4.4654980e+02,-4.8910004e+01,-4.6250000e+01
2023563,4.4908984e+02,-4.8459991e+01,-4.5209991e+01
2023564,4.4911011e+02,-4.8000000e+01,-4.2040009e+01
2023565,4.5218994e+02,-4.7799988e+01,-3.8859985e+01
2023566,4.5432007e+02,-4.7510010e+01,-3.4079987e+01
2023567,3.8419995e+02,-6.2279999e+01,-9.0779999e+01
2023568,4.0339014e+02,-5.9320007e+01,-7.7479980e+01
2023569,4.2424976e+02,-5.5690002e+01,-6.8390015e+01
2023570,4.4036987e+02,-5.0579987e+01,-5.9399994e+01
2023571,4.4723999e+02,-5.0339996e+01,-4.8680023e+01
2023572,4.4905981e+02,-4.9220001e+01,-4.7279999e+01
2023573,4.4826001e+02,-4.8230011e+01,-4.4549988e+01
2023574,4.5035010e+02,-4.8320007e+01,-4.3149994e+01
2023575,4.5244019e+02,-4.7660004e+01,-3.8420013e+01
2023576,4.5538013e+02,-4.7750000e+01,-3.4750000e+01
2023577,4.0882007e+02,-5.8720001e+01,-8.8470001e+01
2023578,4.1386011e+02,-6.2200012e+01,-8.0220001e+01
2023579,4.2297021e+02,-5.8540009e+01,-7.3250000e+01
2023580,4.2982983e+02,-5.5330017e+01,-6.8259979e+01
2023581,4.3514990e+02,-5.0839996e+01,-6.4800018e+01
2023582,4.3741016e+02,-5.4670013e+01,-6.1220001e+01
2023583,4.4177979e+02,-4.9580017e+01,-5.5299988e+01
2023584,4.4742017e+02,-4.7980011e+01,-5.0069977e+01
2023585,4.5116992e+02,-4.7220001e+01,-4.3249969e+01
2023586,4.5743970e+02,-4.7110016e+01,-3.7220001e+01
2023587,4.2747021e+02,-7.1459991e+01,-9.3680023e+01
2023588,4.3089014e+02,-7.3499985e+01,-8.7029999e+01
2023589,4.3566992e+02,-6.9550003e+01,-8.2179993e+01
2023590,4.4088989e+02,-6.8260010e+01,-7.6380005e+01
2023591,4.4560010e+02,-6.2109985e+01,-7.1620026e+01
2023592,4.5311987e+02,-5.5019989e+01,-6.9980011e+01
2023593,4.5662012e+02,-4.9010010e+01,-6.4619995e+01
2023594,4.6251001e+02,-4.5820007e+01,-6.1379974e+01
2023595,4.6653027e+02,-4.2059998e+01,-5.6690002e+01
2023596,4.7236011e+02,-4.1769989e+01,-5.2059998e+01
2023597,4.6436011e+02,-4.4170013e+01,-4.3269989e+01
2023598,4.6009985e+02,-4.4699982e+01,-4.9939972e+01
2023599,4.5416992e+02,-4.8600006e+01,-5.4440002e+01
2023600,4.4996997e+02,-5.2690002e+01,-5.9899994e+01
2023601,4.4372998e+02,-5.4959991e+01,-6.3630005e+01
2023602,4.3823975e+02,-6.3559998e+01,-6.8589996e+01
2023603,4.3164990e+02,-6.7750015e+01,-7.2670013e+01
2023604,4.2706982e+02,-7.0950012e+01,-7.8660004e+01
2023605,4.2318970e+02,-6.9699982e+01,-8.5690002e+01
2023606,4.1827002e+02,-6.4819992e+01,-9.0470001e+01
2023607,4.5626025e+02,-4.7380005e+01,-3.0729980e+01
2023608,4.5976978e+02,-4.7339996e+01,-2.5299988e+01
2023609,4.6334009e+02,-4.6990021e+01,-1.9229980e+01
2023610,4.6684009e+02,-4.6859985e+01,-1.3419983e+01
2023611,4.7177002e+02,-4.5790009e+01,-5.2099915e+00
2023612,4.7963013e+02,-4.4259979e+01,6.0299988e+00
2023613,4.9105981e+02,-4.4090027e+01,1.7399994e+01
2023614,4.6056030e+02,-4.8569977e+01,-3.2740021e+01
2023615,4.6497998e+02,-4.8070007e+01,-2.6970001e+01
2023616,4.6967993e+02,-4.6659973e+01,-2.1489990e+01
2023617,4.7404980e+02,-4.6970001e+01,-1.5759979e+01
2023618,4.7829980e+02,-4.7640015e+01,-9.9600220e+00
2023619,4.8230981e+02,-5.1720001e+01,-4.7600098e+00
2023620,4.8988013e+02,-5.0630005e+01,2.9700012e+00
2023621,4.7774976e+02,-4.5139984e+01,-4.6130005e+01
2023622,4.8324023e+02,-4.8770020e+01,-3.9970001e+01
2023623,4.8939014e+02,-4.7790009e+01,-3.4500000e+01
2023624,4.9512012e+02,-5.1049988e+01,-2.7769989e+01
2023625,5.0020996e+02,-5.4339996e+01,-2.1730011e+01
2023626,5.0451978e+02,-5.8369995e+01,-1.4739990e+01
2023627,5.0552026e+02,-5.9940002e+01,-1.2540009e+01
2023628,4.6957007e+02,-4.7869995e+01,-3.8440002e+01
2023629,4.7426001e+02,-5.0529999e+01,-3.3920013e+01
2023630,4.7898999e+02,-4.9320007e+01,-2.8029999e+01
2023631,4.8384009e+02,-4.6119995e+01,-2.1779999e+01
2023632,4.8969995e+02,-5.3200012e+01,-1.6609985e+01
2023633,4.9822974e+02,-6.3910004e+01,-1.4739990e+01
2023634,5.0458008e+02,-7.0240021e+01,-8.5899963e+00
2023635,2.5879004e+02,2.9519989e+01,-3.7549988e+01
2023636,2.7030029e+02,2.8760010e+01,-1.7410004e+01
2023637,2.9787012e+02,2.6760010e+01,-3.3230011e+01
2023638,3.1270020e+02,1.6860016e+01,-4.6079987e+01
2023639,3.2685986e+02,6.7099915e+00,-5.8760010e+01
2023640,3.3512012e+02,-4.8099976e+00,-6.8229980e+01
2023641,3.4850000e+02,-1.0580017e+01,-7.9489990e+01
2023642,2.5925977e+02,2.7940002e+01,-3.8589996e+01
2023643,2.6412012e+02,2.9950012e+01,-2.2230011e+01
2023644,2.7879980e+02,1.9960022e+01,-3.6510010e+01
2023645,3.0550000e+02,1.4520020e+01,-5.4000000e+01
2023646,3.1485986e+02,3.6600037e+00,-6.3679993e+01
2023647,3.2088965e+02,-8.5900269e+00,-6.5989990e+01
2023648,3.2885010e+02,-1.9360016e+01,-7.5569977e+01
2023649,2.5975000e+02,3.2399994e+01,-2.3070007e+01
2023650,2.6304004e+02,2.7000000e+01,-3.1740021e+01
2023651,2.7753027e+02,1.9119995e+01,-4.4859985e+01
2023652,2.9227002e+02,1.0709991e+01,-5.8829987e+01
2023653,3.0177002e+02,-9.4000244e-01,-6.6769989e+01
2023654,3.0698975e+02,-1.3819977e+01,-6.5889984e+01
2023655,3.1305029e+02,-3.0820007e+01,-6.1920013e+01
2023656,2.5931982e+02,3.0040009e+01,-2.9970001e+01
2023657,2.6437988e+02,2.5580017e+01,-3.9889984e+01
2023658,2.6954004e+02,1.7309998e+01,-5.1179993e+01
2023659,2.8215967e+02,6.7200012e+00,-6.3619995e+01
2023660,2.8544971e+02,-6.3500061e+00,-6.4170013e+01
2023661,2.9339014e+02,-2.2220001e+01,-6.4660004e+01
2023662,2.9900000e+02,-3.3109985e+01,-6.2700012e+01
2023663,2.5379980e+02,5.1660004e+01,-3.3029999e+01
2023664,2.8198047e+02,2.7000000e+01,-2.3569977e+01
2023665,3.0216016e+02,2.0960022e+01,-3.8110016e+01
2023666,3.1506006e+02,1.0729980e+01,-4.9050018e+01
2023667,3.2212988e+02,5.1000061e+00,-6.0250000e+01
2023668,3.3262012e+02,-5.8699951e+00,-7.2000000e+01
2023669,3.4101025e+02,-1.3160004e+01,-8.2930023e+01
2023670,2.6347021e+02,3.3079987e+01,-3.6790009e+01
2023671,2.5233008e+02,4.5779999e+01,-2.8450012e+01
2023672,3.8063965e+02,-2.4450012e+01,-8.7869995e+01
2023673,3.9000000e+02,-3.6000000e+01,-9.5240005e+01
2023674,3.9566992e+02,-4.3250000e+01,-9.2860001e+01
2023675,4.0005029e+02,-5.1079987e+01,-9.1079987e+01
2023676,3.8981006e+02,-5.4980011e+01,-9.5200012e+01
2023677,3.8512988e+02,-4.9199982e+01,-9.9240005e+01
2023678,3.7704980e+02,-3.9759979e+01,-9.1280014e+01
2023679,3.6147998e+02,-4.1269989e+01,-7.7049988e+01
2023680,3.7950977e+02,-6.0670013e+01,-1.0094998e+02
2023681,3.7577979e+02,-5.3169983e+01,-1.0297000e+02
2023682,3.6699023e+02,-4.6329987e+01,-9.2059982e+01
2023683,3.5012988e+02,-4.6450012e+01,-7.4359985e+01
2023684,3.4091992e+02,-5.1589996e+01,-7.8670013e+01
2023685,3.5845996e+02,-5.0920013e+01,-9.2389999e+01
2023686,3.6643994e+02,-5.6770020e+01,-1.0496999e+02
2023687,3.7258984e+02,-6.2690002e+01,-1.0042998e+02
2023688,3.7981982e+02,-2.8469971e+01,-8.9519989e+01
2023689,3.9520020e+02,-3.8570007e+01,-9.6649994e+01
2023690,3.9906006e+02,-4.5890015e+01,-9.5029999e+01
2023691,4.0431006e+02,-5.1529999e+01,-9.0410004e+01
2023692,3.7536035e+02,-4.1920013e+01,-9.4829987e+01
2023693,4.0584961e+02,-5.0100006e+01,-9.7229980e+01
2023694,4.1959033e+02,-6.3259979e+01,-1.0281000e+02
2023695,4.2416016e+02,-6.7890015e+01,-9.8250000e+01
2023696,4.1443018e+02,-6.0379974e+01,-9.5589996e+01
2023697,4.1045996e+02,-5.4110016e+01,-9.9109985e+01
2023698,4.0200000e+02,-4.6000000e+01,-9.8119995e+01
2023699,3.7487988e+02,-3.7250000e+01,-9.2229980e+01
2023700,3.1138965e+02,-1.0880005e+01,-7.0079987e+01
2023701,3.0293018e+02,-1.1279999e+01,-5.6599976e+01
2023702,2.8256006e+02,9.3099976e+00,-4.3899994e+01
2023703,2.9937012e+02,-2.1990021e+01,-6.5320007e+01
2023704,2.8702979e+02,-5.4899902e+00,-5.4500000e+01
2023705,2.8727979e+02,-5.1499939e+00,-5.2399994e+01
2023706,3.0706006e+02,-1.0699982e+01,-6.7950012e+01
2023707,3.0085010e+02,-1.2149994e+01,-6.8699982e+01
2023708,3.1062988e+02,-5.1339996e+01,-6.1809998e+01
2023709,3.3768018e+02,-4.9899994e+01,-6.6619995e+01
2023710,3.1012012e+02,-4.3869995e+01,-5.8049988e+01
2023711,3.1289990e+02,-3.9750000e+01,-5.6339996e+01
2023712,3.2500000e+02,-3.1779999e+01,-6.6220001e+01
2023713,3.1864014e+02,-3.0490021e+01,-6.8000000e+01
2023714,3.4275977e+02,-4.8070007e+01,-6.8639984e+01
2023715,3.4330029e+02,-4.8019989e+01,-7.3970001e+01
2023716,3.4611035e+02,-3.4190002e+01,-7.0119995e+01
2023717,3.4689990e+02,-4.3010010e+01,-6.1799988e+01
2023718,3.6450000e+02,-1.7079987e+01,-8.1059998e+01
2023719,3.6068994e+02,-2.1559998e+01,-8.4360016e+01
2023720,4.8182007e+02,-7.7329987e+01,-7.1169983e+01
2023721,4.8728003e+02,-7.1510010e+01,-6.6150024e+01
2023722,4.9101001e+02,-6.6109985e+01,-6.0900024e+01
2023723,4.9589990e+02,-5.8790009e+01,-5.6199951e+01
2023724,4.9874976e+02,-5.2209991e+01,-5.1039978e+01
2023725,5.0341992e+02,-4.4510010e+01,-4.5549988e+01
2023726,5.0689990e+02,-3.7679993e+01,-4.1449951e+01
2023727,5.1409009e+02,-3.6910004e+01,-3.1559998e+01
2023728,4.8685986e+02,-7.8339996e+01,-7.0880005e+01
2023729,4.9101025e+02,-7.3839996e+01,-6.3309998e+01
2023730,4.9591016e+02,-6.7480011e+01,-5.9359985e+01
2023731,4.9879004e+02,-6.1279999e+01,-5.3850037e+01
2023732,5.0289990e+02,-5.3550018e+01,-4.8700012e+01
2023733,5.0642969e+02,-4.7250000e+01,-4.2509949e+01
2023734,5.1021021e+02,-3.8410004e+01,-3.9549988e+01
2023735,5.1939014e+02,-4.3579987e+01,-2.4780029e+01
2023736,4.8536987e+02,-7.7559998e+01,-7.3380005e+01
2023737,4.9643994e+02,-7.5390015e+01,-6.2599976e+01
2023738,4.9904980e+02,-6.9519989e+01,-5.6669983e+01
2023739,5.0288013e+02,-6.2779999e+01,-5.2479980e+01
2023740,5.0613013e+02,-5.5839996e+01,-4.5950012e+01
2023741,5.0975024e+02,-4.8529999e+01,-4.0289978e+01
2023742,5.1393994e+02,-4.1589996e+01,-3.5429993e+01
2023743,4.8687988e+02,-7.8800018e+01,-7.6059998e+01
2023744,4.9953979e+02,-7.5450012e+01,-6.0210022e+01
2023745,5.0543018e+02,-7.2410004e+01,-5.3219971e+01
2023746,5.0712988e+02,-6.1819977e+01,-4.8739990e+01
2023747,5.1039014e+02,-5.6809998e+01,-4.2769958e+01
2023748,5.1489990e+02,-5.0410004e+01,-3.5789978e+01
2023749,5.1703979e+02,-4.3279999e+01,-3.0389954e+01
2023750,5.2558008e+02,-4.6929993e+01,-1.5979980e+01
2023751,4.3803003e+02,-7.4990021e+01,-1.0406000e+02
2023752,4.4319019e+02,-7.6619995e+01,-9.8640015e+01
2023753,4.4640991e+02,-7.9239990e+01,-9.4170013e+01
2023754,4.4542993e+02,-8.0230011e+01,-9.7160004e+01
2023755,4.4632007e+02,-8.2649994e+01,-9.6520020e+01
2023756,4.4943970e+02,-8.2419983e+01,-9.1790009e+01
2023757,4.5394995e+02,-8.5220001e+01,-8.7260010e+01
2023758,4.7196997e+02,-7.9540009e+01,-8.2739990e+01
2023759,4.7513989e+02,-8.0040009e+01,-8.0559998e+01
2023760,4.6348999e+02,-8.1649994e+01,-8.5850006e+01
2023761,4.5163989e+02,-8.3649994e+01,-9.3089966e+01
2023762,4.4823975e+02,-8.1329987e+01,-9.6999969e+01
2023763,4.4726001e+02,-8.0839996e+01,-9.8770020e+01
2023764,4.4668970e+02,-7.8140015e+01,-9.9079987e+01
2023765,4.4723022e+02,-7.7429993e+01,-9.6860016e+01
2023766,4.4630029e+02,-7.4849976e+01,-9.8319977e+01
2023767,4.4328003e+02,-7.4990021e+01,-1.0215997e+02
2023768,4.7926978e+02,-7.9299988e+01,-7.6259979e+01
2023769,4.6901025e+02,-8.1190002e+01,-8.4380035e+01
2023770,4.5859985e+02,-8.1950012e+01,-8.9790009e+01
2023771,4.5067017e+02,-8.2410004e+01,-9.7189972e+01
2023772,4.4836987e+02,-7.9699982e+01,-1.0060001e+02
2023773,4.4878003e+02,-7.8919983e+01,-1.0006998e+02
2023774,4.4933008e+02,-7.6640015e+01,-9.8000000e+01
2023775,4.4913989e+02,-7.5579987e+01,-9.7029968e+01
2023776,4.4515991e+02,-7.3179993e+01,-1.0193997e+02
2023777,4.5079980e+02,-7.3309998e+01,-9.9020020e+01
2023778,4.5218018e+02,-7.4960022e+01,-9.7960022e+01
2023779,4.5238013e+02,-7.7029999e+01,-9.6510010e+01
2023780,4.5206982e+02,-7.8009979e+01,-9.7230011e+01
2023781,4.5346021e+02,-8.0089996e+01,-9.6960022e+01
2023782,4.5894971e+02,-7.9679993e+01,-9.3230011e+01
2023783,4.6708008e+02,-8.0589996e+01,-8.7820007e+01
2023784,4.7391016e+02,-8.0250000e+01,-8.0869995e+01
2023785,4.7917017e+02,-7.9940002e+01,-7.5759979e+01
2023786,4.5283008e+02,-7.8309998e+01,-9.7779999e+01
2023787,4.5306006e+02,-7.7460007e+01,-9.5890015e+01
2023788,4.5446973e+02,-7.9019989e+01,-9.4020020e+01
2023789,4.5713013e+02,-8.1769989e+01,-9.0769989e+01
2023790,4.5835986e+02,-8.2690002e+01,-8.8419983e+01
2023791,4.6077026e+02,-8.4389999e+01,-8.5639984e+01
2023792,4.6235986e+02,-8.2290009e+01,-8.1969971e+01
2023793,4.6694971e+02,-8.0190002e+01,-7.8900024e+01
