NodeNumber,xDisp,yDisp,zDisp
2023483,4.0023999e+02,-5.4240021e+01,-1.3516000e+02
2023484,4.0660986e+02,-5.0029999e+01,-1.3009000e+02
2023485,4.1048022e+02,-4.7250000e+01,-1.2525000e+02
2023486,4.1618970e+02,-4.3769989e+01,-1.2072000e+02
2023487,4.2010986e+02,-4.0880005e+01,-1.1550998e+02
2023488,4.2586987e+02,-3.7720001e+01,-1.1105997e+02
2023489,4.2997974e+02,-3.4839996e+01,-1.0538998e+02
2023490,4.3514014e+02,-3.2149994e+01,-1.0012000e+02
2023491,4.3936987e+02,-2.9670013e+01,-9.4360016e+01
2023492,4.4380981e+02,-2.7410004e+01,-8.8799988e+01
2023493,3.9529980e+02,-5.2429993e+01,-1.3145001e+02
2023494,4.0082031e+02,-4.8100006e+01,-1.2627002e+02
2023495,4.0703003e+02,-4.3600006e+01,-1.2162000e+02
2023496,4.1119019e+02,-4.0369995e+01,-1.1638000e+02
2023497,4.1762988e+02,-3.5899994e+01,-1.1169998e+02
2023498,4.2203979e+02,-3.2299988e+01,-1.0597000e+02
2023499,4.2771997e+02,-2.9050018e+01,-1.0120999e+02
2023500,4.3191016e+02,-2.6220001e+01,-9.5410004e+01
2023501,4.3664014e+02,-2.3760010e+01,-9.0440002e+01
2023502,4.4130981e+02,-2.1079987e+01,-8.4679993e+01
2023503,3.9196997e+02,-4.8589996e+01,-1.2748999e+02
2023504,3.9773022e+02,-4.3910004e+01,-1.2264999e+02
2023505,4.0232007e+02,-4.0329987e+01,-1.1741998e+02
2023506,4.0844019e+02,-3.5900024e+01,-1.1274002e+02
2023507,4.1208008e+02,-3.3149994e+01,-1.0704999e+02
2023508,4.1820020e+02,-2.8660004e+01,-1.0291998e+02
2023509,4.2226978e+02,-2.6059998e+01,-9.6589996e+01
2023510,4.2745996e+02,-2.2959991e+01,-9.2160004e+01
2023511,4.3168018e+02,-2.0419983e+01,-8.6420013e+01
2023512,4.3594995e+02,-1.8709991e+01,-8.1220001e+01
2023513,3.1564014e+02,-3.6190002e+01,-1.3713998e+02
2023514,3.5346973e+02,-3.3830017e+01,-1.4388000e+02
2023515,3.8183984e+02,-4.2000000e+01,-1.4550000e+02
2023516,3.9705029e+02,-5.0170013e+01,-1.4241000e+02
2023517,3.1112012e+02,-3.4160004e+01,-1.3653000e+02
2023518,3.4650977e+02,-3.7580017e+01,-1.4209998e+02
2023519,3.8245996e+02,-4.3429993e+01,-1.4537000e+02
2023520,3.8956006e+02,-5.8519989e+01,-1.4048999e+02
2023521,3.0882959e+02,-2.7860016e+01,-1.3575000e+02
2023522,3.4684961e+02,-3.3039978e+01,-1.4082001e+02
2023523,3.7529004e+02,-4.8720001e+01,-1.4544998e+02
2023524,3.8366992e+02,-5.4350006e+01,-1.3637000e+02
2023525,2.3083008e+02,2.4260010e+01,-9.3889984e+01
2023526,2.3884033e+02,2.7309998e+01,-9.3600006e+01
2023527,2.4393018e+02,2.8709991e+01,-8.9679993e+01
2023528,2.3356006e+02,3.9790009e+01,-9.4369995e+01
2023529,2.3070996e+02,1.4079987e+01,-8.7729980e+01
2023530,2.1852002e+02,6.4700012e+00,-9.2399994e+01
2023531,2.4337988e+02,1.6939972e+01,-9.9369995e+01
2023532,2.4856006e+02,9.2999878e+00,-9.8209991e+01
2023533,2.7699023e+02,7.6700134e+00,-1.0350000e+02
2023534,2.6664990e+02,6.7999268e-01,-1.0522000e+02
2023535,2.7768018e+02,-1.8800049e+00,-1.2304999e+02
2023536,2.7782031e+02,-1.2799988e+00,-1.1167999e+02
2023537,3.3271973e+02,-3.9950012e+01,-1.1634001e+02
2023538,3.3870972e+02,-4.3359985e+01,-1.0665999e+02
2023539,3.5049976e+02,-3.9000000e+01,-9.5190002e+01
2023540,3.6066016e+02,-3.5750000e+01,-8.8329987e+01
2023541,3.6831006e+02,-3.2689972e+01,-8.2279999e+01
2023542,3.7331030e+02,-3.2149994e+01,-7.4800018e+01
2023543,3.7893018e+02,-3.1460022e+01,-6.8729980e+01
2023544,3.8415967e+02,-3.1359985e+01,-6.0410004e+01
2023545,3.9183008e+02,-3.0069977e+01,-5.3149994e+01
2023546,3.9819019e+02,-3.0160004e+01,-4.4329987e+01
2023547,3.2036011e+02,-4.4190002e+01,-1.1514000e+02
2023548,3.4155005e+02,-4.1160004e+01,-1.0151999e+02
2023549,3.6215991e+02,-4.0589996e+01,-9.1160004e+01
2023550,3.7168994e+02,-3.5579987e+01,-8.1609985e+01
2023551,3.7621973e+02,-3.3759979e+01,-7.5679993e+01
2023552,3.8107007e+02,-3.3339996e+01,-6.9500000e+01
2023553,3.8276978e+02,-3.2229980e+01,-6.3940002e+01
2023554,3.8766992e+02,-3.1119995e+01,-5.9070007e+01
2023555,3.9192993e+02,-3.0650024e+01,-5.1829987e+01
2023556,3.9839014e+02,-2.9820007e+01,-4.4949982e+01
2023557,3.1536011e+02,-4.5649994e+01,-1.1101999e+02
2023558,3.3329980e+02,-4.4700012e+01,-1.0016000e+02
2023559,3.5814014e+02,-3.9940002e+01,-8.8680023e+01
2023560,3.7865991e+02,-3.6910004e+01,-7.7559998e+01
2023561,3.8313013e+02,-3.5210022e+01,-7.1820007e+01
2023562,3.8394971e+02,-3.4109985e+01,-6.6129974e+01
2023563,3.8725977e+02,-3.2589996e+01,-6.2919983e+01
2023564,3.8964966e+02,-3.1649994e+01,-5.7260010e+01
2023565,3.9506982e+02,-3.0769989e+01,-5.1529999e+01
2023566,3.9996021e+02,-3.0059998e+01,-4.4029999e+01
2023567,3.0815015e+02,-4.6829987e+01,-1.1242998e+02
2023568,3.3299023e+02,-4.4339996e+01,-1.0087000e+02
2023569,3.5480981e+02,-4.1380005e+01,-9.1970001e+01
2023570,3.7357007e+02,-3.6720001e+01,-8.2529999e+01
2023571,3.8373022e+02,-3.6119995e+01,-7.0800018e+01
2023572,3.8665991e+02,-3.4360016e+01,-6.7649994e+01
2023573,3.8765015e+02,-3.2779999e+01,-6.3160004e+01
2023574,3.9158984e+02,-3.1800018e+01,-5.8429993e+01
2023575,3.9667017e+02,-3.0950012e+01,-5.1330017e+01
2023576,4.0163989e+02,-3.0149994e+01,-4.5670013e+01
2023577,3.3734985e+02,-4.0410004e+01,-1.1710001e+02
2023578,3.4540015e+02,-4.2720001e+01,-1.0825000e+02
2023579,3.5322998e+02,-4.3070007e+01,-9.8990021e+01
2023580,3.6159009e+02,-3.9070007e+01,-9.1909973e+01
2023581,3.6879004e+02,-3.6390015e+01,-8.4350006e+01
2023582,3.7591992e+02,-3.4600006e+01,-7.7839996e+01
2023583,3.8150977e+02,-3.3020020e+01,-6.9269989e+01
2023584,3.8971021e+02,-3.0760010e+01,-6.2220001e+01
2023585,3.9602979e+02,-3.0210022e+01,-5.3549988e+01
2023586,4.0438013e+02,-2.9150024e+01,-4.5839996e+01
2023587,3.6275000e+02,-4.6329987e+01,-1.2403000e+02
2023588,3.6974023e+02,-4.5589996e+01,-1.1684000e+02
2023589,3.7604004e+02,-4.3140015e+01,-1.0966000e+02
2023590,3.8334009e+02,-4.0160004e+01,-1.0338000e+02
2023591,3.8908984e+02,-3.6190002e+01,-9.6620026e+01
2023592,3.9673999e+02,-3.1799988e+01,-9.2010010e+01
2023593,4.0199023e+02,-2.9440002e+01,-8.4529999e+01
2023594,4.0918970e+02,-2.5880005e+01,-7.9639984e+01
2023595,4.1522998e+02,-2.3209991e+01,-7.3520020e+01
2023596,4.2280005e+02,-2.2399994e+01,-6.7629974e+01
2023597,4.1380005e+02,-2.6260010e+01,-5.5379974e+01
2023598,4.0694995e+02,-2.6509979e+01,-6.3459991e+01
2023599,3.9924023e+02,-2.9480011e+01,-6.9860016e+01
2023600,3.9324976e+02,-3.1380005e+01,-7.7399994e+01
2023601,3.8531006e+02,-3.4750000e+01,-8.2990021e+01
2023602,3.7927979e+02,-3.9570007e+01,-9.0299988e+01
2023603,3.7154980e+02,-4.4090027e+01,-9.6179993e+01
2023604,3.6495020e+02,-4.5190002e+01,-1.0462000e+02
2023605,3.5759009e+02,-4.5970001e+01,-1.1244000e+02
2023606,3.5064990e+02,-4.1779999e+01,-1.2089001e+02
2023607,4.0358984e+02,-2.9110016e+01,-3.7500000e+01
2023608,4.0865991e+02,-2.8729980e+01,-2.9989990e+01
2023609,4.1427026e+02,-2.7869995e+01,-2.2569977e+01
2023610,4.2034009e+02,-2.6910004e+01,-1.4549988e+01
2023611,4.2741016e+02,-2.5059998e+01,-5.1100159e+00
