NodeNumber,xDisp,yDisp,zDisp
2023483,4.1723999e+02,-6.3570007e+01,-1.2338998e+02
2023484,4.2131982e+02,-5.7959991e+01,-1.1872000e+02
2023485,4.2467017e+02,-5.4160004e+01,-1.1573999e+02
2023486,4.2890991e+02,-4.8779999e+01,-1.1189999e+02
2023487,4.3260010e+02,-4.3509979e+01,-1.0857996e+02
2023488,4.3761011e+02,-3.9029999e+01,-1.0507999e+02
2023489,4.4219995e+02,-3.3250000e+01,-1.0079999e+02
2023490,4.4841016e+02,-2.9179993e+01,-9.6649994e+01
2023491,4.5271997e+02,-2.3989990e+01,-9.2339996e+01
2023492,4.5753003e+02,-2.0649994e+01,-8.8219971e+01
2023493,4.1702002e+02,-5.7959991e+01,-1.2020001e+02
2023494,4.2332031e+02,-5.2869995e+01,-1.1659000e+02
2023495,4.2744019e+02,-4.7380005e+01,-1.1210001e+02
2023496,4.3092017e+02,-4.2960022e+01,-1.0889999e+02
2023497,4.3717969e+02,-3.6279999e+01,-1.0453000e+02
2023498,4.4184985e+02,-3.0209991e+01,-1.0014001e+02
2023499,4.4807983e+02,-2.5500000e+01,-9.6470001e+01
2023500,4.5177002e+02,-2.0179993e+01,-9.2149994e+01
2023501,4.5606982e+02,-1.6790009e+01,-8.8690002e+01
2023502,4.5957007e+02,-1.1989990e+01,-8.4679993e+01
2023503,4.2315991e+02,-4.9959991e+01,-1.1612000e+02
2023504,4.2748022e+02,-4.4309998e+01,-1.1127002e+02
2023505,4.3295972e+02,-3.9510010e+01,-1.0806998e+02
2023506,4.3769019e+02,-3.4520020e+01,-1.0352002e+02
2023507,4.3977979e+02,-3.0529999e+01,-9.9839996e+01
2023508,4.4731982e+02,-2.2309998e+01,-9.7839996e+01
2023509,4.4967993e+02,-1.8200012e+01,-9.2399994e+01
2023510,4.5296973e+02,-1.5329987e+01,-8.9720001e+01
2023511,4.5564014e+02,-1.0750000e+01,-8.6029999e+01
2023512,4.5780005e+02,-9.4100037e+00,-8.2880005e+01
2023513,3.4366992e+02,-5.0490021e+01,-1.2423001e+02
2023514,3.8194971e+02,-4.6950012e+01,-1.2751001e+02
2023515,4.0737988e+02,-5.5149994e+01,-1.2798001e+02
2023516,4.1719043e+02,-6.3470001e+01,-1.2642999e+02
2023517,3.4179980e+02,-4.7559998e+01,-1.2363000e+02
2023518,3.7831006e+02,-4.8209991e+01,-1.2762000e+02
2023519,4.1311963e+02,-5.6820007e+01,-1.2727002e+02
2023520,4.1343018e+02,-6.7750000e+01,-1.2742999e+02
2023521,3.4250977e+02,-3.8790009e+01,-1.2379999e+02
2023522,3.8159961e+02,-4.3239990e+01,-1.2488998e+02
2023523,4.1010010e+02,-5.7250000e+01,-1.3062000e+02
2023524,4.1387988e+02,-5.8250000e+01,-1.2247000e+02
2023525,2.6756006e+02,3.0510010e+01,-6.2679993e+01
2023526,2.6984033e+02,3.7160004e+01,-6.6410004e+01
2023527,2.6154004e+02,4.2979980e+01,-6.1519989e+01
2023528,2.4349023e+02,4.8600006e+01,-6.4019989e+01
2023529,2.4618994e+02,5.3519989e+01,-5.7359985e+01
2023530,2.4891992e+02,6.0539978e+01,-5.8720001e+01
2023531,2.7961963e+02,2.0750000e+01,-6.8989990e+01
2023532,2.7818018e+02,1.6959991e+01,-6.6179993e+01
2023533,2.8412012e+02,1.3790009e+01,-7.1190002e+01
2023534,2.6991992e+02,1.5609985e+01,-7.6450012e+01
2023535,2.8331006e+02,1.3929993e+01,-9.3669983e+01
2023536,2.8199023e+02,1.2559998e+01,-8.2679993e+01
2023537,3.6920996e+02,-3.8470001e+01,-1.0186002e+02
2023538,3.8369019e+02,-3.6689972e+01,-9.1889984e+01
2023539,4.0738989e+02,-3.0519989e+01,-8.0419983e+01
2023540,4.1293018e+02,-2.5339996e+01,-7.9690002e+01
2023541,4.1558008e+02,-2.0919983e+01,-8.0169983e+01
2023542,4.1753003e+02,-2.0170013e+01,-7.6740021e+01
2023543,4.1950000e+02,-1.9000000e+01,-7.5559998e+01
2023544,4.2092969e+02,-2.0389984e+01,-7.0230011e+01
2023545,4.2557031e+02,-1.9679993e+01,-6.4360016e+01
2023546,4.2988989e+02,-2.1130005e+01,-5.7470001e+01
2023547,3.6048999e+02,-4.1369995e+01,-1.0329001e+02
2023548,3.8405005e+02,-3.5399994e+01,-8.9929993e+01
2023549,4.1205981e+02,-2.9959991e+01,-8.4910004e+01
2023550,4.1964990e+02,-2.3369995e+01,-7.5939972e+01
