NodeNumber,xDisp,yDisp,zDisp
2023483,4.4399976e+02,-8.5690018e+01,-1.2310999e+02
2023484,4.4842969e+02,-8.1789993e+01,-1.1832001e+02
2023485,4.5230005e+02,-7.8789993e+01,-1.1395999e+02
2023486,4.5693970e+02,-7.4610001e+01,-1.0997000e+02
2023487,4.6070996e+02,-7.0949997e+01,-1.0545996e+02
2023488,4.6571997e+02,-6.7220001e+01,-1.0138998e+02
2023489,4.7005005e+02,-6.3309998e+01,-9.6559967e+01
2023490,4.7466016e+02,-6.0419983e+01,-9.1979980e+01
2023491,4.7863013e+02,-5.7170013e+01,-8.7010010e+01
2023492,4.8257983e+02,-5.4769989e+01,-8.2179962e+01
2023493,4.3912988e+02,-8.4009995e+01,-1.2010001e+02
2023494,4.4539990e+02,-7.9000015e+01,-1.1531000e+02
2023495,4.5011987e+02,-7.4529999e+01,-1.1107999e+02
2023496,4.5446997e+02,-7.0500000e+01,-1.0632999e+02
2023497,4.5985010e+02,-6.5559998e+01,-1.0207999e+02
2023498,4.6467993e+02,-6.0820007e+01,-9.7070007e+01
2023499,4.6940015e+02,-5.7369995e+01,-9.2899994e+01
2023500,4.7301025e+02,-5.4059998e+01,-8.8000000e+01
2023501,4.7708984e+02,-5.1470001e+01,-8.3669983e+01
2023502,4.8101001e+02,-4.8389984e+01,-7.8750000e+01
2023503,4.3973022e+02,-7.8320007e+01,-1.1641998e+02
2023504,4.4432007e+02,-7.3350006e+01,-1.1194000e+02
2023505,4.4907983e+02,-6.9399994e+01,-1.0728000e+02
2023506,4.5378979e+02,-6.5180023e+01,-1.0315002e+02
2023507,4.5793018e+02,-6.0990021e+01,-9.8149994e+01
2023508,4.6225000e+02,-5.6800018e+01,-9.4599976e+01
2023509,4.6584985e+02,-5.3690002e+01,-8.9169983e+01
2023510,4.6981006e+02,-5.0970001e+01,-8.5369995e+01
2023511,4.7341992e+02,-4.7769989e+01,-8.0500000e+01
2023512,4.7642017e+02,-4.6769989e+01,-7.6040009e+01
2023513,3.5758984e+02,-7.1710022e+01,-1.2526001e+02
2023514,3.9639990e+02,-6.6070007e+01,-1.2986002e+02
2023515,4.2565967e+02,-7.2529999e+01,-1.3066000e+02
2023516,4.4047998e+02,-8.1600006e+01,-1.2867999e+02
2023517,3.5531982e+02,-6.8610016e+01,-1.2518002e+02
2023518,3.9202002e+02,-6.9200012e+01,-1.2900000e+02
2023519,4.2925977e+02,-7.3609985e+01,-1.3066000e+02
2023520,4.3625977e+02,-8.9800003e+01,-1.2814999e+02
2023521,3.5356982e+02,-6.2260010e+01,-1.2478998e+02
2023522,3.9439990e+02,-6.3779999e+01,-1.2735001e+02
2023523,4.2504004e+02,-7.8010010e+01,-1.3198999e+02
2023524,4.3115967e+02,-8.4729996e+01,-1.2456000e+02
2023525,2.8498975e+02,-5.2099915e+00,-8.3119995e+01
2023526,2.8116016e+02,2.2000122e+00,-7.8970001e+01
2023527,2.6710010e+02,1.1549988e+01,-7.7279999e+01
2023528,2.5139014e+02,1.3839996e+01,-7.8599976e+01
2023529,2.6466992e+02,1.7239990e+01,-7.7369995e+01
2023530,2.5993018e+02,2.6839996e+01,-6.4910004e+01
2023531,2.9361963e+02,-1.4850006e+01,-8.2880005e+01
2023532,2.9118994e+02,-1.7110016e+01,-8.4819977e+01
2023533,2.9427002e+02,-1.9239990e+01,-8.1269989e+01
2023534,2.9256006e+02,-2.1960022e+01,-8.7399994e+01
2023535,2.9954004e+02,-3.4950012e+01,-1.0423999e+02
2023536,3.0006006e+02,-1.5510010e+01,-9.1879974e+01
2023537,3.8500000e+02,-6.4010010e+01,-1.0694000e+02
2023538,3.9170972e+02,-6.7139984e+01,-9.7690002e+01
2023539,4.0678979e+02,-6.2059998e+01,-8.5989990e+01
2023540,4.1543994e+02,-5.8409973e+01,-8.1589996e+01
2023541,4.2041016e+02,-5.5749969e+01,-7.7470001e+01
2023542,4.2471021e+02,-5.6269989e+01,-7.1029999e+01
2023543,4.2833984e+02,-5.5950012e+01,-6.6789978e+01
2023544,4.3227002e+02,-5.6699982e+01,-5.9910004e+01
2023545,4.3793018e+02,-5.6000000e+01,-5.3440002e+01
2023546,4.4309009e+02,-5.7050018e+01,-4.5639984e+01
2023547,3.7498999e+02,-6.8109985e+01,-1.0711000e+02
2023548,3.9368970e+02,-6.4309998e+01,-9.3589996e+01
2023549,4.1657983e+02,-6.2350006e+01,-8.4240021e+01
2023550,4.2358984e+02,-5.7579987e+01,-7.5369995e+01
2023551,4.2669971e+02,-5.6350006e+01,-7.0769989e+01
2023552,4.3092993e+02,-5.7209991e+01,-6.4839996e+01
2023553,4.3180981e+02,-5.6829987e+01,-6.1010010e+01
2023554,4.3516992e+02,-5.6479980e+01,-5.7050018e+01
2023555,4.3815991e+02,-5.6700012e+01,-5.1359985e+01
2023556,4.4316992e+02,-5.6630005e+01,-4.5039978e+01
2023557,3.6942993e+02,-6.8709991e+01,-1.0450998e+02
2023558,3.8762988e+02,-6.7290009e+01,-9.4019989e+01
2023559,4.1046973e+02,-6.1899994e+01,-8.2260010e+01
2023560,4.2911987e+02,-5.8649994e+01,-7.0900024e+01
2023561,4.3221021e+02,-5.7500000e+01,-6.6429993e+01
2023562,4.3269971e+02,-5.7739990e+01,-6.1419983e+01
2023563,4.3500000e+02,-5.7039978e+01,-5.8899994e+01
2023564,4.3661011e+02,-5.6949982e+01,-5.4700012e+01
2023565,4.4027979e+02,-5.6799988e+01,-5.0079987e+01
2023566,4.4411011e+02,-5.6809998e+01,-4.3789978e+01
2023567,3.6269019e+02,-7.0399994e+01,-1.0750998e+02
2023568,3.8460986e+02,-6.7049988e+01,-9.5209991e+01
2023569,4.0618970e+02,-6.3700012e+01,-8.6130005e+01
2023570,4.2326978e+02,-5.8689972e+01,-7.6679993e+01
2023571,4.3223022e+02,-5.8599976e+01,-6.4770020e+01
2023572,4.3419019e+02,-5.7720001e+01,-6.2350006e+01
2023573,4.3500024e+02,-5.7180023e+01,-5.8529999e+01
2023574,4.3701025e+02,-5.7020020e+01,-5.5580017e+01
2023575,4.4096021e+02,-5.6890015e+01,-4.9660004e+01
2023576,4.4480005e+02,-5.6820007e+01,-4.4679993e+01
2023577,3.8959985e+02,-6.5800003e+01,-1.0860001e+02
2023578,3.9701001e+02,-6.8540009e+01,-9.9829987e+01
2023579,4.0572998e+02,-6.7060013e+01,-9.1510010e+01
2023580,4.1351001e+02,-6.2640015e+01,-8.5949982e+01
2023581,4.2039014e+02,-5.9679993e+01,-8.0630005e+01
2023582,4.2497021e+02,-6.0649994e+01,-7.5000000e+01
2023583,4.3019971e+02,-5.8209991e+01,-6.7889984e+01
2023584,4.3636011e+02,-5.6610016e+01,-6.1449982e+01
2023585,4.4183008e+02,-5.6339996e+01,-5.3809998e+01
2023586,4.4819995e+02,-5.6520020e+01,-4.7089996e+01
2023587,4.1337988e+02,-7.4629990e+01,-1.1484003e+02
2023588,4.1900000e+02,-7.3889984e+01,-1.0798999e+02
2023589,4.2508008e+02,-7.1010010e+01,-1.0170001e+02
2023590,4.3111011e+02,-6.8680008e+01,-9.5600006e+01
2023591,4.3679004e+02,-6.3890015e+01,-8.9809998e+01
2023592,4.4321021e+02,-5.8949982e+01,-8.6200012e+01
2023593,4.4795020e+02,-5.6029999e+01,-7.9759979e+01
2023594,4.5357007e+02,-5.3830017e+01,-7.5149994e+01
2023595,4.5876025e+02,-5.0549988e+01,-6.9910004e+01
2023596,4.6480005e+02,-4.9739990e+01,-6.4759979e+01
2023597,4.5655005e+02,-5.3049988e+01,-5.4489990e+01
2023598,4.5109985e+02,-5.3879974e+01,-6.1689972e+01
2023599,4.4514014e+02,-5.6139984e+01,-6.7519989e+01
2023600,4.3969995e+02,-5.8620026e+01,-7.3859985e+01
2023601,4.3350000e+02,-6.0570007e+01,-7.8970001e+01
2023602,4.2745996e+02,-6.6790009e+01,-8.4889984e+01
2023603,4.2064990e+02,-7.2200012e+01,-8.9500000e+01
2023604,4.1435986e+02,-7.3880005e+01,-9.7070007e+01
2023605,4.0843970e+02,-7.4389984e+01,-1.0459000e+02
2023606,4.0200000e+02,-6.9509995e+01,-1.1215002e+02
2023607,4.4727002e+02,-5.6670013e+01,-3.9359985e+01
2023608,4.5182007e+02,-5.6709991e+01,-3.2509979e+01
2023609,4.5621021e+02,-5.6429993e+01,-2.5699982e+01
2023610,4.6163989e+02,-5.5979980e+01,-1.8149994e+01
2023611,4.6752979e+02,-5.4759979e+01,-9.2000122e+00
2023612,4.7782983e+02,-5.2649994e+01,3.4500122e+00
2023613,4.8767993e+02,-5.1610016e+01,1.4369995e+01
2023614,4.5238989e+02,-5.7919983e+01,-4.1480011e+01
2023615,4.5752002e+02,-5.7870026e+01,-3.5429993e+01
2023616,4.6357007e+02,-5.7250000e+01,-2.8989990e+01
2023617,4.6865967e+02,-5.7480011e+01,-2.2419983e+01
2023618,4.7408984e+02,-5.8339996e+01,-1.5390015e+01
2023619,4.7911011e+02,-5.9240021e+01,-7.7999878e+00
2023620,4.8698022e+02,-5.8910004e+01,6.1001587e-01
2023621,4.7120972e+02,-5.2540009e+01,-5.8109985e+01
2023622,4.7760986e+02,-5.6360016e+01,-5.1559998e+01
2023623,4.8583984e+02,-5.6690002e+01,-4.5410004e+01
2023624,4.9239014e+02,-6.0709991e+01,-3.8329987e+01
2023625,4.9945996e+02,-6.5619995e+01,-3.0910004e+01
2023626,5.0557007e+02,-7.0529999e+01,-2.3339996e+01
2023627,5.0980981e+02,-7.4470001e+01,-1.6840027e+01
2023628,4.6234009e+02,-5.6359985e+01,-4.9220001e+01
2023629,4.6840991e+02,-6.0649994e+01,-4.3890015e+01
2023630,4.7373022e+02,-6.0260010e+01,-3.7599976e+01
2023631,4.8024976e+02,-5.9899994e+01,-3.0550018e+01
2023632,4.8669995e+02,-6.6070007e+01,-2.4559998e+01
2023633,4.9511011e+02,-7.3830002e+01,-1.9709991e+01
2023634,5.0287012e+02,-8.0530014e+01,-1.4269989e+01
2023635,2.6247021e+02,3.1260010e+01,-5.7269989e+01
2023636,2.8327002e+02,2.3300018e+01,-6.2440002e+01
2023637,2.9506982e+02,1.8170013e+01,-7.2329987e+01
2023638,2.9964014e+02,7.0400085e+00,-7.7720001e+01
2023639,3.1143994e+02,4.0099792e+00,-9.0640015e+01
2023640,3.1804004e+02,-5.1600037e+00,-1.0050000e+02
2023641,3.3002002e+02,-1.2790009e+01,-1.0708000e+02
2023642,2.6021973e+02,2.8940002e+01,-5.0799988e+01
2023643,2.8054004e+02,2.7089996e+01,-7.2799988e+01
2023644,2.8083984e+02,1.3490021e+01,-6.9660004e+01
2023645,2.8887988e+02,6.5299988e+00,-7.4679993e+01
2023646,2.9241992e+02,-7.5199890e+00,-7.9119995e+01
2023647,3.0504980e+02,-9.3600159e+00,-9.5609985e+01
2023648,3.1035010e+02,-2.1679993e+01,-1.0331999e+02
2023649,2.5995020e+02,3.1200012e+01,-5.9760010e+01
2023650,2.6672998e+02,2.0980011e+01,-6.9160004e+01
2023651,2.7508008e+02,1.4290009e+01,-7.7119995e+01
2023652,2.7502979e+02,3.5998535e-01,-7.5059998e+01
2023653,2.8372998e+02,-7.0000000e+00,-8.1470001e+01
2023654,2.8800977e+02,-1.9669983e+01,-8.7919983e+01
2023655,2.9754004e+02,-3.2940002e+01,-9.1020020e+01
2023656,2.5845996e+02,2.6630005e+01,-6.7160004e+01
2023657,2.6099023e+02,2.1559998e+01,-7.4589996e+01
2023658,2.6229980e+02,7.6999817e+00,-7.8440002e+01
2023659,2.6853955e+02,1.1100159e+00,-8.2410004e+01
2023660,2.6820996e+02,-1.4390015e+01,-7.9120026e+01
2023661,2.7602002e+02,-2.6089996e+01,-8.2989990e+01
2023662,2.7981006e+02,-3.9859985e+01,-8.5940002e+01
2023663,2.5941992e+02,3.6679993e+01,-5.5639984e+01
2023664,2.8413037e+02,1.9609985e+01,-6.5029999e+01
2023665,2.9893018e+02,9.9400024e+00,-7.6679993e+01
2023666,3.0407031e+02,3.6999817e+00,-8.4170013e+01
2023667,3.1262988e+02,-5.9200134e+00,-9.5850006e+01
2023668,3.1741016e+02,-5.3299866e+00,-1.0103000e+02
2023669,3.2470020e+02,-1.6420013e+01,-1.0851001e+02
2023670,2.6885986e+02,1.6910004e+01,-6.8390015e+01
2023671,2.5022998e+02,3.3360016e+01,-6.8370026e+01
2023672,3.5929980e+02,-2.9640015e+01,-1.1753000e+02
2023673,3.6678027e+02,-4.2679993e+01,-1.2153999e+02
2023674,3.7383008e+02,-5.0130005e+01,-1.1845000e+02
2023675,3.7878027e+02,-5.8850006e+01,-1.1358998e+02
2023676,3.6766016e+02,-6.2710022e+01,-1.1730000e+02
2023677,3.6104980e+02,-5.6819977e+01,-1.2157001e+02
2023678,3.5452979e+02,-4.6750000e+01,-1.1689001e+02
2023679,3.4225000e+02,-4.5019989e+01,-1.0498999e+02
2023680,3.5557959e+02,-6.9059998e+01,-1.1939999e+02
2023681,3.5154980e+02,-6.0850006e+01,-1.2439000e+02
2023682,3.4301025e+02,-5.3480011e+01,-1.1574998e+02
2023683,3.3143994e+02,-5.2610016e+01,-9.8859985e+01
2023684,3.2050977e+02,-5.8550018e+01,-1.0030000e+02
2023685,3.3412988e+02,-5.9160004e+01,-1.1262000e+02
2023686,3.4042969e+02,-6.5390015e+01,-1.2410999e+02
2023687,3.4956982e+02,-7.0660004e+01,-1.1856998e+02
2023688,3.5822998e+02,-3.2809998e+01,-1.1721999e+02
2023689,3.7302002e+02,-4.3609985e+01,-1.2409999e+02
2023690,3.7745020e+02,-5.2529999e+01,-1.1953001e+02
2023691,3.8465967e+02,-5.8360016e+01,-1.1440001e+02
2023692,3.6040039e+02,-4.5630005e+01,-1.2056998e+02
2023693,3.8983008e+02,-5.3910004e+01,-1.2703998e+02
2023694,4.0200000e+02,-6.7389984e+01,-1.2862000e+02
2023695,4.0891016e+02,-7.1820007e+01,-1.2366000e+02
2023696,3.9627979e+02,-6.6039978e+01,-1.1884000e+02
2023697,3.9139990e+02,-5.8890015e+01,-1.2589999e+02
2023698,3.8147998e+02,-5.0450012e+01,-1.2492999e+02
2023699,3.5789990e+02,-4.0640015e+01,-1.2013000e+02
2023700,3.0609961e+02,-2.1690002e+01,-1.0066998e+02
2023701,3.0723975e+02,-2.1629974e+01,-9.6669983e+01
2023702,2.8688965e+02,-7.7400208e+00,-7.9419983e+01
2023703,3.0147021e+02,-2.3350006e+01,-1.0036002e+02
2023704,2.9689014e+02,-2.5339996e+01,-9.0339996e+01
2023705,2.9371973e+02,-1.9149994e+01,-9.1479980e+01
2023706,3.0648975e+02,-2.8389984e+01,-1.0159000e+02
2023707,3.0495996e+02,-1.6799988e+01,-9.9500000e+01
2023708,2.9520996e+02,-5.9410004e+01,-8.3899994e+01
2023709,3.2010010e+02,-5.6570007e+01,-9.1390015e+01
2023710,2.9645996e+02,-5.2389984e+01,-7.8790009e+01
2023711,2.9887988e+02,-4.4420013e+01,-8.5190002e+01
2023712,3.0777979e+02,-3.2929993e+01,-9.5750000e+01
2023713,3.0024023e+02,-3.2720001e+01,-9.7539993e+01
2023714,3.2595020e+02,-5.5479980e+01,-9.5379990e+01
2023715,3.2361035e+02,-5.4720001e+01,-9.5610001e+01
2023716,3.2656006e+02,-3.6140015e+01,-1.0034000e+02
2023717,3.2498975e+02,-4.5390015e+01,-9.0820007e+01
2023718,3.4506006e+02,-2.1230011e+01,-1.0911000e+02
2023719,3.4354980e+02,-2.5290009e+01,-1.1269000e+02
2023720,4.9863989e+02,-7.2099976e+01,-8.9509979e+01
2023721,5.0342993e+02,-6.9589996e+01,-8.2289978e+01
2023722,5.0769019e+02,-6.7479980e+01,-7.5010010e+01
