NodeNumber,xDisp,yDisp,zDisp
2023483,4.3374976e+02,-6.0360016e+01,-6.3819977e+01
2023484,4.3514990e+02,-6.4160004e+01,-6.1149994e+01
2023485,4.3515991e+02,-5.9750000e+01,-6.0070007e+01
2023486,4.3645972e+02,-5.5200012e+01,-6.0329987e+01
2023487,4.3775000e+02,-4.9380005e+01,-5.9589966e+01
2023488,4.4234985e+02,-4.2890015e+01,-5.8669983e+01
2023489,4.4759985e+02,-3.6309998e+01,-5.5239960e+01
2023490,4.5579980e+02,-2.9839996e+01,-5.2369995e+01
2023491,4.6205005e+02,-2.2820007e+01,-4.8619995e+01
2023492,4.6665015e+02,-1.7250000e+01,-4.6169983e+01
2023493,4.3170020e+02,-7.1769989e+01,-6.4000000e+01
2023494,4.3191992e+02,-6.6520020e+01,-6.1580017e+01
2023495,4.3792993e+02,-5.8730011e+01,-5.9989990e+01
2023496,4.4244019e+02,-4.9790009e+01,-5.7850006e+01
2023497,4.4764990e+02,-4.2489990e+01,-5.6440002e+01
2023498,4.5167017e+02,-3.5250000e+01,-5.3470001e+01
2023499,4.5784009e+02,-2.8580017e+01,-5.1989990e+01
2023500,4.6132031e+02,-2.2600006e+01,-4.8850006e+01
2023501,4.6491992e+02,-1.7709991e+01,-4.7529999e+01
2023502,4.6598999e+02,-1.4919983e+01,-4.5000000e+01
2023503,4.3021021e+02,-6.9399994e+01,-6.2869995e+01
2023504,4.3865015e+02,-6.2309998e+01,-6.0260010e+01
2023505,4.4480005e+02,-5.3429993e+01,-5.8089996e+01
2023506,4.5011987e+02,-4.6250000e+01,-5.6240021e+01
2023507,4.5362988e+02,-3.7390015e+01,-5.3679993e+01
2023508,4.5887988e+02,-2.9620026e+01,-5.4929993e+01
2023509,4.5915991e+02,-2.5679993e+01,-4.9790009e+01
2023510,4.6162988e+02,-2.1239990e+01,-4.9179993e+01
2023511,4.6179980e+02,-1.9319977e+01,-4.6330017e+01
2023512,4.6309985e+02,-1.9350006e+01,-4.4329987e+01
2023513,3.2185986e+02,-3.5260010e+01,-8.0500000e+01
2023514,3.5102002e+02,-4.7390015e+01,-7.6990021e+01
2023515,3.8288965e+02,-4.5309998e+01,-7.2650024e+01
2023516,4.1499023e+02,-4.9190002e+01,-6.7630005e+01
2023517,3.2948975e+02,-3.1570007e+01,-7.6700012e+01
2023518,3.5920996e+02,-3.9130005e+01,-7.5509979e+01
2023519,3.9437988e+02,-4.4199982e+01,-6.9910004e+01
2023520,4.2579004e+02,-5.4140015e+01,-6.7089996e+01
2023521,3.3644971e+02,-2.5320007e+01,-7.5000000e+01
2023522,3.6884961e+02,-3.6519989e+01,-7.2510010e+01
2023523,4.0316016e+02,-4.4029999e+01,-7.0220001e+01
2023524,4.2727979e+02,-6.6179993e+01,-6.7089996e+01
2023525,2.7641992e+02,1.3720001e+01,-3.6859985e+01
2023526,2.7638037e+02,2.1049988e+01,-4.3730011e+01
2023527,2.7570996e+02,3.8709991e+01,-3.3940002e+01
2023528,2.4997021e+02,3.5000000e+01,-4.3419983e+01
2023529,2.5796973e+02,3.4779999e+01,-3.3309998e+01
2023530,2.5700977e+02,4.7819977e+01,-2.1179993e+01
2023531,2.7698975e+02,2.0019989e+01,-4.0630005e+01
2023532,2.7877979e+02,1.8519989e+01,-3.7919983e+01
2023533,2.7783008e+02,1.4799988e+01,-4.5459991e+01
2023534,2.7425977e+02,1.3419983e+01,-4.4399994e+01
2023535,2.7664014e+02,7.9799805e+00,-5.6239990e+01
2023536,2.8071045e+02,1.0170013e+01,-4.8799988e+01
2023537,3.8295996e+02,-4.7559998e+01,-5.0120026e+01
2023538,4.0157007e+02,-4.2139984e+01,-4.0299988e+01
2023539,4.2926001e+02,-3.2399994e+01,-3.4369995e+01
2023540,4.3477002e+02,-2.9239990e+01,-3.3679993e+01
2023541,4.3516016e+02,-2.6899994e+01,-3.9769989e+01
2023542,4.3373999e+02,-2.6429993e+01,-4.1529999e+01
