NodeNumber,xDisp,yDisp,zDisp
2023483,4.1709009e+02,-6.6020020e+01,-9.1529999e+01
2023484,4.1669971e+02,-6.6389984e+01,-8.7889984e+01
2023485,4.2088013e+02,-6.2760010e+01,-8.3480011e+01
2023486,4.2399976e+02,-5.9510010e+01,-8.0660004e+01
2023487,4.2683008e+02,-5.5289978e+01,-7.6569977e+01
2023488,4.3096997e+02,-5.2550018e+01,-7.3619995e+01
2023489,4.3509009e+02,-4.7850006e+01,-6.8559967e+01
2023490,4.3993018e+02,-4.5079987e+01,-6.4489990e+01
2023491,4.4379028e+02,-4.1149994e+01,-5.9660004e+01
2023492,4.4805005e+02,-3.8320007e+01,-5.5339966e+01
2023493,4.0977002e+02,-6.7010010e+01,-8.9960022e+01
2023494,4.1791992e+02,-6.0710022e+01,-8.4350006e+01
2023495,4.2263013e+02,-5.5750000e+01,-7.9980011e+01
2023496,4.2744019e+02,-5.0899994e+01,-7.4980011e+01
2023497,4.3168994e+02,-4.7029999e+01,-7.1519989e+01
2023498,4.3536987e+02,-4.2119995e+01,-6.6700012e+01
2023499,4.3955005e+02,-3.9450012e+01,-6.3549988e+01
2023500,4.4245020e+02,-3.5529999e+01,-5.9049988e+01
2023501,4.4600000e+02,-3.3269989e+01,-5.5559998e+01
2023502,4.4930005e+02,-2.9709991e+01,-5.1320007e+01
2023503,4.1659009e+02,-5.6959991e+01,-8.4279999e+01
2023504,4.2073022e+02,-5.3149994e+01,-7.9959991e+01
2023505,4.2663013e+02,-4.7970001e+01,-7.5519989e+01
2023506,4.3072974e+02,-4.3840027e+01,-7.0950012e+01
2023507,4.3368018e+02,-3.9450012e+01,-6.6149994e+01
2023508,4.3752002e+02,-3.5470001e+01,-6.3929993e+01
2023509,4.3969995e+02,-3.2089996e+01,-5.8940002e+01
2023510,4.4258984e+02,-3.0440002e+01,-5.6359985e+01
2023511,4.4493018e+02,-2.7149994e+01,-5.2369995e+01
2023512,4.4667993e+02,-2.6929993e+01,-4.9380005e+01
2023513,3.2787988e+02,-4.6910004e+01,-9.4639984e+01
2023514,3.6485010e+02,-4.2670013e+01,-9.7250000e+01
2023515,3.9539990e+02,-4.9070007e+01,-9.6600006e+01
2023516,4.0945996e+02,-5.9010010e+01,-9.4779999e+01
2023517,3.2585986e+02,-4.4640015e+01,-9.4779999e+01
2023518,3.6320996e+02,-4.6500000e+01,-9.6609985e+01
2023519,3.9956006e+02,-4.9669983e+01,-9.6500000e+01
2023520,4.1283008e+02,-6.8019989e+01,-9.5119995e+01
2023521,3.2677979e+02,-3.8920013e+01,-9.4009979e+01
2023522,3.6534961e+02,-4.2379974e+01,-9.6079987e+01
2023523,4.0079004e+02,-5.2899994e+01,-9.7659973e+01
2023524,4.0542969e+02,-6.4979980e+01,-9.2929993e+01
2023525,2.6552979e+02,1.4209991e+01,-4.8229980e+01
2023526,2.6645020e+02,1.4929993e+01,-5.5670013e+01
2023527,2.5502002e+02,2.3739990e+01,-5.4359985e+01
2023528,2.4270020e+02,3.5910004e+01,-6.1339996e+01
2023529,2.4775977e+02,2.9399994e+01,-5.1679993e+01
2023530,2.4479980e+02,3.9309998e+01,-4.2820007e+01
2023531,2.7470996e+02,4.9987793e-02,-5.3850006e+01
2023532,2.7162988e+02,2.5899963e+00,-5.1289978e+01
2023533,2.8129004e+02,-2.8899841e+00,-5.6380005e+01
2023534,2.6510986e+02,6.7599792e+00,-6.2059998e+01
2023535,2.8005029e+02,3.1899719e+00,-7.5720001e+01
2023536,2.7470020e+02,5.2500000e+00,-6.8160004e+01
2023537,3.5958008e+02,-5.2799988e+01,-6.9809998e+01
2023538,3.7403979e+02,-4.9969971e+01,-5.9029999e+01
2023539,3.9873999e+02,-4.2339996e+01,-4.9570007e+01
2023540,4.0487012e+02,-3.7919983e+01,-4.8000000e+01
2023541,4.0693018e+02,-3.4739990e+01,-4.9769989e+01
2023542,4.0861987e+02,-3.4540009e+01,-4.6770020e+01
2023543,4.1081006e+02,-3.4570007e+01,-4.4789978e+01
2023544,4.1254004e+02,-3.6419983e+01,-3.9239990e+01
2023545,4.1722021e+02,-3.5919983e+01,-3.3610016e+01
2023546,4.2069995e+02,-3.7279999e+01,-2.7600006e+01
2023547,3.4834985e+02,-5.6790009e+01,-7.0649994e+01
2023548,3.7428003e+02,-4.8610016e+01,-5.9419983e+01
2023549,4.0207007e+02,-4.2100006e+01,-5.4510010e+01
2023550,4.0885986e+02,-3.5289978e+01,-4.6669983e+01
2023551,4.1067969e+02,-3.4059998e+01,-4.3750000e+01
