NodeNumber,xDisp,yDisp,zDisp
2023483,4.3121021e+02,-7.8050018e+01,-1.0017999e+02
2023484,4.3290967e+02,-7.5819992e+01,-9.6440002e+01
2023485,4.3561011e+02,-7.2339996e+01,-9.3559998e+01
2023486,4.3866968e+02,-6.8279999e+01,-9.0609985e+01
2023487,4.4133008e+02,-6.4169983e+01,-8.7489960e+01
2023488,4.4482007e+02,-6.0660004e+01,-8.4519989e+01
2023489,4.4844995e+02,-5.6179993e+01,-8.0849976e+01
2023490,4.5231006e+02,-5.3349976e+01,-7.7349976e+01
2023491,4.5525024e+02,-4.9709991e+01,-7.3600006e+01
2023492,4.5855005e+02,-4.7260010e+01,-6.9969971e+01
2023493,4.2831006e+02,-7.6379990e+01,-9.8080017e+01
2023494,4.3331006e+02,-7.1410004e+01,-9.4360016e+01
2023495,4.3632983e+02,-6.7470001e+01,-9.1119995e+01
2023496,4.3971021e+02,-6.2800018e+01,-8.7519989e+01
2023497,4.4366992e+02,-5.7959991e+01,-8.4160004e+01
2023498,4.4744995e+02,-5.2829987e+01,-8.0350006e+01
2023499,4.5103003e+02,-4.9500000e+01,-7.7299988e+01
2023500,4.5335010e+02,-4.5949982e+01,-7.3750000e+01
2023501,4.5635010e+02,-4.3600006e+01,-7.0669983e+01
2023502,4.5886987e+02,-4.0320007e+01,-6.7100006e+01
2023503,4.3263013e+02,-6.8760010e+01,-9.4250000e+01
2023504,4.3550024e+02,-6.4579987e+01,-9.0640015e+01
2023505,4.3892993e+02,-6.0579987e+01,-8.7459991e+01
2023506,4.4190015e+02,-5.7029999e+01,-8.4470001e+01
2023507,4.4535986e+02,-5.2080017e+01,-8.0779999e+01
2023508,4.4803027e+02,-4.8110016e+01,-7.8489990e+01
2023509,4.5024976e+02,-4.4880005e+01,-7.4479980e+01
2023510,4.5272998e+02,-4.2739990e+01,-7.1940002e+01
2023511,4.5481006e+02,-3.9289978e+01,-6.8520020e+01
2023512,4.5642017e+02,-3.8839996e+01,-6.5479980e+01
2023513,3.4864014e+02,-6.4960022e+01,-1.0013998e+02
2023514,3.8669971e+02,-5.7029999e+01,-1.0276001e+02
2023515,4.1596973e+02,-6.4320007e+01,-1.0280002e+02
2023516,4.2884033e+02,-7.3919998e+01,-1.0225000e+02
2023517,3.4706982e+02,-6.1529999e+01,-1.0026001e+02
2023518,3.8496973e+02,-6.0500000e+01,-1.0241998e+02
2023519,4.2185986e+02,-6.3759979e+01,-1.0222000e+02
2023520,4.2858984e+02,-8.0760010e+01,-1.0334000e+02
2023521,3.4718994e+02,-5.4880005e+01,-1.0009998e+02
2023522,3.8907959e+02,-5.2129974e+01,-9.9220001e+01
2023523,4.2224023e+02,-6.5559998e+01,-1.0472000e+02
2023524,4.2600000e+02,-7.5440002e+01,-1.0032001e+02
2023525,2.6512988e+02,1.0429993e+01,-4.6660004e+01
2023526,2.6602002e+02,8.7999878e+00,-4.7059998e+01
2023527,2.7252979e+02,1.2329987e+01,-3.7720001e+01
2023528,2.5355029e+02,2.7239990e+01,-4.8169983e+01
2023529,2.4220996e+02,2.9799988e+01,-4.6179993e+01
2023530,2.6027979e+02,2.7940002e+01,-3.5200012e+01
2023531,2.7692969e+02,-7.1300049e+00,-5.1440002e+01
2023532,2.7258984e+02,-5.1800232e+00,-4.5859985e+01
2023533,2.6963037e+02,-9.1000366e-01,-4.8739990e+01
2023534,2.8086963e+02,-1.3360016e+01,-5.5080017e+01
2023535,2.8470020e+02,-2.3670013e+01,-7.4260010e+01
2023536,2.9024023e+02,-9.3999939e+00,-6.0309998e+01
2023537,3.9529004e+02,-4.9149994e+01,-9.1350006e+01
