NodeNumber,xDisp,yDisp,zDisp
2023483,4.1963013e+02,-6.0940002e+01,-8.9000000e+01
2023484,4.1965967e+02,-6.3169983e+01,-8.5329987e+01
2023485,4.2307007e+02,-5.8369995e+01,-8.1059998e+01
2023486,4.2551001e+02,-5.4820007e+01,-7.8829987e+01
2023487,4.2874023e+02,-4.8720001e+01,-7.5169983e+01
2023488,4.3322974e+02,-4.5070007e+01,-7.2289978e+01
2023489,4.3936011e+02,-3.8619995e+01,-6.6729980e+01
2023490,4.4533984e+02,-3.4819977e+01,-6.2959991e+01
2023491,4.5079028e+02,-2.8980011e+01,-5.7830017e+01
2023492,4.5657007e+02,-2.4790009e+01,-5.3629974e+01
2023493,4.1185986e+02,-6.5329987e+01,-8.7790009e+01
2023494,4.1972998e+02,-5.7080017e+01,-8.2360016e+01
2023495,4.2619995e+02,-5.2080017e+01,-7.7910004e+01
2023496,4.3251001e+02,-4.5200012e+01,-7.2839996e+01
2023497,4.3785010e+02,-4.0500000e+01,-6.8970001e+01
2023498,4.4240991e+02,-3.3859985e+01,-6.4150024e+01
2023499,4.4734009e+02,-3.0160004e+01,-6.1329987e+01
2023500,4.5116992e+02,-2.4500000e+01,-5.6940002e+01
2023501,4.5575977e+02,-2.0950012e+01,-5.3769989e+01
2023502,4.5919019e+02,-1.6049988e+01,-4.9929993e+01
2023503,4.2048022e+02,-5.4119995e+01,-8.2139984e+01
2023504,4.2715015e+02,-5.0419983e+01,-7.7660004e+01
2023505,4.3515991e+02,-4.2389984e+01,-7.2609985e+01
2023506,4.3967017e+02,-3.8170013e+01,-6.7190002e+01
2023507,4.4329004e+02,-3.1920013e+01,-6.2859985e+01
2023508,4.4791992e+02,-2.6550018e+01,-6.1569977e+01
2023509,4.4961987e+02,-2.2179993e+01,-5.6859985e+01
2023510,4.5252979e+02,-1.9709991e+01,-5.4829987e+01
2023511,4.5381006e+02,-1.6349976e+01,-5.1320007e+01
2023512,4.5536011e+02,-1.6600006e+01,-4.8609985e+01
2023513,3.2521973e+02,-4.9240021e+01,-9.5350006e+01
2023514,3.6297998e+02,-4.1500000e+01,-9.8020020e+01
2023515,3.9463965e+02,-4.5950012e+01,-9.6529999e+01
2023516,4.1067041e+02,-5.4630005e+01,-9.2500000e+01
2023517,3.2383008e+02,-4.8690002e+01,-9.5850006e+01
2023518,3.6150000e+02,-4.8050018e+01,-9.6709991e+01
2023519,3.9981982e+02,-4.7739990e+01,-9.5480011e+01
2023520,4.1579980e+02,-6.6190002e+01,-9.2769989e+01
2023521,3.2407959e+02,-4.4100006e+01,-9.5959991e+01
2023522,3.6508984e+02,-4.3720001e+01,-9.5609985e+01
2023523,4.0275000e+02,-5.0709991e+01,-9.6190002e+01
2023524,4.0722998e+02,-6.4739990e+01,-9.1339996e+01
2023525,2.5670996e+02,6.1000061e+00,-4.2690002e+01
2023526,2.6651025e+02,-1.8899841e+00,-4.9070007e+01
2023527,2.6885986e+02,1.1269989e+01,-4.5769989e+01
2023528,2.4472021e+02,2.3720001e+01,-6.3059998e+01
2023529,2.5340967e+02,1.3160004e+01,-3.9989990e+01
2023530,2.4758984e+02,2.2410004e+01,-3.3420013e+01
2023531,2.6729980e+02,-3.0200195e+00,-5.2820007e+01
2023532,2.6510010e+02,9.9199829e+00,-5.0279999e+01
2023533,2.7209033e+02,1.5309998e+01,-6.1220001e+01
2023534,2.5609961e+02,9.6699829e+00,-5.8550018e+01
2023535,2.8071045e+02,-7.1500244e+00,-7.8339996e+01
2023536,2.6534033e+02,8.2600098e+00,-6.3889984e+01
2023537,3.6006006e+02,-4.9799988e+01,-5.8369995e+01
2023538,3.8069019e+02,-4.4339996e+01,-4.9269989e+01
2023539,4.1007983e+02,-3.4399994e+01,-4.3239990e+01
2023540,4.1779980e+02,-2.9689972e+01,-4.0010010e+01
2023541,4.1895996e+02,-2.6489990e+01,-4.5919983e+01
2023542,4.1834985e+02,-2.5869995e+01,-4.5940002e+01
2023543,4.2093018e+02,-2.6350006e+01,-4.4059998e+01
2023544,4.2221973e+02,-2.8630005e+01,-3.7850006e+01
2023545,4.2789990e+02,-2.7599976e+01,-3.1790009e+01
2023546,4.3086987e+02,-2.9300018e+01,-2.6329987e+01
2023547,3.4997974e+02,-5.3739990e+01,-5.9600006e+01
2023548,3.7861987e+02,-4.3720001e+01,-5.0719971e+01
2023549,4.0945972e+02,-3.5570007e+01,-5.1290009e+01
2023550,4.1898975e+02,-2.6229980e+01,-4.3829987e+01
2023551,4.2021973e+02,-2.5019989e+01,-4.1790009e+01
2023552,4.2413013e+02,-2.7069977e+01,-3.7859985e+01
2023553,4.2238989e+02,-2.8039978e+01,-3.6960022e+01
2023554,4.2410986e+02,-2.7809998e+01,-3.6360016e+01
2023555,4.2517017e+02,-2.8790009e+01,-3.2279999e+01
2023556,4.2910986e+02,-2.8839996e+01,-2.7039978e+01
2023557,3.4417993e+02,-5.4589996e+01,-5.7439972e+01
2023558,3.7076025e+02,-4.7350006e+01,-5.3049988e+01
2023559,4.0077002e+02,-3.5540009e+01,-5.0500000e+01
2023560,4.2353003e+02,-2.7230011e+01,-3.8830017e+01
2023561,4.2478003e+02,-2.6100006e+01,-3.6809998e+01
2023562,4.2179004e+02,-2.7369995e+01,-3.6529999e+01
2023563,4.2391992e+02,-2.7729980e+01,-3.6279999e+01
2023564,4.2305981e+02,-2.8369995e+01,-3.4910004e+01
2023565,4.2554980e+02,-2.8600006e+01,-3.2130005e+01
2023566,4.2765991e+02,-2.9059998e+01,-2.7629974e+01
2023567,3.3805005e+02,-5.6630005e+01,-6.5699982e+01
2023568,3.6433008e+02,-4.8220001e+01,-5.6829987e+01
2023569,3.9270972e+02,-3.9270020e+01,-5.4400024e+01
2023570,4.1378003e+02,-3.0119995e+01,-5.0459991e+01
2023571,4.2153979e+02,-2.8119995e+01,-3.8779999e+01
2023572,4.2296997e+02,-2.7589996e+01,-3.8170013e+01
2023573,4.2075024e+02,-2.7690002e+01,-3.7829987e+01
2023574,4.2243018e+02,-2.8610016e+01,-3.7050018e+01
2023575,4.2413989e+02,-2.8540009e+01,-3.3000000e+01
2023576,4.2652026e+02,-2.9160004e+01,-2.9670013e+01
2023577,3.6582007e+02,-5.2119995e+01,-6.4540009e+01
2023578,3.8717993e+02,-4.5360016e+01,-5.2790009e+01
2023579,4.0914014e+02,-3.9779999e+01,-4.6980011e+01
2023580,4.1340991e+02,-3.3740021e+01,-4.5859985e+01
2023581,4.1572021e+02,-3.0589996e+01,-5.0459991e+01
2023582,4.1947021e+02,-2.9240021e+01,-4.8980011e+01
2023583,4.2187012e+02,-2.6450012e+01,-4.3429993e+01
2023584,4.2751001e+02,-2.7089996e+01,-3.8279999e+01
2023585,4.3064014e+02,-2.7850006e+01,-3.2059998e+01
2023586,4.3570972e+02,-2.8119995e+01,-2.6429993e+01
2023587,3.9520020e+02,-5.6589996e+01,-7.6160004e+01
2023588,4.0308008e+02,-5.3549988e+01,-6.9369995e+01
2023589,4.0993994e+02,-5.1660004e+01,-6.2519989e+01
2023590,4.1509985e+02,-5.1220001e+01,-5.4050018e+01
2023591,4.2194971e+02,-3.8480011e+01,-5.3940002e+01
2023592,4.3365015e+02,-2.7949982e+01,-5.6540009e+01
2023593,4.3633008e+02,-2.1889984e+01,-5.2089996e+01
2023594,4.4109985e+02,-2.2239990e+01,-4.8339996e+01
2023595,4.4428027e+02,-2.1769989e+01,-4.3420013e+01
2023596,4.4890015e+02,-2.3149994e+01,-3.9000000e+01
2023597,4.4203003e+02,-2.6010010e+01,-3.1809998e+01
2023598,4.3863013e+02,-2.5349976e+01,-3.7679993e+01
2023599,4.3387012e+02,-2.5250000e+01,-4.2529999e+01
2023600,4.3076978e+02,-2.2080017e+01,-4.8660004e+01
2023601,4.2414014e+02,-2.5619995e+01,-5.0670013e+01
2023602,4.1427979e+02,-4.2970001e+01,-4.9549988e+01
2023603,4.0593994e+02,-5.0440002e+01,-5.2230011e+01
2023604,3.9948975e+02,-5.5589996e+01,-5.5760010e+01
2023605,3.9080981e+02,-6.2239990e+01,-6.3429993e+01
2023606,3.8392969e+02,-5.9709991e+01,-7.2620026e+01
2023607,4.3404004e+02,-2.9110016e+01,-2.1239990e+01
2023608,4.3644995e+02,-2.9549988e+01,-1.6839996e+01
2023609,4.3911987e+02,-2.9700012e+01,-1.2009979e+01
2023610,4.4161011e+02,-3.0279999e+01,-7.5000000e+00
2023611,4.4508984e+02,-2.9949982e+01,-7.0999146e-01
2023612,4.5180005e+02,-2.8250000e+01,1.0170013e+01
2023613,4.6330005e+02,-2.6900024e+01,2.0889984e+01
2023614,4.3829028e+02,-2.9089996e+01,-2.2279999e+01
2023615,4.4158984e+02,-2.8779999e+01,-1.7489990e+01
2023616,4.4498022e+02,-2.7459991e+01,-1.2820007e+01
2023617,4.4818994e+02,-2.8000000e+01,-8.0599976e+00
2023618,4.5156006e+02,-3.0510010e+01,-3.5100098e+00
2023619,4.5511987e+02,-3.5809998e+01,1.6000366e-01
2023620,4.6267993e+02,-3.2750000e+01,8.9100037e+00
2023621,4.5315991e+02,-2.5790009e+01,-3.3549988e+01
2023622,4.5725977e+02,-2.8860016e+01,-2.8059998e+01
2023623,4.6170996e+02,-2.9410004e+01,-2.2850006e+01
2023624,4.6581006e+02,-3.2639984e+01,-1.7299988e+01
2023625,4.6998975e+02,-3.5489990e+01,-1.1620026e+01
2023626,4.7192017e+02,-3.8179993e+01,-6.4599915e+00
2023627,4.7248022e+02,-3.7809998e+01,-5.5600281e+00
2023628,4.4594995e+02,-2.7879974e+01,-2.7160004e+01
2023629,4.4945972e+02,-2.8839996e+01,-2.2769989e+01
2023630,4.5282983e+02,-2.8390015e+01,-1.7759979e+01
2023631,4.5634985e+02,-2.7549988e+01,-1.2430023e+01
2023632,4.6136987e+02,-3.5299988e+01,-8.8699951e+00
2023633,4.6978003e+02,-4.5920013e+01,-6.4199829e+00
2023634,4.7539014e+02,-5.2880005e+01,-1.2600098e+00
2023635,2.5260010e+02,3.7619995e+01,-1.9750000e+01
2023636,2.7362012e+02,2.9480011e+01,-3.1959991e+01
2023637,2.8377002e+02,2.2380005e+01,-4.4110016e+01
2023638,2.9384033e+02,1.5580017e+01,-5.7510010e+01
2023639,2.9891992e+02,7.3899841e+00,-6.5580017e+01
2023640,3.0502002e+02,-9.5001221e-01,-7.4009979e+01
2023641,3.1116992e+02,-9.2000122e+00,-8.0809998e+01
2023642,2.5148975e+02,3.6869995e+01,-2.1369995e+01
2023643,2.6939014e+02,2.9869995e+01,-3.7950012e+01
2023644,2.7856982e+02,2.1960022e+01,-4.8730011e+01
2023645,2.8349023e+02,1.3869995e+01,-5.6660004e+01
2023646,2.8881982e+02,5.1500244e+00,-6.3279999e+01
2023647,2.9475000e+02,-2.3200073e+00,-7.2660004e+01
2023648,3.0062988e+02,-1.0330017e+01,-8.1049988e+01
2023649,2.5187988e+02,3.5600006e+01,-2.7950012e+01
2023650,2.6506006e+02,2.8470001e+01,-4.3790009e+01
2023651,2.6928027e+02,2.0389984e+01,-5.0660004e+01
2023652,2.7481982e+02,1.1699982e+01,-5.7059998e+01
2023653,2.7874023e+02,2.9299927e+00,-6.3100006e+01
2023654,2.8273975e+02,-6.7399902e+00,-6.7500000e+01
2023655,2.8797998e+02,-1.5309998e+01,-7.5190002e+01
2023656,2.5079980e+02,3.3989990e+01,-3.5470001e+01
2023657,2.5807031e+02,2.6779999e+01,-4.7419983e+01
2023658,2.6396973e+02,1.8209991e+01,-5.7010010e+01
2023659,2.6470996e+02,1.0119995e+01,-5.9670013e+01
2023660,2.6864990e+02,-6.9000244e-01,-6.1370026e+01
2023661,2.7247998e+02,-9.0000000e+00,-6.6679993e+01
2023662,2.7651025e+02,-1.7819977e+01,-7.1559998e+01
