NodeNumber,xDisp,yDisp,zDisp
2023483,4.2798999e+02,-6.5160004e+01,-6.6279999e+01
2023484,4.2935010e+02,-6.5229980e+01,-6.3489990e+01
2023485,4.2988989e+02,-6.2739990e+01,-6.1089996e+01
2023486,4.3084009e+02,-5.9890015e+01,-6.0869995e+01
2023487,4.3218018e+02,-5.3649994e+01,-5.7899963e+01
2023488,4.3753979e+02,-4.7860016e+01,-5.6849976e+01
2023489,4.4218970e+02,-4.1549988e+01,-5.2379974e+01
2023490,4.4908984e+02,-3.6159973e+01,-5.0119995e+01
2023491,4.5358032e+02,-3.0200012e+01,-4.6260010e+01
2023492,4.5899976e+02,-2.4850006e+01,-4.3579987e+01
2023493,4.2435010e+02,-7.0279999e+01,-6.6890015e+01
2023494,4.2666016e+02,-6.6510010e+01,-6.3100006e+01
2023495,4.3040015e+02,-6.1170013e+01,-6.0910004e+01
2023496,4.3607983e+02,-5.2450012e+01,-5.5699982e+01
2023497,4.4225977e+02,-4.6019989e+01,-5.4479980e+01
2023498,4.4505981e+02,-3.9470001e+01,-5.0809998e+01
2023499,4.5117993e+02,-3.3710022e+01,-4.9269989e+01
2023500,4.5412012e+02,-2.7979980e+01,-4.5790009e+01
2023501,4.5794971e+02,-2.3750000e+01,-4.4290009e+01
2023502,4.5959985e+02,-1.9720001e+01,-4.1619995e+01
2023503,4.2751001e+02,-6.1000000e+01,-6.2539978e+01
2023504,4.3240991e+02,-5.8329987e+01,-5.9290009e+01
2023505,4.3805981e+02,-5.2910004e+01,-5.4829987e+01
2023506,4.4472974e+02,-4.6870026e+01,-5.3580017e+01
2023507,4.4799023e+02,-3.9160004e+01,-4.9679993e+01
2023508,4.5310010e+02,-3.2850006e+01,-5.1099976e+01
2023509,4.5328979e+02,-2.8630005e+01,-4.6130005e+01
2023510,4.5564990e+02,-2.5149994e+01,-4.5589996e+01
2023511,4.5570020e+02,-2.2660004e+01,-4.2910004e+01
2023512,4.5690015e+02,-2.2809998e+01,-4.1269989e+01
2023513,3.2860986e+02,-4.7270020e+01,-8.1760010e+01
2023514,3.6085010e+02,-5.0320007e+01,-7.7619995e+01
2023515,3.9510010e+02,-4.8880005e+01,-7.3850006e+01
2023516,4.2038037e+02,-5.5899994e+01,-7.0429993e+01
2023517,3.3554004e+02,-3.9080017e+01,-7.7350006e+01
2023518,3.6864014e+02,-4.5230011e+01,-7.6690002e+01
2023519,4.0414990e+02,-4.5000000e+01,-7.1529999e+01
2023520,4.2618994e+02,-6.6190002e+01,-7.0649994e+01
2023521,3.3904980e+02,-3.4559998e+01,-7.6879974e+01
2023522,3.7564990e+02,-4.0979980e+01,-7.4959991e+01
2023523,4.1164014e+02,-4.9770020e+01,-7.2940002e+01
2023524,4.2027979e+02,-6.6350006e+01,-6.9730011e+01
2023525,2.7058008e+02,6.8200073e+00,-3.7049988e+01
2023526,2.6922021e+02,1.8679993e+01,-4.6020020e+01
2023527,2.6839990e+02,3.6660004e+01,-3.1570007e+01
2023528,2.4452002e+02,3.0570007e+01,-4.3439972e+01
2023529,2.5079004e+02,2.8779999e+01,-3.1269989e+01
2023530,2.5031006e+02,4.2649994e+01,-1.8779999e+01
2023531,2.7161963e+02,1.9879974e+01,-3.6139984e+01
2023532,2.7256006e+02,1.4169983e+01,-3.5259979e+01
2023533,2.7311035e+02,1.4200012e+01,-4.3190002e+01
2023534,2.6944971e+02,1.3859985e+01,-4.6800018e+01
2023535,2.7169043e+02,5.1499939e+00,-5.6059998e+01
2023536,2.7805029e+02,7.0299988e+00,-5.0669983e+01
2023537,3.7710986e+02,-5.3989990e+01,-4.7070007e+01
2023538,3.9744019e+02,-4.8719971e+01,-3.6709991e+01
2023539,4.2478003e+02,-3.7579987e+01,-3.1350006e+01
2023540,4.2999023e+02,-3.4559998e+01,-3.0209991e+01
2023541,4.3060986e+02,-3.1619995e+01,-3.7070007e+01
2023542,4.2933032e+02,-3.1200012e+01,-3.8300018e+01
2023543,4.3110010e+02,-3.1930023e+01,-3.7849976e+01
2023544,4.3162012e+02,-3.4750000e+01,-3.2730011e+01
2023545,4.3595996e+02,-3.4329987e+01,-2.7279999e+01
2023546,4.3853979e+02,-3.5970001e+01,-2.3220001e+01
2023547,3.6884009e+02,-5.8380005e+01,-4.8570007e+01
2023548,3.9382007e+02,-4.7910004e+01,-3.9789978e+01
2023549,4.2486011e+02,-3.9480011e+01,-3.9210022e+01
2023550,4.2996973e+02,-3.1329987e+01,-3.2779999e+01
2023551,4.3092969e+02,-3.0039978e+01,-3.1220001e+01
2023552,4.3434009e+02,-3.2609985e+01,-2.9299988e+01
2023553,4.3215015e+02,-3.3769989e+01,-3.0090027e+01
2023554,4.3325000e+02,-3.4070007e+01,-3.0490021e+01
2023555,4.3342017e+02,-3.5240021e+01,-2.8350006e+01
2023556,4.3622021e+02,-3.5570007e+01,-2.4089996e+01
2023557,3.6021997e+02,-5.9940002e+01,-4.8489990e+01
2023558,3.8683008e+02,-5.1869995e+01,-4.2860016e+01
2023559,4.1475000e+02,-3.9630005e+01,-3.9680023e+01
2023560,4.3456030e+02,-3.2429993e+01,-2.7450012e+01
2023561,4.3555005e+02,-3.1220001e+01,-2.5880005e+01
2023562,4.3191016e+02,-3.2790009e+01,-2.6839996e+01
2023563,4.3321973e+02,-3.3539978e+01,-2.8850006e+01
2023564,4.3151978e+02,-3.4369995e+01,-2.9740021e+01
2023565,4.3300000e+02,-3.5070007e+01,-2.8350006e+01
2023566,4.3386987e+02,-3.5929993e+01,-2.5699982e+01
2023567,3.5569019e+02,-6.1359985e+01,-5.6949982e+01
2023568,3.7918018e+02,-5.3540009e+01,-4.7829987e+01
2023569,4.0623999e+02,-4.3679993e+01,-4.3800018e+01
2023570,4.2580005e+02,-3.4889984e+01,-3.8790009e+01
2023571,4.3159985e+02,-3.3500000e+01,-2.8630005e+01
2023572,4.3280981e+02,-3.3140015e+01,-2.8959991e+01
2023573,4.3001001e+02,-3.3320007e+01,-3.0169983e+01
2023574,4.3066992e+02,-3.4760010e+01,-3.1809998e+01
2023575,4.3077026e+02,-3.4980011e+01,-2.9970001e+01
2023576,4.3217017e+02,-3.6160004e+01,-2.7880005e+01
2023577,3.8401001e+02,-5.6869995e+01,-5.1300018e+01
2023578,4.0234009e+02,-4.8960022e+01,-4.0570007e+01
2023579,4.2406006e+02,-4.3290009e+01,-3.4120026e+01
2023580,4.2657007e+02,-3.8110016e+01,-3.6619995e+01
2023581,4.2687988e+02,-3.6239990e+01,-4.2149994e+01
2023582,4.2968018e+02,-3.4410004e+01,-4.1860016e+01
2023583,4.3123975e+02,-3.2600006e+01,-3.7199982e+01
2023584,4.3621021e+02,-3.3279999e+01,-3.2880005e+01
2023585,4.3825977e+02,-3.4720001e+01,-2.7619995e+01
2023586,4.4255981e+02,-3.5050018e+01,-2.2899994e+01
2023587,4.1010010e+02,-6.2359985e+01,-6.0090027e+01
2023588,4.1675977e+02,-6.4349976e+01,-5.3319977e+01
2023589,4.1920020e+02,-6.2710022e+01,-4.6429993e+01
2023590,4.2142993e+02,-5.9480011e+01,-4.2550018e+01
2023591,4.2769971e+02,-4.5600006e+01,-4.2390015e+01
2023592,4.4150024e+02,-3.3599976e+01,-4.7670013e+01
2023593,4.4318994e+02,-2.7660004e+01,-4.3619995e+01
2023594,4.4743970e+02,-2.7890015e+01,-4.0879974e+01
2023595,4.4972021e+02,-2.9209991e+01,-3.6380005e+01
2023596,4.5365015e+02,-3.0989990e+01,-3.2729980e+01
2023597,4.4763989e+02,-3.3640015e+01,-2.6989990e+01
