NodeNumber,xDisp,yDisp,zDisp
2023483,4.2073022e+02,-7.0700012e+01,-9.0819977e+01
2023484,4.2027979e+02,-7.4739990e+01,-8.6289978e+01
2023485,4.2592017e+02,-6.7950012e+01,-8.1470001e+01
2023486,4.2941968e+02,-6.5369995e+01,-7.8130005e+01
2023487,4.3316016e+02,-5.9869995e+01,-7.4039978e+01
2023488,4.3726001e+02,-5.7370026e+01,-7.0779968e+01
2023489,4.4180981e+02,-5.1419983e+01,-6.6089966e+01
2023490,4.4695020e+02,-4.8549988e+01,-6.2160004e+01
2023491,4.5084009e+02,-4.3940002e+01,-5.7809998e+01
2023492,4.5524976e+02,-4.0799988e+01,-5.3739960e+01
2023493,4.1306006e+02,-7.4729996e+01,-8.8640015e+01
2023494,4.2132031e+02,-6.6580017e+01,-8.2790009e+01
2023495,4.2707007e+02,-6.3119995e+01,-7.8279999e+01
2023496,4.3315015e+02,-5.6029999e+01,-7.3179993e+01
2023497,4.3762012e+02,-5.2829987e+01,-6.9130005e+01
2023498,4.4138989e+02,-4.6949982e+01,-6.5040009e+01
2023499,4.4546997e+02,-4.4649994e+01,-6.1949982e+01
2023500,4.4889990e+02,-3.9440002e+01,-5.7739990e+01
2023501,4.5279980e+02,-3.7049988e+01,-5.4259979e+01
2023502,4.5598022e+02,-3.2980011e+01,-5.0570007e+01
2023503,4.2080005e+02,-6.3070007e+01,-8.2449982e+01
2023504,4.2588013e+02,-6.0380005e+01,-7.8410004e+01
2023505,4.3230005e+02,-5.2940002e+01,-7.3529999e+01
2023506,4.3665991e+02,-5.0279999e+01,-6.8559998e+01
2023507,4.4022998e+02,-4.4369995e+01,-6.4359985e+01
2023508,4.4381982e+02,-4.1309998e+01,-6.2029999e+01
2023509,4.4559009e+02,-3.7089996e+01,-5.7959991e+01
2023510,4.4852002e+02,-3.5679993e+01,-5.5369995e+01
2023511,4.5016992e+02,-3.2619995e+01,-5.1890015e+01
2023512,4.5203003e+02,-3.3170013e+01,-4.8889984e+01
2023513,3.2789990e+02,-5.2130005e+01,-9.6790009e+01
2023514,3.6642969e+02,-4.6630005e+01,-9.7070007e+01
2023515,3.9585986e+02,-5.5130005e+01,-9.6770020e+01
2023516,4.1201025e+02,-6.3670013e+01,-9.3359985e+01
2023517,3.2944971e+02,-4.8610016e+01,-9.6700012e+01
2023518,3.6462012e+02,-5.1399994e+01,-9.7099976e+01
2023519,4.0044971e+02,-5.5149994e+01,-9.5800018e+01
2023520,4.1639990e+02,-7.4739990e+01,-9.4190002e+01
2023521,3.2791992e+02,-4.5720001e+01,-9.6089996e+01
2023522,3.6905957e+02,-4.7489990e+01,-9.6970001e+01
2023523,4.0334033e+02,-5.8209991e+01,-9.6690002e+01
2023524,4.0868994e+02,-7.2529999e+01,-9.2479980e+01
2023525,2.6604980e+02,1.3950012e+01,-6.2639984e+01
2023526,2.6974023e+02,1.9809998e+01,-6.3830017e+01
2023527,2.5945996e+02,2.4940002e+01,-6.2459991e+01
2023528,2.4702002e+02,3.2449982e+01,-6.1129974e+01
2023529,2.3565967e+02,3.4359985e+01,-5.8919983e+01
2023530,2.4762012e+02,4.3079987e+01,-5.6559998e+01
2023531,2.8333008e+02,1.7200012e+00,-6.6299988e+01
2023532,2.8093994e+02,-8.2000732e-01,-6.6759979e+01
2023533,2.8140039e+02,-3.3200073e+00,-7.0609985e+01
2023534,2.7786963e+02,-9.4500122e+00,-6.9839996e+01
2023535,2.8060010e+02,-1.3370026e+01,-8.1709991e+01
2023536,2.8259033e+02,-7.9100037e+00,-7.3739990e+01
2023537,3.6229004e+02,-6.6389984e+01,-6.2800018e+01
2023538,3.8073999e+02,-6.0859985e+01,-5.2470001e+01
2023539,4.0746997e+02,-5.0869995e+01,-4.5000000e+01
2023540,4.1381006e+02,-4.6419983e+01,-4.2329987e+01
2023541,4.1508984e+02,-4.3449982e+01,-4.7529999e+01
2023542,4.1509009e+02,-4.2970001e+01,-4.6920013e+01
2023543,4.1729980e+02,-4.3360016e+01,-4.4500000e+01
2023544,4.1892969e+02,-4.5459991e+01,-3.8339996e+01
2023545,4.2405029e+02,-4.4519989e+01,-3.2429993e+01
2023546,4.2740991e+02,-4.5240021e+01,-2.6829987e+01
2023547,3.5011987e+02,-7.1279999e+01,-6.3210022e+01
2023548,3.7855981e+02,-6.0630005e+01,-5.5059998e+01
2023549,4.0720972e+02,-5.2160004e+01,-5.2650024e+01
2023550,4.1521973e+02,-4.3179993e+01,-4.6199982e+01
2023551,4.1658008e+02,-4.1940002e+01,-4.3959991e+01
2023552,4.2065991e+02,-4.4199982e+01,-3.8940002e+01
2023553,4.1951978e+02,-4.5209991e+01,-3.7610016e+01
2023554,4.2083008e+02,-4.4859985e+01,-3.6900024e+01
2023555,4.2205981e+02,-4.5339996e+01,-3.3140015e+01
2023556,4.2585010e+02,-4.5010010e+01,-2.8089996e+01
2023557,3.4307007e+02,-7.3089996e+01,-6.1149994e+01
2023558,3.6868994e+02,-6.5320007e+01,-5.5850006e+01
2023559,3.9756982e+02,-5.2839996e+01,-5.3100006e+01
2023560,4.1992017e+02,-4.4230011e+01,-4.1110016e+01
2023561,4.2130005e+02,-4.3080017e+01,-3.8889984e+01
2023562,4.1879004e+02,-4.4700012e+01,-3.8029999e+01
2023563,4.2027002e+02,-4.4869995e+01,-3.8010010e+01
2023564,4.1988013e+02,-4.5339996e+01,-3.6710022e+01
2023565,4.2235986e+02,-4.5149994e+01,-3.3679993e+01
2023566,4.2448022e+02,-4.5239990e+01,-2.9309998e+01
2023567,3.3544995e+02,-7.5099976e+01,-6.7939972e+01
2023568,3.6203027e+02,-6.6579987e+01,-6.0059998e+01
2023569,3.8941968e+02,-5.6630005e+01,-5.7150024e+01
2023570,4.0957007e+02,-4.7779999e+01,-5.3080017e+01
2023571,4.1750024e+02,-4.5409973e+01,-4.1760010e+01
2023572,4.1857007e+02,-4.5140015e+01,-4.1830017e+01
2023573,4.1701001e+02,-4.5130005e+01,-4.1419983e+01
2023574,4.1887988e+02,-4.5500000e+01,-3.9489990e+01
2023575,4.2096997e+02,-4.5179993e+01,-3.5420013e+01
2023576,4.2376001e+02,-4.5230011e+01,-3.1619995e+01
2023577,3.6913013e+02,-6.7880005e+01,-6.7260010e+01
2023578,3.8520972e+02,-6.2300018e+01,-5.5869995e+01
2023579,4.0589014e+02,-5.5880005e+01,-4.9170013e+01
2023580,4.1005981e+02,-5.0660004e+01,-4.7929993e+01
2023581,4.1268018e+02,-4.7339996e+01,-5.1020020e+01
2023582,4.1597021e+02,-4.5660004e+01,-4.9339996e+01
2023583,4.1862988e+02,-4.3309998e+01,-4.3929993e+01
2023584,4.2371021e+02,-4.4170013e+01,-3.8630005e+01
2023585,4.2700977e+02,-4.4330017e+01,-3.2569977e+01
2023586,4.3168970e+02,-4.4440002e+01,-2.6959991e+01
2023587,3.9704004e+02,-6.7639999e+01,-7.6700012e+01
2023588,4.0302979e+02,-6.5239990e+01,-7.0919983e+01
2023589,4.0943018e+02,-6.3640015e+01,-6.4029999e+01
2023590,4.1455005e+02,-6.4200012e+01,-5.6390015e+01
2023591,4.2020996e+02,-5.3049988e+01,-5.5260010e+01
2023592,4.2998999e+02,-4.3469971e+01,-5.6850006e+01
2023593,4.3274023e+02,-3.7970001e+01,-5.2699982e+01
2023594,4.3720972e+02,-3.8910004e+01,-4.8609985e+01
2023595,4.4041992e+02,-3.8059998e+01,-4.3930023e+01
2023596,4.4481030e+02,-3.9350006e+01,-3.9449982e+01
2023597,4.3813989e+02,-4.2350006e+01,-3.2379974e+01
2023598,4.3473022e+02,-4.2339996e+01,-3.8039978e+01
2023599,4.3022998e+02,-4.1959991e+01,-4.2980011e+01
2023600,4.2692993e+02,-3.9020020e+01,-4.8889984e+01
2023601,4.2104980e+02,-4.1959991e+01,-5.1390015e+01
2023602,4.1247998e+02,-5.8630005e+01,-5.0660004e+01
2023603,4.0522998e+02,-6.6090012e+01,-5.2959991e+01
2023604,3.9960010e+02,-7.1310013e+01,-5.7370026e+01
2023605,3.9390015e+02,-7.6779984e+01,-6.4420013e+01
2023606,3.8648975e+02,-7.1630005e+01,-7.4279999e+01
2023607,4.3035010e+02,-4.4790009e+01,-2.1989990e+01
2023608,4.3251001e+02,-4.4989990e+01,-1.7750000e+01
2023609,4.3498022e+02,-4.4760010e+01,-1.3209991e+01
2023610,4.3726978e+02,-4.4970001e+01,-8.8899841e+00
2023611,4.4081006e+02,-4.4339996e+01,-1.7300110e+00
2023612,4.4954028e+02,-4.1970001e+01,1.0380005e+01
2023613,4.6421021e+02,-3.9750000e+01,2.1379974e+01
2023614,4.3431030e+02,-4.4429993e+01,-2.2680023e+01
2023615,4.3735010e+02,-4.3920013e+01,-1.8069977e+01
2023616,4.4065991e+02,-4.1359985e+01,-1.3399994e+01
2023617,4.4381006e+02,-4.0809998e+01,-8.7699890e+00
2023618,4.4829980e+02,-4.4760010e+01,-4.2900085e+00
2023619,4.5253003e+02,-4.9779999e+01,-1.4999390e-01
2023620,4.6192017e+02,-4.6519989e+01,8.6100159e+00
2023621,4.4892993e+02,-4.0979980e+01,-3.4039978e+01
2023622,4.5281006e+02,-4.2760010e+01,-2.8510010e+01
2023623,4.5725000e+02,-4.0450012e+01,-2.3460022e+01
2023624,4.6134033e+02,-4.2389984e+01,-1.7649994e+01
2023625,4.6673975e+02,-4.4639984e+01,-1.2140015e+01
2023626,4.7103003e+02,-4.8799988e+01,-6.2099915e+00
2023627,4.7202026e+02,-4.7910004e+01,-6.3800049e+00
2023628,4.4169995e+02,-4.3199982e+01,-2.7630005e+01
2023629,4.4503979e+02,-4.2670013e+01,-2.3149994e+01
2023630,4.4842017e+02,-4.0989990e+01,-1.8339996e+01
2023631,4.5196021e+02,-3.6209991e+01,-1.3190002e+01
2023632,4.5619995e+02,-4.1309998e+01,-7.8199768e+00
2023633,4.6969019e+02,-5.7710022e+01,-7.1199951e+00
2023634,4.7572998e+02,-6.5470001e+01,-1.1999512e-01
2023635,2.4910986e+02,3.9570007e+01,-4.1369995e+01
2023636,2.6035010e+02,3.2220001e+01,-4.5010010e+01
2023637,2.8264014e+02,2.2710022e+01,-6.0489990e+01
2023638,2.9136035e+02,1.2190002e+01,-6.8549988e+01
2023639,2.9774023e+02,1.7500000e+00,-7.5760010e+01
2023640,3.0350000e+02,-7.0299988e+00,-8.2849976e+01
2023641,3.0956982e+02,-1.7839996e+01,-8.9609985e+01
2023642,2.4689990e+02,4.0010010e+01,-4.3099976e+01
2023643,2.5414014e+02,3.0250000e+01,-5.4609985e+01
2023644,2.7383984e+02,2.0470001e+01,-6.7299988e+01
2023645,2.7956006e+02,1.0020020e+01,-7.1670013e+01
2023646,2.8339014e+02,-3.3999939e+00,-6.7399994e+01
2023647,2.8967969e+02,-1.3400024e+01,-7.5230011e+01
2023648,2.9598975e+02,-1.9989990e+01,-8.4059998e+01
2023649,2.4758008e+02,3.5799988e+01,-5.5049988e+01
2023650,2.5557031e+02,2.8220001e+01,-6.3809998e+01
2023651,2.6221045e+02,1.8089996e+01,-7.4209991e+01
2023652,2.6625000e+02,4.8800049e+00,-6.5759979e+01
2023653,2.7199023e+02,-7.3699951e+00,-6.6890015e+01
2023654,2.7570020e+02,-1.9419983e+01,-6.6850006e+01
2023655,2.8193018e+02,-2.9970001e+01,-7.5580017e+01
2023656,2.4710986e+02,3.4269989e+01,-6.6799988e+01
2023657,2.4555029e+02,2.4209991e+01,-6.7099976e+01
2023658,2.4918994e+02,1.3399994e+01,-6.8869995e+01
2023659,2.5458984e+02,1.0599976e+00,-7.1640015e+01
2023660,2.5843994e+02,-1.2130005e+01,-6.3270020e+01
2023661,2.6437988e+02,-2.3930023e+01,-6.6699982e+01
2023662,2.6925000e+02,-3.1889984e+01,-7.0839996e+01
2023663,2.4815967e+02,4.0869995e+01,-3.6500000e+01
2023664,2.7169043e+02,2.7630005e+01,-5.2319977e+01
2023665,2.8612012e+02,1.8710022e+01,-6.3510010e+01
2023666,2.9255029e+02,7.3499756e+00,-7.0489990e+01
2023667,2.9960010e+02,-2.3200073e+00,-7.8360016e+01
2023668,3.0385986e+02,-1.2269989e+01,-8.5190002e+01
2023669,3.0562012e+02,-1.5760010e+01,-8.9600006e+01
2023670,2.5368994e+02,2.9750000e+01,-5.6720001e+01
