NodeNumber,xDisp,yDisp,zDisp
2023483,4.2519019e+02,-6.0900024e+01,-6.6859985e+01
2023484,4.2815967e+02,-5.7779999e+01,-6.3220001e+01
2023485,4.2982983e+02,-5.2309998e+01,-6.1570007e+01
2023486,4.3195972e+02,-4.8649994e+01,-6.0559998e+01
2023487,4.3360986e+02,-4.2819977e+01,-5.8679962e+01
2023488,4.3715991e+02,-3.9360016e+01,-5.7569977e+01
2023489,4.4063989e+02,-3.2899994e+01,-5.3829987e+01
2023490,4.4625977e+02,-2.8690002e+01,-5.1470001e+01
2023491,4.4994019e+02,-2.3160004e+01,-4.7890015e+01
2023492,4.5488013e+02,-1.8260010e+01,-4.4919983e+01
2023493,4.2075000e+02,-6.5380005e+01,-6.7300018e+01
2023494,4.2724023e+02,-5.6080017e+01,-6.2950012e+01
2023495,4.3280005e+02,-4.9290009e+01,-6.0239990e+01
2023496,4.3625024e+02,-4.1929993e+01,-5.7669983e+01
2023497,4.3975000e+02,-3.7279999e+01,-5.6130005e+01
2023498,4.4213013e+02,-3.0609985e+01,-5.2830017e+01
2023499,4.4688013e+02,-2.6740021e+01,-5.1169983e+01
2023500,4.4974023e+02,-2.0690002e+01,-4.7670013e+01
2023501,4.5325000e+02,-1.7279999e+01,-4.5829987e+01
2023502,4.5509009e+02,-1.3269989e+01,-4.3080017e+01
2023503,4.2544019e+02,-5.6019989e+01,-6.4049988e+01
2023504,4.3102026e+02,-5.2229980e+01,-6.1160004e+01
2023505,4.3622974e+02,-4.4329987e+01,-5.8709991e+01
2023506,4.4111987e+02,-3.8270020e+01,-5.6090027e+01
2023507,4.4318018e+02,-3.1200012e+01,-5.2790009e+01
2023508,4.4777002e+02,-2.6160004e+01,-5.2619995e+01
2023509,4.4807983e+02,-2.1140015e+01,-4.8229980e+01
2023510,4.5050000e+02,-1.8679993e+01,-4.7190002e+01
2023511,4.5093994e+02,-1.5599976e+01,-4.4410004e+01
2023512,4.5205005e+02,-1.6290009e+01,-4.2399994e+01
2023513,3.2364990e+02,-3.8710022e+01,-8.2010010e+01
2023514,3.5652979e+02,-4.5190002e+01,-7.9100006e+01
2023515,3.8902979e+02,-4.3980011e+01,-7.6580017e+01
2023516,4.1728027e+02,-5.1420013e+01,-7.1630005e+01
2023517,3.3064990e+02,-3.4250000e+01,-7.9140015e+01
2023518,3.6166016e+02,-4.0279999e+01,-7.8949982e+01
2023519,3.9950977e+02,-4.1649994e+01,-7.3649994e+01
2023520,4.2312988e+02,-6.0910004e+01,-7.1540009e+01
2023521,3.3254980e+02,-2.9390015e+01,-7.9139984e+01
2023522,3.7122998e+02,-3.5839996e+01,-7.6290009e+01
2023523,4.0545020e+02,-4.4920013e+01,-7.4419983e+01
2023524,4.1856982e+02,-6.3759979e+01,-7.1399994e+01
2023525,2.6912012e+02,3.7099915e+00,-3.7119995e+01
2023526,2.7083008e+02,1.5500000e+01,-4.2869995e+01
2023527,2.5643994e+02,3.3970001e+01,-2.7919983e+01
2023528,2.5074023e+02,2.4389984e+01,-3.7879974e+01
2023529,2.5345996e+02,2.6100006e+01,-2.7290009e+01
2023530,2.5275000e+02,3.6649994e+01,-1.6589996e+01
2023531,2.7236963e+02,8.3799744e+00,-3.8850006e+01
2023532,2.6814014e+02,1.0470001e+01,-3.0929993e+01
2023533,2.7644043e+02,1.3000000e+01,-3.6929993e+01
2023534,2.6879980e+02,1.4179993e+01,-4.8000000e+01
2023535,2.7670020e+02,1.8739990e+01,-6.0600006e+01
2023536,2.8175000e+02,1.3139984e+01,-5.4179993e+01
2023537,3.7448975e+02,-4.5169983e+01,-5.1800018e+01
2023538,3.9021997e+02,-4.1579987e+01,-4.0119995e+01
2023539,4.1723999e+02,-3.3019989e+01,-3.3009979e+01
2023540,4.2322021e+02,-2.9319977e+01,-3.0769989e+01
2023541,4.2430029e+02,-2.5699982e+01,-3.8019989e+01
2023542,4.2348999e+02,-2.4570007e+01,-3.9290009e+01
2023543,4.2522021e+02,-2.5350006e+01,-3.8559998e+01
2023544,4.2579004e+02,-2.8109985e+01,-3.3510010e+01
2023545,4.3025000e+02,-2.7839996e+01,-2.8029999e+01
2023546,4.3292993e+02,-2.9610016e+01,-2.3609985e+01
2023547,3.6636011e+02,-4.8500000e+01,-5.2860016e+01
2023548,3.9076001e+02,-4.0140015e+01,-4.2619995e+01
