NodeNumber,xDisp,yDisp,zDisp
2023483,4.2632983e+02,-6.6010010e+01,-1.2056998e+02
2023484,4.2935986e+02,-6.3350006e+01,-1.1591000e+02
2023485,4.3259009e+02,-6.0010010e+01,-1.1241998e+02
2023486,4.3614966e+02,-5.6529999e+01,-1.0882999e+02
2023487,4.3943018e+02,-5.2149994e+01,-1.0496997e+02
2023488,4.4373999e+02,-4.8790009e+01,-1.0148999e+02
2023489,4.4738013e+02,-4.4549988e+01,-9.7219971e+01
2023490,4.5150977e+02,-4.1919983e+01,-9.3289978e+01
2023491,4.5469019e+02,-3.8609985e+01,-8.8899994e+01
2023492,4.5807983e+02,-3.6420013e+01,-8.4679962e+01
2023493,4.2025977e+02,-6.7619995e+01,-1.1813000e+02
2023494,4.2637988e+02,-6.1800018e+01,-1.1409000e+02
2023495,4.3061987e+02,-5.7149994e+01,-1.1004999e+02
2023496,4.3494995e+02,-5.2000000e+01,-1.0581000e+02
2023497,4.3967969e+02,-4.7339996e+01,-1.0204999e+02
2023498,4.4382983e+02,-4.1949982e+01,-9.7460022e+01
2023499,4.4813989e+02,-3.8670013e+01,-9.3899994e+01
2023500,4.5118018e+02,-3.4940002e+01,-8.9480011e+01
2023501,4.5464014e+02,-3.2640015e+01,-8.5839996e+01
2023502,4.5792993e+02,-2.9339996e+01,-8.1390015e+01
2023503,4.2167017e+02,-6.1959991e+01,-1.1556000e+02
2023504,4.2592017e+02,-5.6959991e+01,-1.1104001e+02
2023505,4.3068970e+02,-5.2010010e+01,-1.0714999e+02
2023506,4.3520972e+02,-4.7500000e+01,-1.0318002e+02
2023507,4.3889014e+02,-4.2429993e+01,-9.8519989e+01
2023508,4.4301025e+02,-3.8130005e+01,-9.5759979e+01
2023509,4.4587964e+02,-3.4480011e+01,-9.0570007e+01
2023510,4.4927979e+02,-3.1919983e+01,-8.7459991e+01
2023511,4.5212988e+02,-2.8459991e+01,-8.3070007e+01
2023512,4.5444019e+02,-2.7619995e+01,-7.9299988e+01
2023513,3.3564014e+02,-5.2420013e+01,-1.2520999e+02
2023514,3.7335986e+02,-4.8040009e+01,-1.2871002e+02
2023515,4.0460986e+02,-5.1140015e+01,-1.2909000e+02
2023516,4.2077002e+02,-6.1500000e+01,-1.2582001e+02
2023517,3.3295996e+02,-5.1000000e+01,-1.2509003e+02
2023518,3.7064014e+02,-5.1059998e+01,-1.2806000e+02
2023519,4.0871973e+02,-5.4299988e+01,-1.2833002e+02
2023520,4.1973975e+02,-7.0450012e+01,-1.2582999e+02
2023521,3.3487988e+02,-4.1480011e+01,-1.2425998e+02
2023522,3.7448975e+02,-4.4819977e+01,-1.2460999e+02
2023523,4.0720020e+02,-5.7619995e+01,-1.3019998e+02
2023524,4.1321973e+02,-6.8750000e+01,-1.2304001e+02
2023525,2.6129004e+02,-5.7998657e-01,-6.9149994e+01
2023526,2.5763037e+02,1.4359985e+01,-7.1209991e+01
2023527,2.3777002e+02,1.9489990e+01,-5.8389984e+01
2023528,2.3595020e+02,2.7559998e+01,-6.8489990e+01
2023529,2.4182959e+02,2.1950012e+01,-6.3919983e+01
2023530,2.3618018e+02,3.7789978e+01,-4.9640015e+01
2023531,2.7136963e+02,-3.5600281e+00,-7.4380005e+01
2023532,2.6066992e+02,-7.5899963e+00,-6.3859985e+01
2023533,2.6640039e+02,3.2099915e+00,-6.5459991e+01
2023534,2.6035986e+02,6.7899780e+00,-8.4570007e+01
