NodeNumber,xDisp,yDisp,zDisp
2023483,4.2086987e+02,-6.3160004e+01,-1.1807999e+02
2023484,4.2344971e+02,-6.0859985e+01,-1.1420999e+02
2023485,4.2607007e+02,-5.7730011e+01,-1.1028000e+02
2023486,4.2970972e+02,-5.4049988e+01,-1.0742999e+02
2023487,4.3212988e+02,-4.9970001e+01,-1.0329996e+02
2023488,4.3711987e+02,-4.6020020e+01,-9.9959991e+01
2023489,4.4167993e+02,-4.0760010e+01,-9.5079987e+01
2023490,4.4716016e+02,-3.7359985e+01,-9.1039978e+01
2023491,4.5177026e+02,-3.2459991e+01,-8.6050018e+01
2023492,4.5695972e+02,-2.8869995e+01,-8.1759979e+01
2023493,4.1881982e+02,-5.9799988e+01,-1.1568002e+02
2023494,4.2337012e+02,-5.5730011e+01,-1.1113000e+02
2023495,4.2713013e+02,-5.2070007e+01,-1.0784000e+02
2023496,4.3044019e+02,-4.7970001e+01,-1.0322998e+02
2023497,4.3614990e+02,-4.2410004e+01,-9.9299988e+01
2023498,4.4111987e+02,-3.6699982e+01,-9.4150024e+01
2023499,4.4665991e+02,-3.2700012e+01,-9.0549988e+01
2023500,4.5022998e+02,-2.7949982e+01,-8.5869995e+01
2023501,4.5481982e+02,-2.4750000e+01,-8.2250000e+01
2023502,4.5896997e+02,-2.0040009e+01,-7.7709991e+01
2023503,4.2205981e+02,-5.1899994e+01,-1.1057999e+02
2023504,4.2638989e+02,-4.7449982e+01,-1.0663000e+02
2023505,4.3038013e+02,-4.3600006e+01,-1.0223999e+02
2023506,4.3507007e+02,-3.9760010e+01,-9.8910004e+01
2023507,4.3889014e+02,-3.5529999e+01,-9.4290009e+01
2023508,4.4404004e+02,-2.9770020e+01,-9.1720001e+01
2023509,4.4698999e+02,-2.5830017e+01,-8.6329987e+01
2023510,4.5098975e+02,-2.2779999e+01,-8.3349976e+01
2023511,4.5452979e+02,-1.7859985e+01,-7.8940002e+01
2023512,4.5707007e+02,-1.6480011e+01,-7.5540009e+01
2023513,3.4006006e+02,-4.3870026e+01,-1.1935999e+02
2023514,3.7781982e+02,-4.1910004e+01,-1.2135001e+02
2023515,4.0592969e+02,-4.8739990e+01,-1.2160001e+02
2023516,4.1962012e+02,-5.9420013e+01,-1.2135999e+02
2023517,3.4021973e+02,-3.9660004e+01,-1.1890002e+02
2023518,3.7573975e+02,-4.2269989e+01,-1.2134000e+02
2023519,4.1193994e+02,-4.8619995e+01,-1.2155002e+02
2023520,4.1739014e+02,-6.4630005e+01,-1.2178000e+02
2023521,3.4120996e+02,-3.1570007e+01,-1.1785999e+02
2023522,3.8075000e+02,-3.5609985e+01,-1.1910999e+02
2023523,4.1006006e+02,-4.9869995e+01,-1.2403000e+02
2023524,4.1447998e+02,-5.7519989e+01,-1.1826001e+02
2023525,2.6768994e+02,1.8480011e+01,-6.1869995e+01
2023526,2.6684033e+02,2.9829987e+01,-6.2360016e+01
2023527,2.4944971e+02,4.0309998e+01,-5.3190002e+01
2023528,2.4257031e+02,3.8660004e+01,-5.8189972e+01
2023529,2.4775000e+02,4.2089996e+01,-5.2570007e+01
2023530,2.4439990e+02,5.3699982e+01,-4.2580017e+01
2023531,2.7664990e+02,1.3639984e+01,-6.5299988e+01
2023532,2.6743018e+02,1.2599976e+01,-5.8669983e+01
2023533,2.7551025e+02,1.5209991e+01,-5.9559998e+01
2023534,2.6558984e+02,1.5829987e+01,-7.4520020e+01
2023535,2.7574023e+02,1.4629974e+01,-8.5070007e+01
2023536,2.7931006e+02,1.7440002e+01,-8.1109985e+01
2023537,3.7587012e+02,-3.2869995e+01,-1.0554001e+02
2023538,3.8065991e+02,-3.6379974e+01,-9.7509979e+01
2023539,3.9178003e+02,-3.1639984e+01,-8.6559998e+01
2023540,4.0070020e+02,-2.7929993e+01,-8.1049988e+01
2023541,4.0639014e+02,-2.5299988e+01,-7.6750000e+01
2023542,4.1053003e+02,-2.5470001e+01,-7.0369995e+01
2023543,4.1381006e+02,-2.4440002e+01,-6.7759979e+01
2023544,4.1627002e+02,-2.4720001e+01,-6.1920013e+01
2023545,4.2151025e+02,-2.3079987e+01,-5.6260010e+01
2023546,4.2565991e+02,-2.4500000e+01,-4.8739990e+01
2023547,3.6609009e+02,-3.6910004e+01,-1.0664000e+02
2023548,3.8213989e+02,-3.3790009e+01,-9.3429993e+01
2023549,4.0286987e+02,-3.2619995e+01,-8.3160004e+01
2023550,4.1016992e+02,-2.7559998e+01,-7.4919983e+01
2023551,4.1352002e+02,-2.6130005e+01,-7.0110016e+01
2023552,4.1788013e+02,-2.6519989e+01,-6.4200012e+01
2023553,4.1791968e+02,-2.5769989e+01,-6.0980011e+01
2023554,4.2087012e+02,-2.4619995e+01,-5.8330017e+01
2023555,4.2311987e+02,-2.4490021e+01,-5.2970001e+01
2023556,4.2818994e+02,-2.4109985e+01,-4.6739990e+01
2023557,3.5984985e+02,-3.7729980e+01,-1.0488998e+02
2023558,3.7701025e+02,-3.6320007e+01,-9.3989990e+01
2023559,3.9840967e+02,-3.1809998e+01,-8.1809998e+01
2023560,4.1621021e+02,-2.8760010e+01,-7.0360016e+01
2023561,4.1952026e+02,-2.7430023e+01,-6.5679993e+01
2023562,4.1933984e+02,-2.7089996e+01,-6.1219971e+01
2023563,4.2177979e+02,-2.5899994e+01,-5.9459991e+01
2023564,4.2298999e+02,-2.5369995e+01,-5.5230011e+01
2023565,4.2668994e+02,-2.4829987e+01,-5.0970001e+01
2023566,4.3005005e+02,-2.4459991e+01,-4.5009979e+01
2023567,3.5486987e+02,-3.8509979e+01,-1.0758998e+02
2023568,3.7593994e+02,-3.6100006e+01,-9.5269989e+01
2023569,3.9582007e+02,-3.3080017e+01,-8.5529999e+01
2023570,4.1142993e+02,-2.8849976e+01,-7.5950012e+01
2023571,4.1928003e+02,-2.8629974e+01,-6.4970001e+01
2023572,4.2144995e+02,-2.7230011e+01,-6.3010010e+01
2023573,4.2182983e+02,-2.6029999e+01,-5.9260010e+01
2023574,4.2447021e+02,-2.5510010e+01,-5.6050018e+01
2023575,4.2807983e+02,-2.4959991e+01,-5.0170013e+01
2023576,4.3182007e+02,-2.4649994e+01,-4.5440002e+01
2023577,3.7978003e+02,-3.4450012e+01,-1.0648001e+02
2023578,3.8534009e+02,-3.7140015e+01,-9.9019989e+01
2023579,3.9220020e+02,-3.5960022e+01,-9.0910004e+01
2023580,3.9921997e+02,-3.2290009e+01,-8.5220001e+01
2023581,4.0549023e+02,-2.8929993e+01,-7.9820007e+01
2023582,4.0937988e+02,-3.1089996e+01,-7.5049988e+01
2023583,4.1419971e+02,-2.6959991e+01,-6.8859985e+01
2023584,4.1971997e+02,-2.4730011e+01,-6.3389984e+01
2023585,4.2422998e+02,-2.3800018e+01,-5.6319977e+01
2023586,4.3030005e+02,-2.4360016e+01,-5.0320007e+01
2023587,3.9960986e+02,-4.4619995e+01,-1.1125000e+02
2023588,4.0433984e+02,-4.4649994e+01,-1.0512997e+02
2023589,4.0931982e+02,-4.1779999e+01,-9.9070007e+01
2023590,4.1480981e+02,-3.9830017e+01,-9.3640015e+01
2023591,4.1971973e+02,-3.5489990e+01,-8.7790009e+01
2023592,4.2577026e+02,-3.0919983e+01,-8.4420013e+01
2023593,4.2979004e+02,-2.6269989e+01,-7.8499969e+01
2023594,4.3534009e+02,-2.2860016e+01,-7.5079987e+01
2023595,4.3999023e+02,-1.7929993e+01,-7.0600006e+01
2023596,4.4569995e+02,-1.6750000e+01,-6.6229980e+01
2023597,4.3763989e+02,-2.0190002e+01,-5.6609985e+01
2023598,4.3305981e+02,-2.1549988e+01,-6.3419983e+01
2023599,4.2729980e+02,-2.4709991e+01,-6.8200012e+01
2023600,4.2247974e+02,-2.9010010e+01,-7.3709991e+01
2023601,4.1677979e+02,-3.1220001e+01,-7.8040009e+01
2023602,4.1143018e+02,-3.7620026e+01,-8.3979980e+01
2023603,4.0510010e+02,-4.1840027e+01,-8.8559998e+01
2023604,4.0016016e+02,-4.2790009e+01,-9.5850006e+01
2023605,3.9507983e+02,-4.2639984e+01,-1.0245999e+02
2023606,3.8996973e+02,-3.8369995e+01,-1.0908002e+02
2023607,4.2989014e+02,-2.3940002e+01,-4.2369995e+01
2023608,4.3443970e+02,-2.3729980e+01,-3.5759979e+01
2023609,4.3844995e+02,-2.3200012e+01,-2.9109985e+01
2023610,4.4382007e+02,-2.2589996e+01,-2.1369995e+01
2023611,4.5016992e+02,-2.1209991e+01,-1.1890015e+01
2023612,4.6238013e+02,-1.9269989e+01,1.5400085e+00
2023613,4.7563989e+02,-1.8940002e+01,1.2599976e+01
2023614,4.3401001e+02,-2.6250000e+01,-4.4980011e+01
2023615,4.3895020e+02,-2.5840027e+01,-3.8909973e+01
2023616,4.4523022e+02,-2.4629974e+01,-3.2459991e+01
2023617,4.5027979e+02,-2.4880005e+01,-2.6109985e+01
2023618,4.5620996e+02,-2.5630005e+01,-1.8970001e+01
2023619,4.6228979e+02,-2.7040009e+01,-1.1179993e+01
2023620,4.7269019e+02,-2.5760010e+01,-1.8999939e+00
2023621,4.5130981e+02,-1.8479980e+01,-5.9709991e+01
2023622,4.5666016e+02,-2.1190002e+01,-5.3549988e+01
2023623,4.6595996e+02,-1.8040009e+01,-4.8809998e+01
2023624,4.7387988e+02,-2.2549988e+01,-4.1720001e+01
2023625,4.8210986e+02,-2.8529999e+01,-3.3990021e+01
2023626,4.8903979e+02,-3.4489990e+01,-2.6309998e+01
2023627,4.9336011e+02,-3.9309998e+01,-2.0250000e+01
2023628,4.4361987e+02,-2.4819977e+01,-5.1949982e+01
2023629,4.4974976e+02,-2.9490021e+01,-4.7010010e+01
2023630,4.5490015e+02,-2.7830017e+01,-4.0849976e+01
2023631,4.6176001e+02,-2.4440002e+01,-3.3559998e+01
2023632,4.6978003e+02,-3.2110016e+01,-2.7719971e+01
2023633,4.8053979e+02,-4.1580017e+01,-2.3149994e+01
2023634,4.8879004e+02,-4.8090027e+01,-1.7239990e+01
2023635,2.4556982e+02,6.1779999e+01,-3.0760010e+01
2023636,2.6568018e+02,5.4170013e+01,-3.8080017e+01
2023637,2.7970996e+02,4.8899994e+01,-4.9029999e+01
2023638,2.9210010e+02,3.8440002e+01,-6.2079987e+01
2023639,3.0331006e+02,3.3179993e+01,-7.5029999e+01
2023640,3.1269971e+02,2.5649994e+01,-8.7599976e+01
2023641,3.2368018e+02,1.8720001e+01,-9.6149994e+01
2023642,2.4464990e+02,5.9860016e+01,-2.6089996e+01
2023643,2.6464990e+02,5.7350006e+01,-4.6269989e+01
2023644,2.6852002e+02,4.4490021e+01,-5.1649994e+01
2023645,2.8195996e+02,3.9190002e+01,-6.4320007e+01
2023646,2.8600000e+02,2.4200012e+01,-6.7769989e+01
2023647,2.9833008e+02,2.1939972e+01,-8.2760010e+01
2023648,3.0683008e+02,1.2029999e+01,-9.4940002e+01
2023649,2.4308984e+02,6.1929993e+01,-3.4200012e+01
2023650,2.5370020e+02,5.1339996e+01,-4.6580017e+01
2023651,2.6518018e+02,4.6559998e+01,-6.0029999e+01
2023652,2.6725977e+02,3.2419983e+01,-6.4419983e+01
2023653,2.7566016e+02,2.4019989e+01,-6.8489990e+01
2023654,2.8141992e+02,1.0590027e+01,-7.6589996e+01
2023655,2.9077002e+02,4.1998291e-01,-8.4740021e+01
2023656,2.4487012e+02,5.6369995e+01,-4.0829987e+01
2023657,2.5070996e+02,5.2940002e+01,-5.4179993e+01
2023658,2.5221973e+02,3.9709991e+01,-6.0410004e+01
2023659,2.5955957e+02,3.2300018e+01,-6.8089996e+01
2023660,2.6106982e+02,1.7160004e+01,-7.0309998e+01
2023661,2.6881006e+02,5.5899963e+00,-7.3509979e+01
2023662,2.7379004e+02,-7.1599731e+00,-7.9600006e+01
2023663,2.4485986e+02,6.4949982e+01,-3.0079987e+01
2023664,2.6738037e+02,5.0239990e+01,-4.1169983e+01
2023665,2.8451025e+02,4.0610016e+01,-5.4579987e+01
2023666,2.9240039e+02,3.5160004e+01,-6.6239990e+01
2023667,3.0369971e+02,2.4859985e+01,-7.9959991e+01
2023668,3.1043994e+02,2.4299988e+01,-8.9480011e+01
2023669,3.1855029e+02,1.5119995e+01,-9.9540009e+01
2023670,2.5250000e+02,4.6579987e+01,-4.6890015e+01
2023671,2.3444971e+02,6.1739990e+01,-4.3070007e+01
2023672,3.5170996e+02,1.9400024e+00,-1.0935001e+02
2023673,3.5958008e+02,-1.0260010e+01,-1.1421001e+02
2023674,3.6604004e+02,-1.8000000e+01,-1.1309999e+02
2023675,3.7079004e+02,-2.7089996e+01,-1.1000999e+02
2023676,3.5989014e+02,-3.1250000e+01,-1.1554001e+02
2023677,3.5435986e+02,-2.4539978e+01,-1.1653999e+02
2023678,3.4705957e+02,-1.4410004e+01,-1.1051001e+02
2023679,3.3601025e+02,-9.9800110e+00,-1.0117999e+02
2023680,3.4854004e+02,-3.7359985e+01,-1.1852998e+02
2023681,3.4493994e+02,-2.8829987e+01,-1.2103000e+02
2023682,3.3595020e+02,-2.1230011e+01,-1.1165999e+02
2023683,3.2520020e+02,-1.5890015e+01,-9.6759995e+01
2023684,3.1243018e+02,-2.4290009e+01,-9.9310013e+01
2023685,3.2700977e+02,-2.6559998e+01,-1.1069000e+02
2023686,3.3389990e+02,-3.3320007e+01,-1.2168999e+02
2023687,3.4216992e+02,-3.8840027e+01,-1.1824998e+02
2023688,3.5039990e+02,-9.1998291e-01,-1.0920999e+02
2023689,3.6462012e+02,-1.1839996e+01,-1.1629999e+02
2023690,3.6906982e+02,-2.0230011e+01,-1.1370001e+02
2023691,3.7550977e+02,-2.7149994e+01,-1.1081001e+02
2023692,3.5064014e+02,-1.4709991e+01,-1.1287000e+02
2023693,3.7887988e+02,-2.4119995e+01,-1.1882999e+02
2023694,3.9054004e+02,-3.6399994e+01,-1.2181000e+02
2023695,3.9641016e+02,-4.1790009e+01,-1.1829001e+02
2023696,3.8543018e+02,-3.4789978e+01,-1.1417999e+02
2023697,3.8121973e+02,-2.7770020e+01,-1.1922000e+02
2023698,3.7216016e+02,-1.9060028e+01,-1.1737000e+02
2023699,3.4879980e+02,-9.8399963e+00,-1.1229999e+02
2023700,2.9027979e+02,1.2630005e+01,-8.6429993e+01
2023701,2.8783984e+02,1.1680023e+01,-7.6970001e+01
2023702,2.7007959e+02,2.2279999e+01,-6.0750000e+01
2023703,2.8150000e+02,6.9199829e+00,-8.2459991e+01
2023704,2.7900000e+02,5.7099915e+00,-7.5319977e+01
2023705,2.7550977e+02,1.0260010e+01,-7.1410004e+01
2023706,2.8277002e+02,1.3910004e+01,-8.3470001e+01
2023707,2.8350000e+02,1.8839996e+01,-8.7949982e+01
2023708,2.9052979e+02,-2.4210022e+01,-7.9769989e+01
2023709,3.1345020e+02,-2.2260010e+01,-8.8119995e+01
2023710,2.8933984e+02,-1.9569977e+01,-7.7699982e+01
2023711,2.9362988e+02,-1.0440002e+01,-7.6830017e+01
2023712,2.9991992e+02,1.3900146e+00,-9.1130005e+01
2023713,2.9770996e+02,-5.9997559e-02,-8.6299988e+01
2023714,3.1720996e+02,-1.7910004e+01,-9.1489990e+01
2023715,3.1892041e+02,-1.5730011e+01,-9.7289993e+01
2023716,3.1935010e+02,-9.7000122e-01,-9.7149994e+01
2023717,3.1450000e+02,-3.0400085e+00,-1.0673999e+02
2023718,3.3948975e+02,1.0369995e+01,-1.0006000e+02
2023719,3.3581982e+02,5.9400024e+00,-1.0414001e+02
2023720,4.7004028e+02,-4.7869995e+01,-9.0109985e+01
2023721,4.7636011e+02,-4.3859985e+01,-8.2540009e+01
2023722,4.8098999e+02,-4.0529999e+01,-7.4570007e+01
2023723,4.8587988e+02,-3.5790009e+01,-6.7549988e+01
2023724,4.8845972e+02,-3.1319977e+01,-5.9959961e+01
2023725,4.9266992e+02,-2.6640015e+01,-5.2659973e+01
2023726,4.9502002e+02,-2.2509979e+01,-4.6440002e+01
2023727,5.0228979e+02,-2.1190002e+01,-3.5570007e+01
2023728,4.7116992e+02,-4.7990021e+01,-9.3160004e+01
2023729,4.7787988e+02,-4.4660004e+01,-8.2670013e+01
2023730,4.8447998e+02,-4.1040009e+01,-7.4659973e+01
2023731,4.8802979e+02,-3.7209991e+01,-6.6119995e+01
2023732,4.9216992e+02,-3.2450012e+01,-5.7989990e+01
2023733,4.9481982e+02,-2.8260010e+01,-5.0469971e+01
2023734,4.9794019e+02,-2.3179993e+01,-4.4510010e+01
2023735,5.0659033e+02,-2.6119995e+01,-2.9630005e+01
2023736,4.7092993e+02,-4.8059998e+01,-9.4960022e+01
2023737,4.8106006e+02,-4.5390015e+01,-8.3889984e+01
2023738,4.8614990e+02,-4.1729980e+01,-7.4270020e+01
2023739,4.9138989e+02,-3.8139984e+01,-6.5570007e+01
2023740,4.9455005e+02,-3.3699982e+01,-5.6309998e+01
2023741,4.9755981e+02,-2.9109985e+01,-4.9070007e+01
2023742,5.0087012e+02,-2.5000000e+01,-4.1460022e+01
2023743,4.7164990e+02,-4.9390015e+01,-9.7459991e+01
2023744,4.8167017e+02,-4.4970001e+01,-8.3680023e+01
2023745,4.9006006e+02,-4.3110016e+01,-7.3469971e+01
2023746,4.9379004e+02,-3.7229980e+01,-6.1969971e+01
2023747,4.9716016e+02,-3.3880005e+01,-5.4440002e+01
2023748,5.0079004e+02,-2.9670013e+01,-4.6750000e+01
2023749,5.0340015e+02,-2.5669983e+01,-3.8139954e+01
2023750,5.1129004e+02,-2.8100006e+01,-2.2630005e+01
2023751,4.3909985e+02,-5.9860016e+01,-1.1762000e+02
2023752,4.4726001e+02,-6.0100006e+01,-1.1148999e+02
2023753,4.5153003e+02,-5.8539978e+01,-1.0763004e+02
2023754,4.4825024e+02,-5.7019989e+01,-1.1362000e+02
2023755,4.5015991e+02,-5.5550018e+01,-1.1367001e+02
2023756,4.5080005e+02,-5.2189972e+01,-1.1209003e+02
2023757,4.5261987e+02,-5.3080017e+01,-1.1026001e+02
2023758,4.6257983e+02,-5.0170013e+01,-1.0380997e+02
2023759,4.6342993e+02,-5.0660004e+01,-1.0222000e+02
2023760,4.5434985e+02,-5.1839996e+01,-1.0794000e+02
2023761,4.4809009e+02,-5.3880005e+01,-1.1421997e+02
2023762,4.4637012e+02,-5.5190002e+01,-1.1370999e+02
2023763,4.4836011e+02,-5.7250000e+01,-1.1176001e+02
2023764,4.4705981e+02,-5.8380005e+01,-1.1016998e+02
2023765,4.4788989e+02,-6.0000000e+01,-1.0992001e+02
2023766,4.4562988e+02,-5.9910004e+01,-1.1200000e+02
2023767,4.3932007e+02,-6.0950012e+01,-1.1800998e+02
2023768,4.6340991e+02,-4.9989990e+01,-9.8499969e+01
2023769,4.5393994e+02,-5.1890015e+01,-1.0654004e+02
2023770,4.4644995e+02,-5.3480011e+01,-1.1131000e+02
2023771,4.4601001e+02,-5.5459991e+01,-1.1366998e+02
2023772,4.4498999e+02,-5.6709991e+01,-1.1096002e+02
2023773,4.4617993e+02,-5.8750000e+01,-1.1062997e+02
2023774,4.4450000e+02,-5.9720001e+01,-1.1070001e+02
2023775,4.4340991e+02,-6.1179993e+01,-1.1235995e+02
2023776,4.3636011e+02,-6.0390015e+01,-1.1834998e+02
2023777,4.3650000e+02,-6.2040009e+01,-1.1957001e+02
2023778,4.3903027e+02,-6.1200012e+01,-1.1629001e+02
2023779,4.4176001e+02,-5.9920013e+01,-1.1348001e+02
2023780,4.4291016e+02,-5.8269989e+01,-1.1027002e+02
2023781,4.4546021e+02,-5.7140015e+01,-1.0877002e+02
2023782,4.4589014e+02,-5.4770020e+01,-1.0733002e+02
2023783,4.4931982e+02,-5.3529999e+01,-1.0751001e+02
2023784,4.5764014e+02,-5.1350006e+01,-1.0214999e+02
2023785,4.6523999e+02,-4.9720001e+01,-9.6609985e+01
2023786,4.3204004e+02,-6.5000000e+01,-1.1984998e+02
2023787,4.3427002e+02,-6.0420013e+01,-1.1685001e+02
2023788,4.3643018e+02,-5.8309998e+01,-1.1373001e+02
2023789,4.4004028e+02,-5.8139984e+01,-1.1049997e+02
2023790,4.4144971e+02,-5.7110016e+01,-1.0679001e+02
2023791,4.4508032e+02,-5.7360016e+01,-1.0375000e+02
2023792,4.4700000e+02,-5.6559998e+01,-9.9379974e+01
2023793,4.5164990e+02,-5.4839996e+01,-9.5440033e+01
2023794,4.5742993e+02,-5.0259979e+01,-9.0700012e+01
2023795,4.6369019e+02,-4.6619995e+01,-8.7179993e+01
2023796,4.2565015e+02,-6.3600006e+01,-1.1892001e+02
2023797,4.2830981e+02,-6.2099976e+01,-1.1522998e+02
2023798,4.3162988e+02,-5.9140015e+01,-1.1223001e+02
2023799,4.3365015e+02,-5.6649994e+01,-1.0845996e+02
2023800,4.3733008e+02,-5.5639984e+01,-1.0547000e+02
2023801,4.3901978e+02,-5.3470001e+01,-1.0147000e+02
2023802,4.4300024e+02,-5.1799988e+01,-9.7909973e+01
2023803,4.4654980e+02,-4.8059998e+01,-9.3139984e+01
2023804,4.5236011e+02,-4.4569977e+01,-8.9179993e+01
2023805,4.5797021e+02,-3.9759979e+01,-8.4220001e+01
2023806,4.6270020e+02,-2.2570007e+01,-7.5480011e+01
2023807,4.6882007e+02,-1.7190002e+01,-6.9280029e+01
2023808,4.7326025e+02,-1.2950012e+01,-6.3259979e+01
2023809,4.7753003e+02,-9.7799988e+00,-5.7199982e+01
2023810,4.8039990e+02,-8.7000122e+00,-5.1489960e+01
2023811,4.8302002e+02,-1.2139984e+01,-4.5450012e+01
2023812,4.8625000e+02,-1.7900024e+01,-3.9150024e+01
2023813,4.6405005e+02,-1.5029999e+01,-7.2209991e+01
2023814,4.6742993e+02,-1.0649994e+01,-6.6949982e+01
2023815,4.7129004e+02,-7.7900085e+00,-6.1309998e+01
2023816,4.7386011e+02,-6.5000000e+00,-5.5970032e+01
2023817,4.7647998e+02,-9.6900024e+00,-5.0230011e+01
