NodeNumber,xDisp,yDisp,zDisp
2023483,4.0928979e+02,-6.1279999e+01,-1.1337000e+02
2023484,4.1475000e+02,-5.6600006e+01,-1.0900000e+02
2023485,4.1748999e+02,-5.3419983e+01,-1.0516000e+02
2023486,4.2207007e+02,-4.9070007e+01,-1.0145999e+02
2023487,4.2506982e+02,-4.5750000e+01,-9.7459961e+01
2023488,4.2980005e+02,-4.1770020e+01,-9.3769989e+01
2023489,4.3334009e+02,-3.8190002e+01,-8.9359985e+01
2023490,4.3781006e+02,-3.4939972e+01,-8.5119995e+01
2023491,4.4128003e+02,-3.1920013e+01,-8.0550018e+01
2023492,4.4494995e+02,-2.9160004e+01,-7.6099976e+01
2023493,4.0697998e+02,-5.8850006e+01,-1.1110001e+02
2023494,4.1152002e+02,-5.4089996e+01,-1.0655002e+02
2023495,4.1671997e+02,-4.9269989e+01,-1.0270001e+02
2023496,4.2032983e+02,-4.5089996e+01,-9.8320007e+01
2023497,4.2552002e+02,-3.9859985e+01,-9.4299988e+01
2023498,4.2932983e+02,-3.5619995e+01,-8.9680023e+01
2023499,4.3400024e+02,-3.1760010e+01,-8.5910004e+01
2023500,4.3725000e+02,-2.8470001e+01,-8.1279999e+01
2023501,4.4108008e+02,-2.5480011e+01,-7.7369995e+01
2023502,4.4463013e+02,-2.2450012e+01,-7.2750000e+01
2023503,4.0655981e+02,-5.3760010e+01,-1.0785001e+02
2023504,4.1152026e+02,-4.8940002e+01,-1.0376001e+02
2023505,4.1541968e+02,-4.4579987e+01,-9.9379974e+01
2023506,4.2053979e+02,-3.9870026e+01,-9.5500000e+01
2023507,4.2364014e+02,-3.6220001e+01,-9.0799988e+01
2023508,4.2822998e+02,-3.1130005e+01,-8.7750000e+01
2023509,4.3126978e+02,-2.8160004e+01,-8.2489990e+01
2023510,4.3522998e+02,-2.4779999e+01,-7.9100006e+01
2023511,4.3835986e+02,-2.1679993e+01,-7.4500000e+01
2023512,4.4119019e+02,-1.9910004e+01,-7.0489990e+01
2023513,3.2714014e+02,-4.5900024e+01,-1.1616998e+02
2023514,3.6493994e+02,-4.2250000e+01,-1.2039999e+02
2023515,3.9461963e+02,-4.8190002e+01,-1.2091000e+02
2023516,4.0816016e+02,-5.7630005e+01,-1.1866000e+02
2023517,3.2477002e+02,-4.2630005e+01,-1.1613000e+02
2023518,3.6139990e+02,-4.4350006e+01,-1.1953000e+02
2023519,3.9785010e+02,-4.9889984e+01,-1.2094000e+02
2023520,4.0362012e+02,-6.4399994e+01,-1.1856000e+02
2023521,3.2577002e+02,-3.3450012e+01,-1.1382999e+02
2023522,3.6459961e+02,-3.8029999e+01,-1.1770001e+02
2023523,3.9336035e+02,-5.3260010e+01,-1.2294998e+02
2023524,3.9956006e+02,-5.9989990e+01,-1.1550000e+02
2023525,2.5797998e+02,1.3989990e+01,-5.5609985e+01
2023526,2.5705029e+02,2.0670013e+01,-5.7320007e+01
2023527,2.4739014e+02,2.9889984e+01,-5.5669983e+01
2023528,2.2912012e+02,3.4570007e+01,-5.7019989e+01
2023529,2.3777002e+02,3.5500000e+01,-5.1600006e+01
2023530,2.3675977e+02,4.5229980e+01,-4.3600006e+01
2023531,2.6894971e+02,3.5599976e+00,-6.0100006e+01
2023532,2.6391992e+02,4.3999939e+00,-5.8959991e+01
2023533,2.6610010e+02,3.6400146e+00,-5.9029999e+01
2023534,2.5635986e+02,1.0179993e+01,-6.9839996e+01
2023535,2.6476025e+02,6.0599976e+00,-8.1880005e+01
2023536,2.6707031e+02,4.5000000e+00,-7.5190002e+01
2023537,3.5783008e+02,-3.7399994e+01,-1.0182001e+02
2023538,3.6219995e+02,-3.9909973e+01,-9.3549988e+01
2023539,3.7430005e+02,-3.5169983e+01,-8.2619995e+01
2023540,3.8260010e+02,-3.1409973e+01,-7.7570007e+01
2023541,3.8825000e+02,-2.8639984e+01,-7.3250000e+01
2023542,3.9215015e+02,-2.8619995e+01,-6.7170013e+01
2023543,3.9600000e+02,-2.8029999e+01,-6.2909973e+01
2023544,3.9935986e+02,-2.8049988e+01,-5.6470001e+01
2023545,4.0502002e+02,-2.6839996e+01,-5.0369995e+01
2023546,4.0951001e+02,-2.7110016e+01,-4.3200012e+01
2023547,3.4676978e+02,-4.1029999e+01,-1.0276001e+02
2023548,3.6494995e+02,-3.7610016e+01,-8.9449982e+01
2023549,3.8513013e+02,-3.6119995e+01,-7.9080017e+01
2023550,3.9192969e+02,-3.0759979e+01,-7.1359985e+01
2023551,3.9487012e+02,-2.9350006e+01,-6.7010010e+01
2023552,3.9901001e+02,-2.9699982e+01,-6.1160004e+01
2023553,3.9940991e+02,-2.8789978e+01,-5.7860016e+01
