NodeNumber,xDisp,yDisp,zDisp
2023483,4.2273999e+02,-7.6680008e+01,-1.2676999e+02
2023484,4.2588965e+02,-7.3299988e+01,-1.2195999e+02
2023485,4.2967993e+02,-6.9169998e+01,-1.1847998e+02
2023486,4.3351001e+02,-6.5130005e+01,-1.1487000e+02
2023487,4.3708984e+02,-6.0509979e+01,-1.1117996e+02
2023488,4.4132983e+02,-5.6830017e+01,-1.0759998e+02
2023489,4.4546997e+02,-5.2199982e+01,-1.0341998e+02
2023490,4.4987988e+02,-4.9129974e+01,-9.9359985e+01
2023491,4.5355005e+02,-4.5309998e+01,-9.5010010e+01
2023492,4.5721997e+02,-4.2679993e+01,-9.0669983e+01
2023493,4.1702002e+02,-7.7299988e+01,-1.2405002e+02
2023494,4.2376025e+02,-7.1020020e+01,-1.2026001e+02
2023495,4.2815015e+02,-6.6040009e+01,-1.1606000e+02
2023496,4.3273999e+02,-6.0429993e+01,-1.1204999e+02
2023497,4.3775000e+02,-5.5339996e+01,-1.0807001e+02
2023498,4.4224976e+02,-4.9739990e+01,-1.0366000e+02
2023499,4.4661011e+02,-4.6119995e+01,-1.0001999e+02
2023500,4.4997021e+02,-4.2049988e+01,-9.5679993e+01
2023501,4.5364990e+02,-3.9329987e+01,-9.1959991e+01
2023502,4.5728979e+02,-3.5649994e+01,-8.7540009e+01
2023503,4.1932007e+02,-7.1529999e+01,-1.2175998e+02
2023504,4.2376001e+02,-6.6029999e+01,-1.1708002e+02
2023505,4.2886011e+02,-6.0669983e+01,-1.1340997e+02
2023506,4.3365015e+02,-5.5730011e+01,-1.0925000e+02
2023507,4.3760986e+02,-5.0160004e+01,-1.0469998e+02
2023508,4.4177002e+02,-4.5520020e+01,-1.0175998e+02
2023509,4.4484985e+02,-4.1630005e+01,-9.6739990e+01
2023510,4.4837988e+02,-3.8669983e+01,-9.3569977e+01
2023511,4.5150000e+02,-3.4859985e+01,-8.9240021e+01
2023512,4.5377026e+02,-3.3829987e+01,-8.5380005e+01
2023513,3.3581982e+02,-6.2850006e+01,-1.3013000e+02
2023514,3.7417969e+02,-5.8149994e+01,-1.3464001e+02
2023515,4.0396973e+02,-6.3940002e+01,-1.3525000e+02
2023516,4.1803027e+02,-7.3080002e+01,-1.3154999e+02
2023517,3.3287988e+02,-6.1079987e+01,-1.2987003e+02
2023518,3.7002979e+02,-6.1929993e+01,-1.3382999e+02
2023519,4.0683984e+02,-6.6820007e+01,-1.3434000e+02
2023520,4.1600977e+02,-8.2370010e+01,-1.3170999e+02
2023521,3.3297998e+02,-5.3700012e+01,-1.3003998e+02
2023522,3.7260986e+02,-5.7099976e+01,-1.3120999e+02
2023523,4.0416016e+02,-7.0489990e+01,-1.3639999e+02
2023524,4.1025000e+02,-8.0109985e+01,-1.2876001e+02
2023525,2.5881006e+02,8.6399841e+00,-8.2100006e+01
2023526,2.5885010e+02,1.5279999e+01,-8.1720001e+01
2023527,2.3631006e+02,2.0529999e+01,-7.0660004e+01
2023528,2.3283008e+02,3.2059998e+01,-8.3409973e+01
2023529,2.4042969e+02,2.9200012e+01,-8.1199982e+01
2023530,2.3456982e+02,3.9589996e+01,-6.6809998e+01
2023531,2.7381982e+02,-2.5700073e+00,-8.5859985e+01
