NodeNumber,xDisp,yDisp,zDisp
2023483,4.4590991e+02,-4.9500000e+01,-9.8089996e+01
2023484,4.4677002e+02,-5.0899994e+01,-9.5829987e+01
2023485,4.4696997e+02,-4.8320007e+01,-9.4389984e+01
2023486,4.4888013e+02,-4.4829987e+01,-9.2339996e+01
2023487,4.5122021e+02,-4.0289978e+01,-8.9539978e+01
2023488,4.5473999e+02,-3.6090027e+01,-8.7419983e+01
2023489,4.5978003e+02,-2.9480011e+01,-8.2969971e+01
2023490,4.6658984e+02,-2.4940002e+01,-7.9589996e+01
2023491,4.7081030e+02,-1.9119995e+01,-7.5309998e+01
2023492,4.7626978e+02,-1.4839996e+01,-7.1729980e+01
2023493,4.4516016e+02,-5.1889984e+01,-9.7470001e+01
2023494,4.4597998e+02,-4.8559998e+01,-9.5029999e+01
2023495,4.4786011e+02,-4.6700012e+01,-9.3309998e+01
2023496,4.4853003e+02,-4.2480011e+01,-9.0609985e+01
2023497,4.5473975e+02,-3.4359985e+01,-8.7109985e+01
2023498,4.6048999e+02,-2.7299988e+01,-8.2290009e+01
2023499,4.6775024e+02,-2.1890015e+01,-7.8989990e+01
2023500,4.7125000e+02,-1.5769989e+01,-7.4779999e+01
2023501,4.7541992e+02,-1.2190002e+01,-7.2250000e+01
2023502,4.7855981e+02,-6.8999939e+00,-6.8570007e+01
2023503,4.4755981e+02,-4.4010010e+01,-9.3309998e+01
2023504,4.5075024e+02,-4.1309998e+01,-9.0440002e+01
2023505,4.5238989e+02,-3.7290009e+01,-8.7989990e+01
2023506,4.5628003e+02,-3.4410004e+01,-8.5930023e+01
2023507,4.6050977e+02,-2.8700012e+01,-8.2220001e+01
2023508,4.6995996e+02,-1.9070007e+01,-8.0089996e+01
2023509,4.7046997e+02,-1.4869995e+01,-7.5130005e+01
2023510,4.7410986e+02,-1.1209991e+01,-7.2940002e+01
2023511,4.7560986e+02,-6.4400024e+00,-6.9970001e+01
2023512,4.7700024e+02,-5.5700073e+00,-6.7320007e+01
2023513,3.6100977e+02,-3.5360016e+01,-1.0331000e+02
2023514,3.9883008e+02,-2.6450012e+01,-1.0151001e+02
2023515,4.2806006e+02,-3.3269989e+01,-1.0101001e+02
2023516,4.4282031e+02,-4.3420013e+01,-9.9290009e+01
2023517,3.6268994e+02,-2.8769989e+01,-1.0192001e+02
2023518,3.9983984e+02,-2.8700012e+01,-1.0222998e+02
2023519,4.3708984e+02,-3.2329987e+01,-9.8330017e+01
2023520,4.4600000e+02,-5.1110016e+01,-1.0175000e+02
2023521,3.6663965e+02,-1.9770020e+01,-1.0122000e+02
2023522,4.0714990e+02,-1.9630005e+01,-9.6299988e+01
2023523,4.3898047e+02,-3.3380005e+01,-1.0282999e+02
2023524,4.4321973e+02,-4.4929993e+01,-9.7769989e+01
2023525,2.6418994e+02,5.3919983e+01,-3.7399994e+01
2023526,2.7326025e+02,6.6920013e+01,-3.7100006e+01
2023527,2.7181006e+02,7.5359985e+01,-2.4980011e+01
2023528,2.4385010e+02,7.0410004e+01,-3.3279999e+01
2023529,2.3858984e+02,7.7730011e+01,-2.5019989e+01
2023530,2.5254004e+02,9.1309998e+01,-2.1980011e+01
2023531,2.9446973e+02,5.2579987e+01,-4.7619995e+01
2023532,2.8981006e+02,4.3410004e+01,-4.3079987e+01
2023533,2.9151025e+02,4.0250000e+01,-5.0889984e+01
2023534,2.9147998e+02,2.7279999e+01,-5.1200012e+01
2023535,2.9722998e+02,2.0179993e+01,-6.7500000e+01
2023536,2.9984033e+02,2.6609985e+01,-5.6369995e+01
2023537,4.1489014e+02,-1.5600006e+01,-8.9990021e+01
2023538,4.1788989e+02,-2.0709991e+01,-8.6069977e+01
2023539,4.2792017e+02,-1.8239990e+01,-7.3679993e+01
2023540,4.3468994e+02,-1.5069977e+01,-6.9869995e+01
2023541,4.3933984e+02,-1.4239990e+01,-6.6220001e+01
2023542,4.4157007e+02,-1.4350006e+01,-6.1550018e+01
2023543,4.4491992e+02,-1.5029999e+01,-5.9470001e+01
2023544,4.4531006e+02,-1.6579987e+01,-5.5230011e+01
2023545,4.4975000e+02,-1.6839996e+01,-5.0300018e+01
2023546,4.5269995e+02,-1.8570007e+01,-4.4309998e+01
2023547,4.0515991e+02,-1.9920013e+01,-9.3890015e+01
2023548,4.1623999e+02,-1.9160004e+01,-8.0399994e+01
2023549,4.3601978e+02,-1.8290009e+01,-7.0800018e+01
2023550,4.4154004e+02,-1.4989990e+01,-6.2209991e+01
2023551,4.4377002e+02,-1.3880005e+01,-5.8670013e+01
2023552,4.4836987e+02,-1.5979980e+01,-5.3779999e+01
2023553,4.4717993e+02,-1.6659973e+01,-5.1120026e+01
2023554,4.4925000e+02,-1.6589996e+01,-5.0270020e+01
2023555,4.5007007e+02,-1.7460022e+01,-4.6459991e+01
2023556,4.5324023e+02,-1.7989990e+01,-4.2209991e+01
2023557,3.9576978e+02,-2.2459991e+01,-9.1979980e+01
2023558,4.1070020e+02,-2.1899994e+01,-8.2029999e+01
