NodeNumber,xDisp,yDisp,zDisp
2023483,4.3182007e+02,-6.2680023e+01,-1.2000000e+02
2023484,4.3554004e+02,-5.9869995e+01,-1.1532001e+02
2023485,4.3892993e+02,-5.6440002e+01,-1.1135001e+02
2023486,4.4301001e+02,-5.2899994e+01,-1.0754001e+02
2023487,4.4647021e+02,-4.8440002e+01,-1.0340997e+02
2023488,4.5134985e+02,-4.5050018e+01,-9.9489990e+01
2023489,4.5557983e+02,-4.0130005e+01,-9.4929962e+01
2023490,4.6039990e+02,-3.7359985e+01,-9.0489990e+01
2023491,4.6438013e+02,-3.3250000e+01,-8.5820007e+01
2023492,4.6851978e+02,-3.0720001e+01,-8.1129974e+01
2023493,4.2629980e+02,-6.3320007e+01,-1.1728000e+02
2023494,4.3237988e+02,-5.7350006e+01,-1.1302002e+02
2023495,4.3722974e+02,-5.3000000e+01,-1.0872000e+02
2023496,4.4165015e+02,-4.8029999e+01,-1.0429001e+02
2023497,4.4693994e+02,-4.3179993e+01,-9.9989990e+01
2023498,4.5182007e+02,-3.7380005e+01,-9.5140015e+01
2023499,4.5694995e+02,-3.3899994e+01,-9.1209991e+01
2023500,4.6068018e+02,-2.9440002e+01,-8.6390015e+01
2023501,4.6477002e+02,-2.6890015e+01,-8.2320007e+01
2023502,4.6873999e+02,-2.2859985e+01,-7.7630005e+01
2023503,4.2734009e+02,-5.6970001e+01,-1.1435999e+02
2023504,4.3236011e+02,-5.2239990e+01,-1.0963000e+02
2023505,4.3744995e+02,-4.6809998e+01,-1.0534000e+02
2023506,4.4242017e+02,-4.2640015e+01,-1.0094000e+02
2023507,4.4647998e+02,-3.7690002e+01,-9.6199982e+01
2023508,4.5130029e+02,-3.2910004e+01,-9.3099976e+01
2023509,4.5486987e+02,-2.8750000e+01,-8.7509979e+01
2023510,4.5885986e+02,-2.6070007e+01,-8.4019989e+01
2023511,4.6245996e+02,-2.1750000e+01,-7.9300018e+01
2023512,4.6521021e+02,-2.0739990e+01,-7.5199982e+01
2023513,3.4160010e+02,-4.8820007e+01,-1.2263998e+02
2023514,3.7931982e+02,-4.5119995e+01,-1.2711002e+02
2023515,4.1079004e+02,-4.7369995e+01,-1.2800000e+02
2023516,4.2717041e+02,-5.8610016e+01,-1.2534000e+02
2023517,3.3858008e+02,-4.6670013e+01,-1.2258002e+02
2023518,3.7575977e+02,-4.7450012e+01,-1.2629999e+02
2023519,4.1440967e+02,-5.0509979e+01,-1.2763000e+02
2023520,4.2508984e+02,-6.6239990e+01,-1.2523001e+02
2023521,3.4044971e+02,-3.6180023e+01,-1.2106000e+02
2023522,3.7937988e+02,-4.0529999e+01,-1.2304999e+02
2023523,4.1183008e+02,-5.3089996e+01,-1.2929999e+02
2023524,4.1852002e+02,-6.4669983e+01,-1.2212000e+02
2023525,2.6560010e+02,1.2950012e+01,-6.3809998e+01
2023526,2.6363037e+02,2.7290009e+01,-6.7330017e+01
2023527,2.4277979e+02,3.3410004e+01,-5.0579987e+01
2023528,2.4160010e+02,3.5339996e+01,-6.2449982e+01
2023529,2.4504004e+02,3.7119995e+01,-5.3559998e+01
2023530,2.4337988e+02,5.1679993e+01,-5.1220001e+01
2023531,2.7631006e+02,9.7500000e+00,-7.1070007e+01
2023532,2.6495996e+02,5.4299927e+00,-5.7500000e+01
2023533,2.7614014e+02,1.0239990e+01,-6.3289978e+01
2023534,2.6381982e+02,1.1529999e+01,-7.9040009e+01
2023535,2.7825000e+02,1.7779999e+01,-9.0369995e+01
2023536,2.7906006e+02,1.0529999e+01,-8.5069977e+01
2023537,3.7354980e+02,-3.8029999e+01,-1.0482001e+02
2023538,3.8049976e+02,-3.9389984e+01,-9.5839996e+01
2023539,3.9746021e+02,-3.4959991e+01,-8.3850006e+01
2023540,4.0493994e+02,-3.0279999e+01,-8.0579987e+01
2023541,4.0997998e+02,-2.7819977e+01,-7.6669983e+01
2023542,4.1409985e+02,-2.7940002e+01,-7.0320007e+01
2023543,4.1785986e+02,-2.7670013e+01,-6.6339996e+01
2023544,4.2131006e+02,-2.8199982e+01,-5.9670013e+01
2023545,4.2724023e+02,-2.7229980e+01,-5.3170013e+01
2023546,4.3219995e+02,-2.8279999e+01,-4.5419983e+01
2023547,3.6338013e+02,-4.1049988e+01,-1.0611000e+02
2023548,3.8307983e+02,-3.7450012e+01,-9.2139984e+01
2023549,4.0630981e+02,-3.4619995e+01,-8.3250000e+01
2023550,4.1306982e+02,-2.9489990e+01,-7.4959991e+01
