NodeNumber,xDisp,yDisp,zDisp
2023483,4.3284009e+02,-8.4720016e+01,-1.0900998e+02
2023484,4.3433008e+02,-8.4689987e+01,-1.0467999e+02
2023485,4.3644019e+02,-8.1619995e+01,-1.0120999e+02
2023486,4.3963013e+02,-7.8389999e+01,-9.8389984e+01
2023487,4.4156006e+02,-7.3929993e+01,-9.4839966e+01
2023488,4.4603003e+02,-7.0610016e+01,-9.1789978e+01
2023489,4.5019995e+02,-6.5359985e+01,-8.7039978e+01
2023490,4.5560010e+02,-6.1989990e+01,-8.3049988e+01
2023491,4.5928003e+02,-5.7649994e+01,-7.8510010e+01
2023492,4.6374976e+02,-5.4290009e+01,-7.4419983e+01
2023493,4.2639014e+02,-8.7389999e+01,-1.0756000e+02
2023494,4.3304004e+02,-8.1110016e+01,-1.0258002e+02
2023495,4.3803979e+02,-7.6110001e+01,-9.8410004e+01
2023496,4.4221997e+02,-7.0610016e+01,-9.3739990e+01
2023497,4.4739990e+02,-6.6040009e+01,-8.9899994e+01
2023498,4.5113989e+02,-6.0369995e+01,-8.5270020e+01
2023499,4.5573999e+02,-5.7140015e+01,-8.2179993e+01
2023500,4.5884033e+02,-5.2500000e+01,-7.7839996e+01
2023501,4.6250977e+02,-4.9809998e+01,-7.4600006e+01
2023502,4.6559009e+02,-4.5880005e+01,-7.0690002e+01
2023503,4.3182983e+02,-7.8169983e+01,-1.0266000e+02
2023504,4.3659985e+02,-7.3889984e+01,-9.8459991e+01
2023505,4.4243970e+02,-6.8089996e+01,-9.4049988e+01
2023506,4.4728003e+02,-6.3620026e+01,-8.9390015e+01
2023507,4.5010986e+02,-5.8339996e+01,-8.5019989e+01
2023508,4.5437012e+02,-5.4059998e+01,-8.2979980e+01
2023509,4.5632007e+02,-5.0089996e+01,-7.8040009e+01
2023510,4.5925000e+02,-4.8019989e+01,-7.5600006e+01
2023511,4.6127002e+02,-4.4500000e+01,-7.1960022e+01
2023512,4.6305005e+02,-4.3959991e+01,-6.9029999e+01
2023513,3.3933008e+02,-7.0920013e+01,-1.1389999e+02
2023514,3.7763965e+02,-6.4300018e+01,-1.1692001e+02
2023515,4.0881982e+02,-6.8250000e+01,-1.1665002e+02
2023516,4.2518018e+02,-7.6919998e+01,-1.1281000e+02
2023517,3.3798975e+02,-6.8950012e+01,-1.1417001e+02
2023518,3.7479980e+02,-7.0369995e+01,-1.1593997e+02
2023519,4.1436963e+02,-6.9869995e+01,-1.1547000e+02
2023520,4.2866016e+02,-8.8479996e+01,-1.1317999e+02
2023521,3.3950977e+02,-6.1320007e+01,-1.1322000e+02
2023522,3.7921973e+02,-6.3819977e+01,-1.1381000e+02
2023523,4.1546045e+02,-7.3390015e+01,-1.1660999e+02
2023524,4.2138965e+02,-8.6389984e+01,-1.1135001e+02
2023525,2.7291016e+02,-1.6350006e+01,-6.5070007e+01
2023526,2.6568994e+02,-4.1300049e+00,-6.4540009e+01
2023527,2.4810986e+02,7.0099792e+00,-5.1169983e+01
2023528,2.5060010e+02,6.1300049e+00,-6.0179993e+01
2023529,2.5273975e+02,7.3099976e+00,-5.7419983e+01
2023530,2.5068018e+02,2.0309998e+01,-4.6940002e+01
2023531,2.7925977e+02,-2.1460022e+01,-6.9070007e+01
2023532,2.7147021e+02,-2.1050018e+01,-5.9039978e+01
2023533,2.7399023e+02,-1.4660004e+01,-5.8279999e+01
2023534,2.7264990e+02,-5.4900208e+00,-7.7550018e+01
2023535,2.8018018e+02,-2.8200073e+00,-8.8639984e+01
2023536,2.8334033e+02,-1.3200012e+01,-8.2729980e+01
2023537,3.7429980e+02,-7.0750000e+01,-8.6380005e+01
2023538,3.8963989e+02,-6.7149994e+01,-7.5979980e+01
2023539,4.1596021e+02,-5.9269989e+01,-6.7269989e+01
2023540,4.2210986e+02,-5.4839996e+01,-6.5660004e+01
2023541,4.2374023e+02,-5.1849976e+01,-6.8059998e+01
2023542,4.2509985e+02,-5.1519989e+01,-6.5390015e+01
2023543,4.2735986e+02,-5.1690002e+01,-6.3709991e+01
2023544,4.2866992e+02,-5.3949982e+01,-5.8040009e+01
2023545,4.3379004e+02,-5.3479980e+01,-5.2149994e+01
2023546,4.3719995e+02,-5.4800018e+01,-4.6290009e+01
2023547,3.6305981e+02,-7.4559998e+01,-8.7740021e+01
2023548,3.8913989e+02,-6.6369995e+01,-7.6519989e+01
2023549,4.1772974e+02,-5.8989990e+01,-7.3110016e+01
2023550,4.2467969e+02,-5.2099976e+01,-6.5049988e+01
2023551,4.2704004e+02,-5.0679993e+01,-6.1429993e+01
2023552,4.3117017e+02,-5.3099976e+01,-5.7019989e+01
2023553,4.2986987e+02,-5.3789978e+01,-5.5650024e+01
2023554,4.3141992e+02,-5.3309998e+01,-5.4980011e+01
2023555,4.3267017e+02,-5.4150024e+01,-5.1049988e+01
2023556,4.3627002e+02,-5.4410004e+01,-4.6000000e+01
2023557,3.5755005e+02,-7.5449982e+01,-8.5589996e+01
2023558,3.8139014e+02,-6.9679993e+01,-7.8579987e+01
2023559,4.0881982e+02,-5.9390015e+01,-7.2040009e+01
2023560,4.3013989e+02,-5.3220001e+01,-6.0270020e+01
2023561,4.3248999e+02,-5.1900024e+01,-5.6739990e+01
2023562,4.2977979e+02,-5.3299988e+01,-5.4750000e+01
2023563,4.3158008e+02,-5.3439972e+01,-5.4889984e+01
2023564,4.3132007e+02,-5.3889984e+01,-5.2910004e+01
2023565,4.3368994e+02,-5.4130005e+01,-4.9929993e+01
2023566,4.3576001e+02,-5.4489990e+01,-4.5589996e+01
2023567,3.5111987e+02,-7.7359985e+01,-9.2299988e+01
2023568,3.7568018e+02,-7.0260010e+01,-8.1970001e+01
2023569,4.0173999e+02,-6.2750000e+01,-7.6010010e+01
2023570,4.2134009e+02,-5.4919983e+01,-6.9489990e+01
2023571,4.2886011e+02,-5.3970001e+01,-5.8430023e+01
2023572,4.3090015e+02,-5.3529999e+01,-5.7080017e+01
2023573,4.2940015e+02,-5.3270020e+01,-5.5389984e+01
2023574,4.3081006e+02,-5.4110016e+01,-5.4550018e+01
2023575,4.3265991e+02,-5.4070007e+01,-5.0640015e+01
2023576,4.3531030e+02,-5.4580017e+01,-4.6890015e+01
2023577,3.8027026e+02,-7.2430008e+01,-9.0770020e+01
2023578,3.9357983e+02,-6.9780014e+01,-7.8959991e+01
2023579,4.1381006e+02,-6.3910004e+01,-7.2730011e+01
2023580,4.1822974e+02,-5.9270020e+01,-7.1209991e+01
2023581,4.2145020e+02,-5.5890015e+01,-7.2520020e+01
2023582,4.2472021e+02,-5.6369995e+01,-6.9700012e+01
2023583,4.2796973e+02,-5.3040009e+01,-6.4119995e+01
2023584,4.3302026e+02,-5.3529999e+01,-5.8769989e+01
2023585,4.3671973e+02,-5.3610016e+01,-5.2439972e+01
2023586,4.4159985e+02,-5.4260010e+01,-4.6790009e+01
2023587,4.0716992e+02,-7.9189987e+01,-9.9540009e+01
2023588,4.1322021e+02,-7.8539993e+01,-9.2119995e+01
2023589,4.1923975e+02,-7.5060013e+01,-8.6500000e+01
2023590,4.2438989e+02,-7.4130020e+01,-7.8990021e+01
2023591,4.3031006e+02,-6.3730011e+01,-7.7140015e+01
2023592,4.3931030e+02,-5.5369995e+01,-7.7580017e+01
2023593,4.4247998e+02,-5.0700012e+01,-7.2549988e+01
2023594,4.4703003e+02,-5.0089996e+01,-6.8869995e+01
2023595,4.5062012e+02,-4.8570007e+01,-6.4160004e+01
2023596,4.5519019e+02,-4.9220001e+01,-5.9720001e+01
2023597,4.4828003e+02,-5.1700012e+01,-5.2220001e+01
2023598,4.4453003e+02,-5.1959991e+01,-5.8199982e+01
2023599,4.3995996e+02,-5.2339996e+01,-6.3149994e+01
2023600,4.3638989e+02,-5.1340027e+01,-6.9009979e+01
2023601,4.3037988e+02,-5.3149994e+01,-7.1760010e+01
2023602,4.2273975e+02,-6.7860016e+01,-7.3429993e+01
2023603,4.1502979e+02,-7.4670013e+01,-7.6079987e+01
2023604,4.0927002e+02,-7.9370010e+01,-8.0680023e+01
2023605,4.0276978e+02,-8.4199982e+01,-8.8510010e+01
2023606,3.9558008e+02,-7.8399994e+01,-9.6520020e+01
2023607,4.4016992e+02,-5.4770020e+01,-4.1199982e+01
2023608,4.4293970e+02,-5.5039978e+01,-3.6399994e+01
2023609,4.4582007e+02,-5.5149994e+01,-3.1179993e+01
2023610,4.4863989e+02,-5.5359985e+01,-2.6059998e+01
2023611,4.5262012e+02,-5.4699982e+01,-1.8649994e+01
2023612,4.5942017e+02,-5.2880005e+01,-7.7399902e+00
2023613,4.7017017e+02,-5.2510010e+01,3.1299744e+00
2023614,4.4444019e+02,-5.5219971e+01,-4.2559998e+01
2023615,4.4793994e+02,-5.5210022e+01,-3.7659973e+01
2023616,4.5159985e+02,-5.4439972e+01,-3.2760010e+01
2023617,4.5510986e+02,-5.5230011e+01,-2.7779999e+01
2023618,4.5860986e+02,-5.6160004e+01,-2.2480011e+01
2023619,4.6228003e+02,-6.0660004e+01,-1.8079987e+01
2023620,4.6913013e+02,-5.8440002e+01,-9.8099976e+00
2023621,4.5968970e+02,-5.1609985e+01,-5.4100006e+01
2023622,4.6422998e+02,-5.5059998e+01,-4.8679993e+01
2023623,4.6910986e+02,-5.5450012e+01,-4.3440002e+01
2023624,4.7377002e+02,-5.9089996e+01,-3.7609985e+01
2023625,4.7808984e+02,-6.2289978e+01,-3.1920013e+01
2023626,4.8128003e+02,-6.5739990e+01,-2.5929993e+01
2023627,4.8184009e+02,-6.6369995e+01,-2.3980011e+01
2023628,4.5232007e+02,-5.3989990e+01,-4.7660004e+01
2023629,4.5618970e+02,-5.5809998e+01,-4.3209991e+01
2023630,4.5984009e+02,-5.5940002e+01,-3.8099976e+01
2023631,4.6376001e+02,-5.4809998e+01,-3.2550018e+01
2023632,4.6886987e+02,-6.1750000e+01,-2.8250000e+01
2023633,4.7672974e+02,-7.1890015e+01,-2.5849976e+01
2023634,4.8310010e+02,-7.8790009e+01,-2.0529999e+01
2023635,2.5395020e+02,1.5309998e+01,-5.1079987e+01
2023636,2.5797021e+02,9.8099976e+00,-3.4880005e+01
