NodeNumber,xDisp,yDisp,zDisp
2023483,4.3746997e+02,-5.0600006e+01,-7.0609985e+01
2023484,4.3870996e+02,-5.1329987e+01,-7.0309998e+01
2023485,4.4000024e+02,-4.7169983e+01,-6.8559998e+01
2023486,4.4092993e+02,-4.5220001e+01,-6.8010010e+01
2023487,4.4204004e+02,-4.4049988e+01,-6.6029968e+01
2023488,4.4466968e+02,-3.8400024e+01,-6.4789978e+01
2023489,4.5149976e+02,-3.0970001e+01,-6.0809967e+01
2023490,4.5858984e+02,-2.5269989e+01,-5.8209991e+01
2023491,4.6428003e+02,-1.8399994e+01,-5.4710022e+01
2023492,4.6817993e+02,-1.3720001e+01,-5.2159973e+01
2023493,4.3654004e+02,-5.8500000e+01,-7.3090027e+01
2023494,4.3616992e+02,-5.7529999e+01,-7.0180023e+01
2023495,4.3728003e+02,-5.5019989e+01,-6.9290009e+01
2023496,4.3902026e+02,-4.8570007e+01,-6.7429993e+01
2023497,4.4302979e+02,-3.9700012e+01,-6.5739990e+01
2023498,4.5176001e+02,-3.1500000e+01,-6.0820007e+01
2023499,4.5907983e+02,-2.4540009e+01,-5.8509979e+01
2023500,4.6320020e+02,-1.7940002e+01,-5.5089996e+01
2023501,4.6606006e+02,-1.4019989e+01,-5.3440002e+01
2023502,4.6798022e+02,-1.0269989e+01,-5.0800018e+01
2023503,4.3692017e+02,-5.5750000e+01,-7.1449982e+01
2023504,4.4042017e+02,-5.2130005e+01,-6.7890015e+01
2023505,4.4170972e+02,-4.8380005e+01,-6.6819977e+01
2023506,4.4501001e+02,-4.4100006e+01,-6.5170013e+01
2023507,4.5479980e+02,-3.4640015e+01,-6.0609985e+01
2023508,4.6131982e+02,-2.5180023e+01,-6.0220001e+01
2023509,4.6182007e+02,-2.0260010e+01,-5.5989990e+01
2023510,4.6366992e+02,-1.6399994e+01,-5.5139984e+01
2023511,4.6418994e+02,-1.3849976e+01,-5.2460022e+01
2023512,4.6484985e+02,-1.3970001e+01,-4.9940002e+01
2023513,3.2637988e+02,-3.1260010e+01,-9.3529999e+01
2023514,3.5835010e+02,-4.0040009e+01,-8.9869995e+01
2023515,3.8629004e+02,-3.5769989e+01,-8.0270020e+01
2023516,4.2072998e+02,-3.7300018e+01,-7.3959991e+01
2023517,3.3625000e+02,-2.5450012e+01,-9.0270020e+01
2023518,3.6741992e+02,-2.9350006e+01,-8.4359985e+01
2023519,4.0323975e+02,-2.9769989e+01,-7.5480011e+01
2023520,4.3098975e+02,-4.2390015e+01,-7.1100006e+01
2023521,3.4406982e+02,-1.6540009e+01,-8.5279999e+01
2023522,3.8138965e+02,-2.2259979e+01,-7.8910004e+01
2023523,4.1510010e+02,-2.7700012e+01,-7.2629974e+01
2023524,4.3781006e+02,-5.0869995e+01,-7.3049988e+01
2023525,2.6204004e+02,5.3260010e+01,-4.0779999e+01
2023526,2.6965039e+02,5.9010010e+01,-4.2739990e+01
2023527,2.6754004e+02,7.1799988e+01,-3.1399994e+01
2023528,2.4314014e+02,6.8040009e+01,-3.9339996e+01
2023529,2.3169971e+02,7.3970001e+01,-3.4829987e+01
2023530,2.4922021e+02,8.3349976e+01,-2.5839996e+01
2023531,2.9015967e+02,4.2619995e+01,-5.0709991e+01
2023532,2.8693018e+02,4.0190002e+01,-4.4699982e+01
2023533,2.8585010e+02,3.3269989e+01,-5.3569977e+01
2023534,2.7967969e+02,2.7209991e+01,-5.1089996e+01
2023535,2.8529004e+02,2.2079987e+01,-6.5149994e+01
2023536,2.8458008e+02,2.8970001e+01,-5.4819977e+01
2023537,4.1672998e+02,-2.3919983e+01,-6.9670013e+01
2023538,4.1828003e+02,-2.8429993e+01,-6.5889984e+01
2023539,4.2471997e+02,-2.6549988e+01,-5.7079987e+01
2023540,4.2929004e+02,-2.5019989e+01,-5.3839996e+01
2023541,4.3270996e+02,-2.3679993e+01,-5.0449982e+01
2023542,4.3421997e+02,-2.3850006e+01,-4.6779999e+01
2023543,4.3706006e+02,-2.5050018e+01,-4.3279999e+01
2023544,4.3862988e+02,-2.6519989e+01,-3.8649994e+01
2023545,4.4272998e+02,-2.6789978e+01,-3.3490021e+01
2023546,4.4569019e+02,-2.8450012e+01,-2.8389984e+01
2023547,4.0863989e+02,-2.7609985e+01,-7.2779999e+01
2023548,4.1676978e+02,-2.7000000e+01,-6.2459991e+01
2023549,4.3090015e+02,-2.7019989e+01,-5.1650024e+01
2023550,4.3425000e+02,-2.4519989e+01,-4.5519989e+01
2023551,4.3577979e+02,-2.3600006e+01,-4.2940002e+01
2023552,4.3861011e+02,-2.4989990e+01,-3.9779999e+01
2023553,4.3807983e+02,-2.5709991e+01,-3.7800018e+01
2023554,4.4025000e+02,-2.6160004e+01,-3.5640015e+01
2023555,4.4125024e+02,-2.7260010e+01,-3.2369995e+01
2023556,4.4426025e+02,-2.8019989e+01,-2.7729980e+01
2023557,3.9940015e+02,-3.0380005e+01,-7.4599976e+01
2023558,4.1062012e+02,-2.9710022e+01,-6.3869995e+01
2023559,4.2542969e+02,-2.6880005e+01,-5.1630005e+01
2023560,4.3875024e+02,-2.5559998e+01,-4.0360016e+01
2023561,4.4030005e+02,-2.4710022e+01,-3.7820007e+01
2023562,4.3837988e+02,-2.5489990e+01,-3.5929993e+01
2023563,4.3995996e+02,-2.5769989e+01,-3.5139984e+01
2023564,4.3959985e+02,-2.6419983e+01,-3.3540009e+01
2023565,4.4133008e+02,-2.7250000e+01,-3.1380005e+01
2023566,4.4265991e+02,-2.8209991e+01,-2.8089996e+01
2023567,3.9499976e+02,-3.0419983e+01,-7.6919983e+01
2023568,4.0739014e+02,-3.0559998e+01,-6.5459991e+01
2023569,4.2070972e+02,-2.8500000e+01,-5.4680023e+01
2023570,4.3367017e+02,-2.5599976e+01,-4.5529999e+01
2023571,4.3842993e+02,-2.5879974e+01,-3.6470001e+01
2023572,4.3982983e+02,-2.5730011e+01,-3.5330017e+01
2023573,4.3856030e+02,-2.5750000e+01,-3.4049988e+01
2023574,4.3868994e+02,-2.6770020e+01,-3.4989990e+01
2023575,4.3948999e+02,-2.7269989e+01,-3.2160004e+01
2023576,4.4107983e+02,-2.8250000e+01,-2.9589996e+01
2023577,4.1904028e+02,-2.4529999e+01,-7.0860016e+01
2023578,4.2205005e+02,-2.9830017e+01,-6.6179993e+01
2023579,4.2501025e+02,-3.0570007e+01,-6.1770020e+01
2023580,4.2913013e+02,-2.9149994e+01,-5.7429993e+01
2023581,4.3208984e+02,-2.6779999e+01,-5.3500000e+01
2023582,4.3547998e+02,-2.7200012e+01,-4.9470001e+01
2023583,4.3787988e+02,-2.6830017e+01,-4.4410004e+01
2023584,4.4240991e+02,-2.6429993e+01,-3.9289978e+01
2023585,4.4522998e+02,-2.7059998e+01,-3.3959991e+01
2023586,4.4992017e+02,-2.7890015e+01,-2.8470001e+01
2023587,4.3097021e+02,-3.6829987e+01,-7.3940002e+01
2023588,4.3325977e+02,-4.0410004e+01,-6.9449982e+01
2023589,4.3595020e+02,-3.5770020e+01,-6.6209991e+01
2023590,4.4038013e+02,-2.9840027e+01,-6.3649994e+01
2023591,4.4341992e+02,-2.7130005e+01,-5.9630005e+01
2023592,4.4848022e+02,-2.6179993e+01,-5.6119995e+01
2023593,4.5039990e+02,-2.3850006e+01,-5.1329987e+01
2023594,4.5495972e+02,-2.2540009e+01,-4.8019989e+01
2023595,4.5779980e+02,-2.1920013e+01,-4.4070007e+01
2023596,4.6226001e+02,-2.3730011e+01,-3.9519989e+01
2023597,4.5567017e+02,-2.5830017e+01,-3.3349976e+01
2023598,4.5257007e+02,-2.5199982e+01,-3.8500000e+01
2023599,4.4818994e+02,-2.5480011e+01,-4.3339996e+01
2023600,4.4548999e+02,-2.6080017e+01,-4.7970001e+01
2023601,4.4064014e+02,-2.7429993e+01,-5.1690002e+01
2023602,4.3747998e+02,-3.2790009e+01,-5.5989990e+01
2023603,4.3285986e+02,-3.5970001e+01,-5.9820007e+01
2023604,4.3041016e+02,-3.7440002e+01,-6.4360016e+01
2023605,4.2778003e+02,-3.5239990e+01,-6.8920013e+01
2023606,4.2542969e+02,-3.0239990e+01,-7.1620026e+01
2023607,4.4827002e+02,-2.8820007e+01,-2.3630005e+01
2023608,4.5053003e+02,-2.9429993e+01,-1.9589996e+01
2023609,4.5315015e+02,-3.0000000e+01,-1.4660004e+01
2023610,4.5557983e+02,-3.0419983e+01,-1.0089996e+01
2023611,4.5898975e+02,-3.0229980e+01,-3.3999939e+00
2023612,4.6434009e+02,-2.9049988e+01,5.7300110e+00
2023613,4.7036987e+02,-2.8480011e+01,1.5559998e+01
