NodeNumber,xDisp,yDisp,zDisp
2023483,4.3940991e+02,-6.3460022e+01,-5.8029999e+01
2023484,4.3820996e+02,-6.5070007e+01,-5.6729980e+01
2023485,4.3951001e+02,-6.2739990e+01,-5.5880005e+01
2023486,4.3978003e+02,-6.1529999e+01,-5.5600006e+01
2023487,4.3927002e+02,-5.5569977e+01,-5.4749969e+01
2023488,4.4540991e+02,-4.9070007e+01,-5.2909973e+01
2023489,4.5097974e+02,-4.1359985e+01,-4.8849976e+01
2023490,4.5972998e+02,-3.5199982e+01,-4.6459991e+01
2023491,4.6642017e+02,-2.7420013e+01,-4.2320007e+01
2023492,4.7315991e+02,-2.1440002e+01,-3.9629974e+01
2023493,4.3760986e+02,-6.9639984e+01,-5.9029999e+01
2023494,4.3860986e+02,-6.9240021e+01,-5.8150024e+01
2023495,4.3849976e+02,-6.4550018e+01,-5.6049988e+01
2023496,4.4290015e+02,-5.5360016e+01,-5.2970001e+01
2023497,4.5081006e+02,-4.8239990e+01,-5.0500000e+01
2023498,4.5507007e+02,-4.0789978e+01,-4.7130005e+01
2023499,4.6109009e+02,-3.4910004e+01,-4.6349976e+01
2023500,4.6631006e+02,-2.7279999e+01,-4.2309998e+01
2023501,4.7219971e+02,-2.1570007e+01,-4.0579987e+01
2023502,4.7415015e+02,-1.6209991e+01,-3.7920013e+01
2023503,4.4063989e+02,-6.1290009e+01,-5.5910004e+01
2023504,4.4392993e+02,-5.9209991e+01,-5.1720001e+01
2023505,4.4917993e+02,-5.6660004e+01,-5.0589996e+01
2023506,4.5780981e+02,-4.9710022e+01,-4.7300018e+01
2023507,4.6108008e+02,-4.0520020e+01,-4.4489990e+01
2023508,4.6743018e+02,-3.2279999e+01,-4.7029999e+01
2023509,4.6571997e+02,-2.9480011e+01,-4.2570007e+01
2023510,4.7018018e+02,-2.3459991e+01,-4.1910004e+01
2023511,4.7000000e+02,-1.9629974e+01,-3.9339996e+01
2023512,4.7129028e+02,-2.0290009e+01,-3.7329987e+01
2023513,3.3662988e+02,-4.0730011e+01,-7.7440002e+01
2023514,3.6717969e+02,-4.2480011e+01,-6.9149994e+01
2023515,3.9800000e+02,-4.8279999e+01,-6.6130005e+01
2023516,4.2555029e+02,-5.0050018e+01,-5.9130005e+01
2023517,3.4540967e+02,-3.2019989e+01,-7.0890015e+01
2023518,3.7689014e+02,-4.0410004e+01,-6.9359985e+01
2023519,4.1129004e+02,-3.9029999e+01,-5.9839996e+01
2023520,4.3950000e+02,-5.8720001e+01,-5.9049988e+01
2023521,3.5334961e+02,-2.7270020e+01,-6.9459991e+01
2023522,3.8739990e+02,-3.4399994e+01,-6.4480011e+01
2023523,4.2270020e+02,-4.2850006e+01,-6.0970001e+01
2023524,4.3694971e+02,-6.1739990e+01,-5.8949982e+01
2023525,2.7379980e+02,4.0809998e+01,-2.1559998e+01
2023526,2.7836035e+02,4.7700012e+01,-2.6149994e+01
2023527,2.7756982e+02,5.8619995e+01,-1.0149994e+01
2023528,2.5022021e+02,5.4130005e+01,-2.2579987e+01
2023529,2.4036963e+02,6.0679993e+01,-1.4829987e+01
2023530,2.5927002e+02,7.1739990e+01,-6.8600159e+00
2023531,2.9665967e+02,3.2689972e+01,-3.5959991e+01
2023532,2.9554004e+02,2.7309998e+01,-2.6239990e+01
2023533,2.9363037e+02,2.2140015e+01,-3.5799988e+01
2023534,2.8918994e+02,1.5379974e+01,-3.3149994e+01
2023535,2.9234033e+02,1.2039978e+01,-4.6859985e+01
2023536,2.9604004e+02,1.1750000e+01,-3.7259979e+01
2023537,4.0339014e+02,-4.8290009e+01,-4.6760010e+01
2023538,4.1632007e+02,-4.5949982e+01,-3.6630005e+01
2023539,4.3917017e+02,-3.7009979e+01,-2.6720001e+01
2023540,4.4312988e+02,-3.4129974e+01,-2.7929993e+01
2023541,4.4395020e+02,-3.0679993e+01,-3.2470001e+01
2023542,4.4307007e+02,-2.9630005e+01,-3.2429993e+01
2023543,4.4481982e+02,-3.0160004e+01,-3.2329987e+01
2023544,4.4491992e+02,-3.2690002e+01,-2.7450012e+01
2023545,4.4958008e+02,-3.2519989e+01,-2.1990021e+01
2023546,4.5228003e+02,-3.4200012e+01,-1.7470001e+01
2023547,3.9392993e+02,-5.3139984e+01,-4.9790009e+01
2023548,4.1511011e+02,-4.4250000e+01,-3.7669983e+01
2023549,4.4188989e+02,-3.7589996e+01,-3.2200012e+01
2023550,4.4458008e+02,-3.1209991e+01,-2.6449982e+01
2023551,4.4566992e+02,-2.9679993e+01,-2.4739990e+01
2023552,4.4880981e+02,-3.1739990e+01,-2.3019989e+01
2023553,4.4666968e+02,-3.2369995e+01,-2.3150024e+01
2023554,4.4791016e+02,-3.2290009e+01,-2.3920013e+01
2023555,4.4790015e+02,-3.3200012e+01,-2.1540009e+01
2023556,4.5083008e+02,-3.3619995e+01,-1.7279999e+01
2023557,3.8546997e+02,-5.4279999e+01,-4.9359985e+01
2023558,4.0847021e+02,-4.8339996e+01,-4.1830017e+01
2023559,4.3229004e+02,-3.7559998e+01,-3.3270020e+01
2023560,4.4934009e+02,-3.2230011e+01,-2.1500000e+01
2023561,4.5044995e+02,-3.0800018e+01,-1.9790009e+01
2023562,4.4694971e+02,-3.1820007e+01,-2.0289978e+01
2023563,4.4868018e+02,-3.2229980e+01,-2.1579987e+01
2023564,4.4713989e+02,-3.2649994e+01,-2.1520020e+01
2023565,4.4879004e+02,-3.3199982e+01,-2.0269989e+01
2023566,4.4932007e+02,-3.3839996e+01,-1.7809998e+01
2023567,3.8098999e+02,-5.5959991e+01,-5.7339996e+01
2023568,4.0027002e+02,-4.9549988e+01,-4.5259979e+01
2023569,4.2436987e+02,-4.1860016e+01,-3.8529999e+01
2023570,4.4182007e+02,-3.3589996e+01,-3.1480011e+01
2023571,4.4717993e+02,-3.2809998e+01,-2.1720001e+01
2023572,4.4882007e+02,-3.2140015e+01,-2.1029999e+01
2023573,4.4617017e+02,-3.1890015e+01,-2.1630005e+01
2023574,4.4683984e+02,-3.3059998e+01,-2.3570007e+01
2023575,4.4663013e+02,-3.3089996e+01,-2.1830017e+01
2023576,4.4807983e+02,-3.4149994e+01,-1.9860016e+01
2023577,4.0921021e+02,-5.0929993e+01,-5.0480011e+01
2023578,4.1869995e+02,-4.7550018e+01,-3.9100006e+01
2023579,4.3697998e+02,-4.2520020e+01,-3.2770020e+01
2023580,4.3951978e+02,-3.8020020e+01,-3.4879974e+01
2023581,4.3991992e+02,-3.4959991e+01,-3.8160004e+01
2023582,4.4268018e+02,-3.3830017e+01,-3.7040009e+01
2023583,4.4419971e+02,-3.1670013e+01,-3.2290009e+01
2023584,4.4957983e+02,-3.1690002e+01,-2.7750000e+01
2023585,4.5165967e+02,-3.2839996e+01,-2.2309998e+01
2023586,4.5655005e+02,-3.3460022e+01,-1.7070007e+01
2023587,4.2972021e+02,-5.7000000e+01,-5.5220001e+01
2023588,4.3199023e+02,-5.8819977e+01,-4.8699982e+01
2023589,4.3564014e+02,-5.6160004e+01,-4.5679993e+01
2023590,4.3811011e+02,-5.6520020e+01,-4.0190002e+01
2023591,4.4135986e+02,-4.6040009e+01,-3.8730011e+01
2023592,4.5500024e+02,-3.3109985e+01,-4.3190002e+01
2023593,4.5666016e+02,-2.6970001e+01,-3.9329987e+01
2023594,4.6169995e+02,-2.6770020e+01,-3.6319977e+01
2023595,4.6381006e+02,-2.7350006e+01,-3.1800018e+01
2023596,4.6829028e+02,-2.9399994e+01,-2.7679993e+01
2023597,4.6167993e+02,-3.1500000e+01,-2.1729980e+01
2023598,4.5930981e+02,-3.1209991e+01,-2.6799988e+01
2023599,4.5456006e+02,-3.0519989e+01,-3.1209991e+01
2023600,4.5272974e+02,-2.7450012e+01,-3.6669983e+01
2023601,4.4597998e+02,-3.2339996e+01,-3.8150024e+01
2023602,4.3966016e+02,-4.6490021e+01,-3.8859985e+01
2023603,4.3275977e+02,-5.2860016e+01,-3.9769989e+01
2023604,4.2910986e+02,-5.8520020e+01,-4.2309998e+01
2023605,4.2674976e+02,-6.2599976e+01,-4.8470001e+01
2023606,4.2181006e+02,-5.4910004e+01,-5.2820007e+01
2023607,4.5499023e+02,-3.4280029e+01,-1.2750000e+01
2023608,4.5661987e+02,-3.4949982e+01,-9.7799988e+00
