NodeNumber,xDisp,yDisp,zDisp
2023483,4.0723999e+02,-7.7780014e+01,-1.0398999e+02
2023484,4.0877979e+02,-7.6189987e+01,-9.9850006e+01
2023485,4.1207983e+02,-7.2360001e+01,-9.6019989e+01
2023486,4.1574976e+02,-6.8730011e+01,-9.2859985e+01
2023487,4.1908984e+02,-6.3029999e+01,-8.8629974e+01
2023488,4.2413013e+02,-5.9580017e+01,-8.5529968e+01
2023489,4.2901978e+02,-5.3570007e+01,-8.0589966e+01
2023490,4.3464014e+02,-5.0209991e+01,-7.6459991e+01
2023491,4.3911987e+02,-4.5209991e+01,-7.1809998e+01
2023492,4.4419995e+02,-4.1750000e+01,-6.7479980e+01
2023493,4.0208984e+02,-7.6709991e+01,-1.0194000e+02
2023494,4.0945020e+02,-7.0510010e+01,-9.6750000e+01
2023495,4.1424976e+02,-6.5850006e+01,-9.2700012e+01
2023496,4.1932007e+02,-6.0320007e+01,-8.7850006e+01
2023497,4.2435986e+02,-5.5920013e+01,-8.4449982e+01
2023498,4.2884985e+02,-4.9470001e+01,-7.9529999e+01
2023499,4.3411987e+02,-4.6059998e+01,-7.6179993e+01
2023500,4.3758008e+02,-4.0929993e+01,-7.1720001e+01
2023501,4.4193994e+02,-3.7860016e+01,-6.8039978e+01
2023502,4.4567993e+02,-3.3200012e+01,-6.3830017e+01
2023503,4.0834985e+02,-6.7119995e+01,-9.6600006e+01
2023504,4.1294995e+02,-6.2869995e+01,-9.2290009e+01
2023505,4.1821997e+02,-5.7549988e+01,-8.8019989e+01
2023506,4.2294019e+02,-5.3430023e+01,-8.4120026e+01
2023507,4.2668018e+02,-4.8470001e+01,-7.9359985e+01
2023508,4.3162012e+02,-4.3660004e+01,-7.7729980e+01
2023509,4.3455005e+02,-3.8890015e+01,-7.2149994e+01
2023510,4.3796973e+02,-3.6589996e+01,-6.9389984e+01
2023511,4.4102979e+02,-3.1839996e+01,-6.5250000e+01
2023512,4.4351001e+02,-3.0529999e+01,-6.1929993e+01
2023513,3.2152979e+02,-5.5830017e+01,-1.0672000e+02
2023514,3.5800000e+02,-5.6059998e+01,-1.0809000e+02
2023515,3.8785986e+02,-6.1390015e+01,-1.0840002e+02
2023516,4.0252002e+02,-7.2320007e+01,-1.0681000e+02
2023517,3.2242969e+02,-5.1690002e+01,-1.0648001e+02
2023518,3.5689014e+02,-5.6399994e+01,-1.0828998e+02
2023519,3.9314990e+02,-6.1970001e+01,-1.0801001e+02
2023520,4.0369971e+02,-7.9460007e+01,-1.0782001e+02
2023521,3.2469971e+02,-4.3770020e+01,-1.0464999e+02
2023522,3.6166992e+02,-5.0910004e+01,-1.0704999e+02
2023523,3.9385010e+02,-6.2899994e+01,-1.0975000e+02
2023524,3.9806982e+02,-7.5139984e+01,-1.0513998e+02
2023525,2.6379980e+02,1.7459991e+01,-6.6729980e+01
2023526,2.5610010e+02,2.5809998e+01,-6.2300018e+01
2023527,2.4933008e+02,2.7589996e+01,-6.2160004e+01
2023528,2.3375000e+02,3.8010010e+01,-5.9279999e+01
2023529,2.4261963e+02,4.0549988e+01,-6.1359985e+01
2023530,2.3933008e+02,4.8889984e+01,-5.5950012e+01
2023531,2.6712988e+02,8.5000000e+00,-6.3269989e+01
2023532,2.7189990e+02,1.9100037e+00,-6.6099976e+01
2023533,2.7519043e+02,2.2699890e+00,-6.3130005e+01
2023534,2.6493994e+02,4.4299927e+00,-7.5040009e+01
2023535,2.7339014e+02,6.1899719e+00,-8.2089996e+01
2023536,2.7493018e+02,2.1300049e+00,-8.0489990e+01
2023537,3.5527002e+02,-5.5160004e+01,-8.6020020e+01
2023538,3.6680005e+02,-5.4099976e+01,-7.5500000e+01
2023539,3.8798999e+02,-4.7769989e+01,-6.4169983e+01
2023540,3.9468018e+02,-4.2379974e+01,-6.2220001e+01
2023541,3.9835010e+02,-3.8829987e+01,-6.1109985e+01
2023542,4.0078003e+02,-3.8550018e+01,-5.6940002e+01
2023543,4.0299023e+02,-3.7650024e+01,-5.5009979e+01
2023544,4.0477979e+02,-3.8440002e+01,-4.9420013e+01
2023545,4.0960986e+02,-3.7529999e+01,-4.3660004e+01
