NodeNumber,xDisp,yDisp,zDisp
2023483,4.3992993e+02,-9.1530014e+01,-6.1470001e+01
2023484,4.4341992e+02,-8.7360001e+01,-5.9419983e+01
2023485,4.4382007e+02,-8.4349991e+01,-5.8239990e+01
2023486,4.4528979e+02,-8.2770004e+01,-5.7279999e+01
2023487,4.4558008e+02,-7.7629990e+01,-5.5579956e+01
2023488,4.5159009e+02,-7.0820007e+01,-5.3719971e+01
2023489,4.5718970e+02,-6.4549988e+01,-4.9779968e+01
2023490,4.6479980e+02,-5.7829987e+01,-4.6910004e+01
2023491,4.7142017e+02,-5.0739990e+01,-4.2820007e+01
2023492,4.7634009e+02,-4.5549988e+01,-3.9739960e+01
2023493,4.3939014e+02,-9.6209991e+01,-6.2630005e+01
2023494,4.3958008e+02,-9.2060013e+01,-6.0050018e+01
2023495,4.4319995e+02,-8.5990005e+01,-5.8329987e+01
2023496,4.4596997e+02,-7.8700012e+01,-5.5690002e+01
2023497,4.5479980e+02,-7.0420013e+01,-5.2600006e+01
2023498,4.5969019e+02,-6.3269989e+01,-4.8680023e+01
2023499,4.6519995e+02,-5.6960022e+01,-4.6839996e+01
2023500,4.6887012e+02,-5.1309998e+01,-4.3450012e+01
2023501,4.7264990e+02,-4.6420013e+01,-4.1429993e+01
2023502,4.7492017e+02,-4.2730011e+01,-3.8279999e+01
2023503,4.4365991e+02,-8.7979996e+01,-5.8779999e+01
2023504,4.4661011e+02,-8.5649994e+01,-5.7040009e+01
2023505,4.4990991e+02,-7.9750000e+01,-5.4479980e+01
2023506,4.5917017e+02,-7.1370026e+01,-5.1460022e+01
2023507,4.6154980e+02,-6.4330017e+01,-4.8630005e+01
2023508,4.6612012e+02,-5.7180023e+01,-4.8099976e+01
2023509,4.6632983e+02,-5.3800018e+01,-4.4309998e+01
2023510,4.6904004e+02,-4.9079987e+01,-4.3179993e+01
2023511,4.6995996e+02,-4.6419983e+01,-4.0040009e+01
2023512,4.7090991e+02,-4.6779999e+01,-3.6959991e+01
2023513,3.4291016e+02,-7.0770020e+01,-8.1970001e+01
2023514,3.7500977e+02,-7.3920013e+01,-7.4320007e+01
2023515,4.0560986e+02,-7.5779999e+01,-6.9850006e+01
2023516,4.3153027e+02,-7.9380005e+01,-6.4100006e+01
2023517,3.5435986e+02,-6.0070007e+01,-7.3180023e+01
2023518,3.8389990e+02,-6.8959991e+01,-7.2959991e+01
2023519,4.1973975e+02,-6.8070007e+01,-6.4440002e+01
2023520,4.4133984e+02,-9.1660004e+01,-6.4320007e+01
2023521,3.5764990e+02,-5.7330017e+01,-7.3669983e+01
2023522,3.9679980e+02,-6.0819977e+01,-6.7410004e+01
2023523,4.3031006e+02,-7.1459991e+01,-6.4000000e+01
2023524,4.4219971e+02,-8.9469986e+01,-6.4049988e+01
2023525,2.8866016e+02,-1.9390015e+01,-4.0679993e+01
2023526,2.8779004e+02,-1.3250000e+01,-4.2760010e+01
2023527,2.7491016e+02,2.9499817e+00,-3.5230011e+01
2023528,2.5770020e+02,-2.2600098e+00,-4.2349976e+01
2023529,2.7027002e+02,3.0499878e+00,-3.2829987e+01
2023530,2.6837988e+02,1.0889984e+01,-2.3920013e+01
2023531,2.9304004e+02,-2.5600006e+01,-4.3540009e+01
2023532,2.8793018e+02,-2.1230011e+01,-3.8199982e+01
2023533,2.9317041e+02,-2.3230011e+01,-3.9819977e+01
2023534,2.8731982e+02,-2.4080017e+01,-4.8210022e+01
2023535,2.9226025e+02,-2.7830017e+01,-6.1309998e+01
2023536,2.9936035e+02,-2.3010010e+01,-5.4119995e+01
2023537,4.1575000e+02,-6.5510010e+01,-5.7790009e+01
2023538,4.1803979e+02,-6.8639984e+01,-5.1049988e+01
2023539,4.2838013e+02,-6.4069977e+01,-4.1709991e+01
2023540,4.3376025e+02,-6.2039978e+01,-3.8829987e+01
2023541,4.3741016e+02,-5.8859985e+01,-3.7419983e+01
2023542,4.3833032e+02,-5.8649994e+01,-3.4190002e+01
2023543,4.4093018e+02,-5.9450012e+01,-3.1179993e+01
2023544,4.4279004e+02,-6.0600006e+01,-2.5809998e+01
2023545,4.4735010e+02,-6.0129974e+01,-2.0720001e+01
2023546,4.5019995e+02,-6.1800018e+01,-1.5459991e+01
2023547,4.0755005e+02,-6.9119995e+01,-5.9330017e+01
2023548,4.2005005e+02,-6.5929993e+01,-4.8119995e+01
2023549,4.3621997e+02,-6.4950012e+01,-3.6900024e+01
2023550,4.3991992e+02,-6.0619995e+01,-3.1169983e+01
2023551,4.4100000e+02,-5.9299988e+01,-2.9410004e+01
2023552,4.4315015e+02,-5.9899994e+01,-2.7480011e+01
2023553,4.4242993e+02,-6.0169983e+01,-2.5630005e+01
2023554,4.4477979e+02,-6.0229980e+01,-2.3600006e+01
2023555,4.4567993e+02,-6.0950012e+01,-2.0000000e+01
2023556,4.4881982e+02,-6.1290009e+01,-1.5539978e+01
2023557,4.0086011e+02,-7.0459991e+01,-6.0969971e+01
2023558,4.1364014e+02,-6.8920013e+01,-4.9500000e+01
2023559,4.3075000e+02,-6.4390015e+01,-3.7800018e+01
2023560,4.4444019e+02,-6.1609985e+01,-2.6210022e+01
2023561,4.4555005e+02,-6.0380005e+01,-2.4450012e+01
2023562,4.4335010e+02,-6.0420013e+01,-2.3489990e+01
2023563,4.4497998e+02,-6.0269989e+01,-2.3059998e+01
2023564,4.4432983e+02,-6.0529999e+01,-2.1650024e+01
2023565,4.4614014e+02,-6.0979980e+01,-1.9850006e+01
2023566,4.4746997e+02,-6.1570007e+01,-1.6139984e+01
2023567,3.9580981e+02,-7.0970001e+01,-6.3899994e+01
2023568,4.1056982e+02,-6.9470001e+01,-5.2539978e+01
2023569,4.2588989e+02,-6.6050018e+01,-4.1559998e+01
2023570,4.3944995e+02,-6.1989990e+01,-3.3040009e+01
2023571,4.4432983e+02,-6.1579987e+01,-2.3630005e+01
2023572,4.4553979e+02,-6.0820007e+01,-2.2540009e+01
2023573,4.4357983e+02,-6.0240021e+01,-2.2529999e+01
2023574,4.4356006e+02,-6.0950012e+01,-2.4330017e+01
2023575,4.4434009e+02,-6.1019989e+01,-2.1059998e+01
2023576,4.4600024e+02,-6.1700012e+01,-1.8750000e+01
2023577,4.1782007e+02,-6.7119995e+01,-5.7900024e+01
2023578,4.2267993e+02,-6.9430008e+01,-5.2820007e+01
2023579,4.2682031e+02,-6.9770004e+01,-4.6740021e+01
2023580,4.3245972e+02,-6.5589996e+01,-4.3720001e+01
2023581,4.3576025e+02,-6.2700012e+01,-3.9770020e+01
2023582,4.4002002e+02,-6.0730011e+01,-3.6750000e+01
2023583,4.4189014e+02,-6.0959991e+01,-3.1419983e+01
2023584,4.4694995e+02,-5.9929993e+01,-2.6579987e+01
2023585,4.4954004e+02,-6.0680023e+01,-2.0929993e+01
2023586,4.5442993e+02,-6.0890015e+01,-1.5480011e+01
2023587,4.3241016e+02,-7.7899994e+01,-6.0990021e+01
2023588,4.3579004e+02,-7.8019989e+01,-5.6789978e+01
2023589,4.3895020e+02,-7.3290009e+01,-5.2470001e+01
2023590,4.4424976e+02,-6.8980011e+01,-4.9300018e+01
2023591,4.4698975e+02,-6.3529999e+01,-4.5570007e+01
2023592,4.5319995e+02,-5.8909973e+01,-4.3589996e+01
2023593,4.5475000e+02,-5.7429993e+01,-3.8309998e+01
2023594,4.5948999e+02,-5.5179993e+01,-3.5470001e+01
2023595,4.6239990e+02,-5.4029999e+01,-3.1480011e+01
2023596,4.6688013e+02,-5.5070007e+01,-2.7169983e+01
2023597,4.6053003e+02,-5.8459991e+01,-2.0559998e+01
2023598,4.5717993e+02,-5.8000000e+01,-2.5940002e+01
2023599,4.5254004e+02,-5.9070007e+01,-3.0390015e+01
