NodeNumber,xDisp,yDisp,zDisp
2023483,4.5311987e+02,-4.5220001e+01,-1.1369000e+02
2023484,4.5270996e+02,-4.6959991e+01,-1.1057001e+02
2023485,4.5346997e+02,-4.6669983e+01,-1.0838000e+02
2023486,4.5466968e+02,-4.3510010e+01,-1.0535001e+02
2023487,4.5587012e+02,-3.9869995e+01,-1.0180997e+02
2023488,4.6017993e+02,-3.6140015e+01,-9.9349976e+01
2023489,4.6367993e+02,-3.1549988e+01,-9.2929962e+01
2023490,4.7052979e+02,-2.7129974e+01,-8.8839996e+01
2023491,4.7559009e+02,-2.2910004e+01,-8.2890015e+01
2023492,4.8076001e+02,-1.8739990e+01,-7.8649963e+01
2023493,4.4666992e+02,-4.6690002e+01,-1.1202002e+02
2023494,4.5245020e+02,-4.2200012e+01,-1.0781000e+02
2023495,4.5642993e+02,-3.7970001e+01,-1.0279999e+02
2023496,4.6059985e+02,-3.4550018e+01,-9.8619995e+01
2023497,4.6604980e+02,-2.9380005e+01,-9.3929993e+01
2023498,4.6726978e+02,-2.5380005e+01,-8.9250000e+01
2023499,4.7336011e+02,-2.1279999e+01,-8.6589996e+01
2023500,4.7664014e+02,-1.6940002e+01,-8.1290009e+01
2023501,4.8081006e+02,-1.3230011e+01,-7.8100006e+01
2023502,4.8448999e+02,-9.5100098e+00,-7.3489990e+01
2023503,4.5146997e+02,-3.7519989e+01,-1.0738000e+02
2023504,4.5534009e+02,-3.3949982e+01,-1.0178000e+02
2023505,4.6094995e+02,-2.9290009e+01,-9.8149994e+01
2023506,4.6505981e+02,-2.5640015e+01,-9.2800018e+01
2023507,4.6647998e+02,-2.4040009e+01,-8.8320007e+01
2023508,4.7406006e+02,-1.6260010e+01,-8.7059998e+01
2023509,4.7569995e+02,-1.2920013e+01,-8.0570007e+01
2023510,4.7904980e+02,-1.0169983e+01,-7.8479980e+01
2023511,4.8133984e+02,-6.5999756e+00,-7.4399994e+01
2023512,4.8284985e+02,-5.2500000e+00,-7.1579987e+01
2023513,3.5896973e+02,-3.9270020e+01,-1.2094998e+02
2023514,3.9727002e+02,-2.6089996e+01,-1.2313000e+02
2023515,4.2806006e+02,-2.8070007e+01,-1.2110001e+02
2023516,4.4507031e+02,-3.5420013e+01,-1.1682001e+02
2023517,3.5900977e+02,-3.8239990e+01,-1.2091000e+02
2023518,3.9706006e+02,-3.2770020e+01,-1.2272998e+02
2023519,4.3756006e+02,-2.9019989e+01,-1.1881000e+02
2023520,4.4818018e+02,-4.8350006e+01,-1.1772000e+02
2023521,3.5963965e+02,-3.1380005e+01,-1.2263998e+02
2023522,4.0141992e+02,-2.6609985e+01,-1.1887000e+02
2023523,4.3726025e+02,-3.6100006e+01,-1.2306998e+02
2023524,4.4292969e+02,-4.3690002e+01,-1.1422998e+02
2023525,2.6243994e+02,2.5839996e+01,-5.7199982e+01
2023526,2.5970996e+02,3.3119995e+01,-6.0739990e+01
2023527,2.7514014e+02,2.7929993e+01,-4.2010010e+01
2023528,2.5712012e+02,4.2079987e+01,-6.0179993e+01
2023529,2.5568994e+02,8.1300049e+00,-4.5359985e+01
2023530,2.5920020e+02,4.3549988e+01,-3.6170013e+01
2023531,2.6500000e+02,2.3469971e+01,-6.7260010e+01
2023532,2.7177979e+02,8.1799927e+00,-5.1859985e+01
2023533,2.8785010e+02,1.5040009e+01,-5.7470001e+01
2023534,2.6752979e+02,3.5979980e+01,-7.7589996e+01
2023535,2.9531006e+02,1.6149994e+01,-9.1329987e+01
2023536,2.8610010e+02,2.5429993e+01,-7.9009979e+01
2023537,3.9545996e+02,-2.9869995e+01,-9.3950012e+01
2023538,4.0632007e+02,-2.9569977e+01,-8.4489990e+01
2023539,4.2996997e+02,-2.3169983e+01,-7.3130005e+01
2023540,4.3662012e+02,-1.9309998e+01,-7.0660004e+01
2023541,4.3900000e+02,-1.6339996e+01,-7.1049988e+01
2023542,4.4094019e+02,-1.5779999e+01,-6.6869995e+01
2023543,4.4437988e+02,-1.5920013e+01,-6.4750000e+01
2023544,4.4575977e+02,-1.8639984e+01,-5.8320007e+01
2023545,4.5195020e+02,-1.8289978e+01,-5.1959991e+01
2023546,4.5565991e+02,-2.0580017e+01,-4.5429993e+01
2023547,3.8438013e+02,-3.4149994e+01,-9.6230011e+01
2023548,4.0586987e+02,-2.8170013e+01,-8.2139984e+01
2023549,4.3295972e+02,-2.2540009e+01,-7.6740021e+01
2023550,4.3972998e+02,-1.6889984e+01,-6.7929993e+01
2023551,4.4302979e+02,-1.5269989e+01,-6.3209991e+01
2023552,4.4817993e+02,-1.7279999e+01,-5.8760010e+01
2023553,4.4682007e+02,-1.8309998e+01,-5.6000000e+01
2023554,4.4945020e+02,-1.7989990e+01,-5.4510010e+01
2023555,4.5057007e+02,-1.9290009e+01,-4.9959991e+01
2023556,4.5514990e+02,-1.9769989e+01,-4.4160004e+01
2023557,3.7721997e+02,-3.5500000e+01,-9.2759979e+01
2023558,3.9914014e+02,-3.1460022e+01,-8.4950012e+01
2023559,4.2496973e+02,-2.2649994e+01,-7.5600006e+01
2023560,4.4551001e+02,-1.7899994e+01,-6.3950012e+01
2023561,4.4878003e+02,-1.6370026e+01,-5.9369995e+01
2023562,4.4625000e+02,-1.7589996e+01,-5.5659973e+01
2023563,4.4914990e+02,-1.7919983e+01,-5.4869995e+01
2023564,4.4878979e+02,-1.8729980e+01,-5.1890015e+01
2023565,4.5191016e+02,-1.9229980e+01,-4.8500000e+01
2023566,4.5405005e+02,-1.9959991e+01,-4.3699982e+01
2023567,3.7111987e+02,-3.7309998e+01,-9.8949982e+01
2023568,3.9314990e+02,-3.1779999e+01,-8.6449982e+01
2023569,4.1788989e+02,-2.6140015e+01,-7.9260010e+01
2023570,4.3676978e+02,-1.8889984e+01,-7.1769989e+01
2023571,4.4471997e+02,-1.8479980e+01,-6.0450012e+01
2023572,4.4769995e+02,-1.7869995e+01,-5.8029999e+01
2023573,4.4609009e+02,-1.7800018e+01,-5.4910004e+01
