NodeNumber,xDisp,yDisp,zDisp
2023483,4.3061987e+02,-7.4340012e+01,-8.7949982e+01
2023484,4.3483008e+02,-6.8439987e+01,-8.3790009e+01
2023485,4.3832983e+02,-6.2459991e+01,-8.1949982e+01
2023486,4.4136011e+02,-5.8369995e+01,-7.9970001e+01
2023487,4.4333008e+02,-5.3910004e+01,-7.7699982e+01
2023488,4.4686987e+02,-5.0300018e+01,-7.5639984e+01
2023489,4.4930005e+02,-4.5679993e+01,-7.2719971e+01
2023490,4.5300000e+02,-4.2629974e+01,-7.0339996e+01
2023491,4.5515015e+02,-3.9130005e+01,-6.7309998e+01
2023492,4.5792993e+02,-3.6470001e+01,-6.4559967e+01
2023493,4.2756006e+02,-7.5899994e+01,-8.7160004e+01
2023494,4.3384033e+02,-6.7880005e+01,-8.3820007e+01
2023495,4.3809985e+02,-6.1519989e+01,-8.1119995e+01
2023496,4.4098022e+02,-5.5580017e+01,-7.8699982e+01
2023497,4.4468994e+02,-5.0679993e+01,-7.6279999e+01
2023498,4.4692017e+02,-4.5529999e+01,-7.3330017e+01
2023499,4.5084985e+02,-4.1770020e+01,-7.1099976e+01
2023500,4.5272998e+02,-3.7589996e+01,-6.7970001e+01
2023501,4.5558984e+02,-3.4950012e+01,-6.5679993e+01
2023502,4.5765015e+02,-3.1609985e+01,-6.2619995e+01
2023503,4.3230005e+02,-6.9609985e+01,-8.5220001e+01
2023504,4.3657007e+02,-6.3660004e+01,-8.1910004e+01
2023505,4.4015991e+02,-5.7639984e+01,-7.9779999e+01
2023506,4.4371997e+02,-5.2180023e+01,-7.7170013e+01
2023507,4.4547021e+02,-4.6730011e+01,-7.4179993e+01
2023508,4.4897021e+02,-4.1910004e+01,-7.2639984e+01
2023509,4.4984985e+02,-3.8550018e+01,-6.8869995e+01
2023510,4.5268994e+02,-3.5519989e+01,-6.7119995e+01
2023511,4.5381982e+02,-3.2319977e+01,-6.4119995e+01
2023512,4.5517993e+02,-3.1709991e+01,-6.1570007e+01
2023513,3.3250000e+02,-5.6870026e+01,-1.0681000e+02
2023514,3.6414990e+02,-6.4210022e+01,-1.0327002e+02
2023515,3.9662988e+02,-6.1959991e+01,-9.9619995e+01
2023516,4.2663037e+02,-6.8679993e+01,-9.1279999e+01
2023517,3.3958984e+02,-5.3940002e+01,-1.0404001e+02
2023518,3.7216016e+02,-5.6550018e+01,-1.0137000e+02
2023519,4.0994971e+02,-5.7410004e+01,-9.2869995e+01
2023520,4.2868018e+02,-7.9389999e+01,-9.3920013e+01
2023521,3.4458984e+02,-4.6200012e+01,-1.0278000e+02
2023522,3.8396973e+02,-5.0759979e+01,-9.6329987e+01
2023523,4.1773047e+02,-5.9000000e+01,-9.4769989e+01
2023524,4.2442969e+02,-7.6579987e+01,-9.2000000e+01
2023525,2.7681006e+02,-7.2799988e+00,-5.8419983e+01
2023526,2.7608008e+02,4.2200012e+00,-6.5600006e+01
2023527,2.5493018e+02,1.8190002e+01,-4.6369995e+01
2023528,2.5329004e+02,1.5669983e+01,-6.2509979e+01
2023529,2.5804980e+02,1.5399994e+01,-5.1220001e+01
2023530,2.5697021e+02,2.6049988e+01,-3.9660004e+01
2023531,2.8356982e+02,-1.0720001e+01,-6.6769989e+01
2023532,2.7472021e+02,-8.8600159e+00,-5.2479980e+01
2023533,2.8313037e+02,-3.2500000e+00,-5.9399994e+01
2023534,2.7568994e+02,-2.7001953e-01,-7.2240021e+01
2023535,2.8534033e+02,6.8399963e+00,-8.4479980e+01
2023536,2.8959033e+02,-1.7399902e+00,-7.8109985e+01
2023537,3.9431006e+02,-5.2070007e+01,-8.2260010e+01
2023538,3.9926001e+02,-5.3239990e+01,-7.4819977e+01
2023539,4.1236011e+02,-4.9109985e+01,-6.3940002e+01
2023540,4.1845020e+02,-4.5649994e+01,-6.1720001e+01
2023541,4.2170996e+02,-4.2749969e+01,-6.1609985e+01
2023542,4.2315991e+02,-4.2119995e+01,-5.8910004e+01
2023543,4.2535010e+02,-4.2500000e+01,-5.6649994e+01
2023544,4.2677002e+02,-4.3320007e+01,-5.1929993e+01
2023545,4.3089990e+02,-4.2579987e+01,-4.7110016e+01
2023546,4.3363989e+02,-4.3320007e+01,-4.2109985e+01
2023547,3.8839966e+02,-5.4290009e+01,-8.4460022e+01
2023548,4.0101978e+02,-5.1360016e+01,-7.2309998e+01
2023549,4.2036987e+02,-4.8850006e+01,-6.1830017e+01
2023550,4.2447998e+02,-4.4139984e+01,-5.5909973e+01
2023551,4.2602979e+02,-4.2739990e+01,-5.3420013e+01
2023552,4.2842993e+02,-4.3600006e+01,-5.1220001e+01
2023553,4.2728979e+02,-4.3250000e+01,-5.0910004e+01
2023554,4.2899023e+02,-4.2980011e+01,-4.9810028e+01
2023555,4.2977026e+02,-4.3210022e+01,-4.6869995e+01
2023556,4.3270020e+02,-4.3019989e+01,-4.2630005e+01
2023557,3.8088989e+02,-5.6169983e+01,-8.5249969e+01
2023558,3.9618994e+02,-5.3450012e+01,-7.4200012e+01
2023559,4.1445996e+02,-4.8459991e+01,-6.2400024e+01
2023560,4.2967993e+02,-4.5359985e+01,-5.0540009e+01
2023561,4.3125024e+02,-4.4059998e+01,-4.8079987e+01
2023562,4.2904004e+02,-4.4010010e+01,-4.7259979e+01
2023563,4.2995996e+02,-4.3439972e+01,-4.8559998e+01
2023564,4.2892993e+02,-4.3189972e+01,-4.8410004e+01
2023565,4.3047998e+02,-4.3139984e+01,-4.6839996e+01
2023566,4.3186011e+02,-4.3170013e+01,-4.3539978e+01
2023567,3.7867993e+02,-5.5759979e+01,-8.8739990e+01
2023568,3.9300000e+02,-5.4329987e+01,-7.6779999e+01
2023569,4.1051001e+02,-4.9869995e+01,-6.6000000e+01
2023570,4.2444019e+02,-4.5929993e+01,-5.7369995e+01
2023571,4.2998022e+02,-4.5069977e+01,-4.7630005e+01
2023572,4.3103979e+02,-4.4290009e+01,-4.7850006e+01
2023573,4.2913013e+02,-4.3380005e+01,-4.8369995e+01
2023574,4.2906006e+02,-4.3559998e+01,-5.0589996e+01
2023575,4.2965015e+02,-4.3140015e+01,-4.8029999e+01
2023576,4.3111987e+02,-4.3220001e+01,-4.5790009e+01
2023577,3.9788013e+02,-5.2779999e+01,-8.3839996e+01
2023578,4.0328003e+02,-5.6059998e+01,-7.6290009e+01
2023579,4.0966992e+02,-5.3679993e+01,-7.0500000e+01
2023580,4.1567993e+02,-5.0180023e+01,-6.6789978e+01
2023581,4.2016016e+02,-4.6540009e+01,-6.4690002e+01
2023582,4.2375977e+02,-4.5160004e+01,-6.1920013e+01
2023583,4.2594971e+02,-4.3830017e+01,-5.6940002e+01
2023584,4.3038013e+02,-4.2830017e+01,-5.2500000e+01
2023585,4.3310986e+02,-4.2730011e+01,-4.7139984e+01
2023586,4.3732007e+02,-4.2570007e+01,-4.2199982e+01
2023587,4.1493994e+02,-6.2579987e+01,-8.7730011e+01
2023588,4.1852979e+02,-6.2720001e+01,-8.1209991e+01
2023589,4.2233984e+02,-5.9330017e+01,-7.7000000e+01
2023590,4.2642993e+02,-5.7010010e+01,-7.2190002e+01
2023591,4.3027979e+02,-4.9890015e+01,-6.9450012e+01
2023592,4.3623999e+02,-4.3639984e+01,-6.8230011e+01
2023593,4.3833008e+02,-4.0950012e+01,-6.3639984e+01
2023594,4.4249976e+02,-3.9250000e+01,-6.0649994e+01
2023595,4.4508984e+02,-3.7329987e+01,-5.6820007e+01
2023596,4.4934985e+02,-3.7589996e+01,-5.2989990e+01
2023597,4.4311011e+02,-4.0489990e+01,-4.6759979e+01
2023598,4.4011011e+02,-4.0589996e+01,-5.1849976e+01
2023599,4.3600977e+02,-4.1970001e+01,-5.5899994e+01
2023600,4.3340015e+02,-4.2260010e+01,-6.0669983e+01
2023601,4.2841016e+02,-4.4399994e+01,-6.3550018e+01
2023602,4.2402002e+02,-5.3700012e+01,-6.6470001e+01
2023603,4.1854004e+02,-5.9700012e+01,-6.9019989e+01
2023604,4.1504004e+02,-6.2170013e+01,-7.3920013e+01
2023605,4.1111011e+02,-6.2279999e+01,-8.0450012e+01
2023606,4.0735986e+02,-5.8820007e+01,-8.5309998e+01
2023607,4.3601025e+02,-4.2960022e+01,-3.7679993e+01
2023608,4.3838989e+02,-4.3000000e+01,-3.3379974e+01
2023609,4.4086011e+02,-4.2790009e+01,-2.8630005e+01
2023610,4.4336987e+02,-4.2639984e+01,-2.3850006e+01
2023611,4.4669971e+02,-4.1690002e+01,-1.7250000e+01
2023612,4.5226001e+02,-3.9679993e+01,-7.4700012e+00
2023613,4.5971021e+02,-3.8800018e+01,2.8499756e+00
2023614,4.3969019e+02,-4.3379974e+01,-3.8650024e+01
2023615,4.4270996e+02,-4.3130005e+01,-3.4339996e+01
2023616,4.4592017e+02,-4.2399994e+01,-2.9910004e+01
2023617,4.4906982e+02,-4.2669983e+01,-2.5299988e+01
2023618,4.5185986e+02,-4.3709991e+01,-2.0740021e+01
2023619,4.5474976e+02,-4.6200012e+01,-1.6179993e+01
2023620,4.5990015e+02,-4.5519989e+01,-9.7299805e+00
2023621,4.5324976e+02,-4.0459991e+01,-4.8190002e+01
2023622,4.5722021e+02,-4.3840027e+01,-4.3299988e+01
2023623,4.6158008e+02,-4.4790009e+01,-3.8720001e+01
2023624,4.6557031e+02,-4.8220001e+01,-3.3690002e+01
2023625,4.6920996e+02,-5.1979980e+01,-2.8770020e+01
2023626,4.7198999e+02,-5.5269989e+01,-2.3580017e+01
2023627,4.7284009e+02,-5.7140015e+01,-2.1400024e+01
2023628,4.4671021e+02,-4.2409973e+01,-4.2669983e+01
2023629,4.5007007e+02,-4.4680023e+01,-3.8929993e+01
2023630,4.5334985e+02,-4.4640015e+01,-3.4459991e+01
2023631,4.5674976e+02,-4.4649994e+01,-2.9640015e+01
2023632,4.6105005e+02,-5.0580017e+01,-2.5839996e+01
2023633,4.6709009e+02,-5.8970001e+01,-2.3439972e+01
2023634,4.7237988e+02,-6.5559998e+01,-1.9369995e+01
2023635,2.5895996e+02,4.0160004e+01,-3.0000000e+01
2023636,2.7993994e+02,3.0640015e+01,-3.6510010e+01
2023637,2.9262012e+02,2.2390015e+01,-4.9179993e+01
2023638,3.0556006e+02,1.1970001e+01,-6.1169983e+01
2023639,3.1475000e+02,4.4499817e+00,-7.1860016e+01
2023640,3.2283008e+02,-1.4299927e+00,-8.4769989e+01
2023641,3.3524023e+02,-9.7300110e+00,-9.2389984e+01
2023642,2.5861963e+02,3.8450012e+01,-2.8779999e+01
2023643,2.8025000e+02,3.0540009e+01,-4.9940002e+01
2023644,2.8741016e+02,2.0000000e+01,-5.5799988e+01
2023645,2.9504980e+02,1.1350006e+01,-6.5100006e+01
2023646,2.9833008e+02,-2.3099976e+00,-6.4399994e+01
2023647,3.0965967e+02,-6.6300049e+00,-7.8459991e+01
2023648,3.1600977e+02,-1.6279999e+01,-9.0669983e+01
2023649,2.6002979e+02,3.6630005e+01,-4.0769989e+01
2023650,2.7179004e+02,2.7500000e+01,-5.2140015e+01
2023651,2.7790039e+02,1.8479980e+01,-6.0889984e+01
2023652,2.8232959e+02,5.8299866e+00,-6.3759979e+01
2023653,2.8812012e+02,-3.1799927e+00,-6.6799988e+01
2023654,2.9350977e+02,-1.6209991e+01,-7.3359985e+01
2023655,3.0172998e+02,-2.7799988e+01,-7.7170013e+01
2023656,2.5514990e+02,3.3389984e+01,-4.3269989e+01
2023657,2.6172998e+02,2.5550018e+01,-5.6649994e+01
2023658,2.6852002e+02,1.3559998e+01,-6.4420013e+01
2023659,2.7227979e+02,4.8600159e+00,-6.7950012e+01
2023660,2.7535986e+02,-9.5400085e+00,-6.8360016e+01
2023661,2.8058008e+02,-2.0930023e+01,-6.9169983e+01
2023662,2.8535010e+02,-3.5559998e+01,-7.1450012e+01
