NodeNumber,xDisp,yDisp,zDisp
2023483,4.2028003e+02,-9.9140015e+01,-1.0229999e+02
2023484,4.2375977e+02,-9.5899994e+01,-9.7669983e+01
2023485,4.2634009e+02,-9.2649994e+01,-9.4869995e+01
2023486,4.3030981e+02,-8.8380005e+01,-9.1459991e+01
2023487,4.3310010e+02,-8.4239990e+01,-8.7989960e+01
2023488,4.3780005e+02,-8.0290009e+01,-8.4749969e+01
2023489,4.4120972e+02,-7.6080002e+01,-8.0619965e+01
2023490,4.4564990e+02,-7.2949982e+01,-7.6559998e+01
2023491,4.4892017e+02,-6.9579987e+01,-7.2360016e+01
2023492,4.5267993e+02,-6.6769989e+01,-6.8089966e+01
2023493,4.1479004e+02,-1.0162999e+02,-9.9990021e+01
2023494,4.2014990e+02,-9.5710007e+01,-9.6440002e+01
2023495,4.2486987e+02,-8.9949997e+01,-9.2739990e+01
2023496,4.2907983e+02,-8.4480011e+01,-8.8880005e+01
2023497,4.3400977e+02,-7.9179993e+01,-8.5410004e+01
2023498,4.3786011e+02,-7.3919983e+01,-8.0960022e+01
2023499,4.4269995e+02,-6.9960022e+01,-7.7489990e+01
2023500,4.4582031e+02,-6.6169983e+01,-7.2920013e+01
2023501,4.4937012e+02,-6.3290009e+01,-6.9359985e+01
2023502,4.5259009e+02,-6.0040009e+01,-6.5000000e+01
2023503,4.1448999e+02,-9.8089996e+01,-9.8109985e+01
2023504,4.1926001e+02,-9.2159988e+01,-9.4270020e+01
2023505,4.2436011e+02,-8.6449997e+01,-9.0559998e+01
2023506,4.2955005e+02,-8.0440002e+01,-8.6779999e+01
2023507,4.3316992e+02,-7.5100006e+01,-8.2149994e+01
2023508,4.3783008e+02,-6.9839996e+01,-7.9839996e+01
2023509,4.4065991e+02,-6.6050018e+01,-7.4139984e+01
2023510,4.4419971e+02,-6.2949982e+01,-7.1179993e+01
2023511,4.4695996e+02,-5.9720001e+01,-6.6800018e+01
2023512,4.4932983e+02,-5.8320007e+01,-6.3100006e+01
2023513,3.2712988e+02,-8.6520020e+01,-1.0701001e+02
2023514,3.6466992e+02,-8.2410004e+01,-1.1208002e+02
2023515,3.9773975e+02,-8.4289993e+01,-1.1397000e+02
2023516,4.1557031e+02,-9.3410004e+01,-1.0809000e+02
2023517,3.2391992e+02,-8.3760010e+01,-1.0701001e+02
2023518,3.6000000e+02,-8.7779999e+01,-1.1047998e+02
2023519,3.9854980e+02,-8.9639999e+01,-1.1217001e+02
2023520,4.1312988e+02,-1.0484000e+02,-1.0735999e+02
2023521,3.2682959e+02,-7.5270020e+01,-1.0592999e+02
2023522,3.6329980e+02,-8.1619995e+01,-1.0804999e+02
2023523,3.9723047e+02,-9.3980011e+01,-1.1303000e+02
2023524,4.0577002e+02,-1.0734000e+02,-1.0557001e+02
2023525,2.6383984e+02,-2.9529999e+01,-7.0880005e+01
2023526,2.6549023e+02,-1.6019989e+01,-6.3529999e+01
2023527,2.5223975e+02,-8.3600159e+00,-5.6940002e+01
2023528,2.3675000e+02,-3.7300110e+00,-6.3009979e+01
2023529,2.5385986e+02,-7.6300049e+00,-5.8839996e+01
2023530,2.5331006e+02,7.1999817e+00,-5.2360016e+01
2023531,2.7235986e+02,-3.1040009e+01,-6.5639984e+01
2023532,2.6116992e+02,-3.0559998e+01,-6.0379974e+01
2023533,2.7601025e+02,-3.3739990e+01,-6.1069977e+01
2023534,2.6679004e+02,-3.9089996e+01,-7.0960022e+01
2023535,2.7507031e+02,-4.0029999e+01,-8.4079987e+01
2023536,2.7696045e+02,-3.3709991e+01,-7.6569977e+01
2023537,3.5714014e+02,-8.6440002e+01,-8.6059998e+01
2023538,3.6849976e+02,-8.4579987e+01,-7.4899994e+01
2023539,3.9192993e+02,-7.7929977e+01,-6.4929993e+01
2023540,3.9752002e+02,-7.2799988e+01,-6.4019989e+01
2023541,4.0087012e+02,-6.8769989e+01,-6.3369995e+01
2023542,4.0292017e+02,-6.8239990e+01,-5.9649994e+01
2023543,4.0581982e+02,-6.7820007e+01,-5.5970001e+01
2023544,4.0887988e+02,-6.8570007e+01,-4.9350006e+01
2023545,4.1479004e+02,-6.7349976e+01,-4.2839996e+01
2023546,4.1921021e+02,-6.7750000e+01,-3.6040009e+01
2023547,3.4786987e+02,-8.8899994e+01,-8.6309998e+01
2023548,3.7243970e+02,-8.2529999e+01,-7.4629974e+01
2023549,3.9805005e+02,-7.7559998e+01,-6.7309998e+01
2023550,4.0427002e+02,-7.0619995e+01,-5.9799988e+01
2023551,4.0639990e+02,-6.9179993e+01,-5.6480011e+01
2023552,4.0965991e+02,-6.9759979e+01,-5.2010010e+01
2023553,4.0949976e+02,-6.9209991e+01,-4.9800018e+01
2023554,4.1193018e+02,-6.8179993e+01,-4.7240021e+01
2023555,4.1448999e+02,-6.8070007e+01,-4.2170013e+01
2023556,4.1899023e+02,-6.7419983e+01,-3.6399994e+01
2023557,3.4311987e+02,-8.9619995e+01,-8.4469971e+01
2023558,3.6543018e+02,-8.5179993e+01,-7.5440002e+01
2023559,3.9079004e+02,-7.7179993e+01,-6.6440002e+01
2023560,4.0988989e+02,-7.1899994e+01,-5.4580017e+01
2023561,4.1203003e+02,-7.0559998e+01,-5.1320007e+01
2023562,4.1079004e+02,-7.0200012e+01,-4.9319977e+01
2023563,4.1237012e+02,-6.9189972e+01,-4.8639984e+01
2023564,4.1305981e+02,-6.8659973e+01,-4.5820007e+01
2023565,4.1625000e+02,-6.7970001e+01,-4.1809998e+01
2023566,4.1930005e+02,-6.7619995e+01,-3.6470001e+01
2023567,3.3851001e+02,-9.0569977e+01,-8.9669983e+01
2023568,3.6166016e+02,-8.5429993e+01,-7.8720001e+01
2023569,3.8565991e+02,-7.9339996e+01,-7.0880005e+01
2023570,4.0351001e+02,-7.3079987e+01,-6.2890015e+01
2023571,4.1140991e+02,-7.1779999e+01,-5.1700012e+01
2023572,4.1267993e+02,-7.0410004e+01,-5.0830017e+01
2023573,4.1211011e+02,-6.9230011e+01,-4.9239990e+01
2023574,4.1400000e+02,-6.8690002e+01,-4.6910004e+01
2023575,4.1688989e+02,-6.8110016e+01,-4.2080017e+01
2023576,4.2005005e+02,-6.7559998e+01,-3.7809998e+01
2023577,3.6255005e+02,-8.7610001e+01,-8.8370026e+01
2023578,3.7219019e+02,-8.7880005e+01,-7.8389984e+01
2023579,3.8730029e+02,-8.2490005e+01,-7.1570007e+01
2023580,3.9474976e+02,-7.6420013e+01,-6.8660004e+01
2023581,3.9893018e+02,-7.3110001e+01,-6.6920013e+01
2023582,4.0316992e+02,-7.1570007e+01,-6.3049988e+01
2023583,4.0725000e+02,-6.9369995e+01,-5.6399994e+01
2023584,4.1334985e+02,-6.8059998e+01,-5.0329987e+01
2023585,4.1802979e+02,-6.7680023e+01,-4.3249969e+01
2023586,4.2399976e+02,-6.7059998e+01,-3.6839996e+01
2023587,3.8756006e+02,-9.6479996e+01,-9.5970001e+01
2023588,3.9316992e+02,-9.6229996e+01,-8.8579987e+01
2023589,3.9939014e+02,-9.1960007e+01,-8.2730011e+01
2023590,4.0548999e+02,-8.8340012e+01,-7.6440002e+01
2023591,4.1185010e+02,-7.9190002e+01,-7.3480011e+01
2023592,4.2004028e+02,-7.0959991e+01,-7.2880005e+01
2023593,4.2406982e+02,-6.6959991e+01,-6.6819977e+01
2023594,4.2946997e+02,-6.4820007e+01,-6.2799988e+01
2023595,4.3401025e+02,-6.2980011e+01,-5.7570007e+01
2023596,4.3959985e+02,-6.2820007e+01,-5.2529999e+01
2023597,4.3173999e+02,-6.5440002e+01,-4.3479980e+01
2023598,4.2692017e+02,-6.5789978e+01,-5.0220001e+01
2023599,4.2135986e+02,-6.7299988e+01,-5.5860016e+01
2023600,4.1684985e+02,-6.7810028e+01,-6.2229980e+01
2023601,4.1023975e+02,-7.0860001e+01,-6.5860016e+01
2023602,4.0312988e+02,-8.2100006e+01,-6.9289978e+01
2023603,3.9518018e+02,-9.0050018e+01,-7.1730011e+01
2023604,3.8908008e+02,-9.4740005e+01,-7.7670013e+01
2023605,3.8282983e+02,-9.8849991e+01,-8.5440002e+01
2023606,3.7604980e+02,-9.3250000e+01,-9.3040009e+01
2023607,4.2291016e+02,-6.7020020e+01,-3.0369995e+01
2023608,4.2651001e+02,-6.6720001e+01,-2.4479980e+01
2023609,4.3030005e+02,-6.6089996e+01,-1.8440002e+01
2023610,4.3419995e+02,-6.5600006e+01,-1.2209991e+01
2023611,4.3889014e+02,-6.4369995e+01,-4.3200073e+00
2023612,4.4692017e+02,-6.1970001e+01,7.2999878e+00
2023613,4.5632007e+02,-6.0710022e+01,1.8309998e+01
2023614,4.2744995e+02,-6.7799988e+01,-3.1870026e+01
2023615,4.3191016e+02,-6.7180023e+01,-2.6410004e+01
2023616,4.3676001e+02,-6.5949982e+01,-2.0540009e+01
2023617,4.4127979e+02,-6.5450012e+01,-1.4649994e+01
2023618,4.4553027e+02,-6.6209991e+01,-8.5899963e+00
2023619,4.4959985e+02,-6.8290009e+01,-2.4800110e+00
2023620,4.5604028e+02,-6.7559998e+01,5.0800171e+00
2023621,4.4516968e+02,-6.5940002e+01,-4.6369995e+01
2023622,4.5087988e+02,-6.9760010e+01,-4.0339996e+01
2023623,4.5718018e+02,-7.0589996e+01,-3.4400024e+01
2023624,4.6297021e+02,-7.4149994e+01,-2.8049988e+01
2023625,4.6818994e+02,-7.8319992e+01,-2.2190002e+01
2023626,4.7315015e+02,-8.2779999e+01,-1.5600006e+01
2023627,4.7648999e+02,-8.6300003e+01,-1.0320007e+01
2023628,4.3657983e+02,-6.7429993e+01,-3.8369995e+01
2023629,4.4136011e+02,-7.0070007e+01,-3.3350006e+01
2023630,4.4613013e+02,-6.8670013e+01,-2.7649994e+01
2023631,4.5138013e+02,-6.7720001e+01,-2.1240021e+01
2023632,4.5684985e+02,-7.4729996e+01,-1.6529999e+01
2023633,4.6345972e+02,-8.3140015e+01,-1.3279999e+01
2023634,4.6970020e+02,-8.9380005e+01,-8.3300171e+00
2023635,2.5274023e+02,-5.1700134e+00,-5.6480011e+01
2023636,2.6945020e+02,-5.6999817e+00,-4.0320007e+01
2023637,2.8200000e+02,-9.0499878e+00,-5.4679993e+01
2023638,2.9027002e+02,-1.8079987e+01,-6.5609985e+01
2023639,2.9778027e+02,-2.4880005e+01,-7.5700012e+01
2023640,3.0297998e+02,-3.1399994e+01,-8.5899994e+01
2023641,3.1166992e+02,-3.8070007e+01,-9.1329987e+01
2023642,2.5141992e+02,-1.0750000e+01,-6.6439972e+01
2023643,2.6089014e+02,-2.3500061e+00,-4.3869995e+01
2023644,2.6843994e+02,-1.4179993e+01,-5.1380005e+01
2023645,2.7845020e+02,-1.9940002e+01,-6.3929993e+01
2023646,2.8264990e+02,-3.1569977e+01,-6.7139984e+01
2023647,2.9068994e+02,-3.5390015e+01,-7.7279999e+01
2023648,2.9660986e+02,-4.1580017e+01,-8.9899994e+01
2023649,2.5295020e+02,-5.1000061e+00,-6.3670013e+01
2023650,2.5859033e+02,-7.6699829e+00,-5.6190002e+01
2023651,2.6199023e+02,-1.3750000e+01,-5.8889984e+01
2023652,2.6714990e+02,-2.4089996e+01,-6.4000000e+01
2023653,2.7174023e+02,-3.3089996e+01,-6.3709991e+01
2023654,2.7552002e+02,-4.5089996e+01,-6.9690002e+01
2023655,2.8283008e+02,-5.1320007e+01,-7.8059998e+01
2023656,2.5393994e+02,-3.9299927e+00,-5.1029999e+01
2023657,2.5347021e+02,-7.9400024e+00,-6.0949982e+01
2023658,2.5620996e+02,-1.7040009e+01,-6.6459991e+01
2023659,2.5706982e+02,-2.4940002e+01,-6.5779999e+01
2023660,2.6007959e+02,-3.8570007e+01,-6.5760010e+01
2023661,2.6527002e+02,-4.6559998e+01,-6.7549988e+01
2023662,2.6912988e+02,-5.6429993e+01,-7.3680023e+01
2023663,2.5400000e+02,1.4630005e+01,-4.5559998e+01
2023664,2.7271045e+02,-1.0080017e+01,-4.7190002e+01
2023665,2.8685010e+02,-1.6529999e+01,-6.1570007e+01
2023666,2.9064014e+02,-2.2230011e+01,-6.8309998e+01
2023667,2.9756982e+02,-3.0570007e+01,-8.0119995e+01
2023668,3.0147998e+02,-3.2769989e+01,-8.5529999e+01
2023669,3.0616992e+02,-3.7880005e+01,-9.4710022e+01
2023670,2.6083984e+02,-2.8300171e+00,-5.5029999e+01
2023671,2.4145996e+02,1.0350006e+01,-5.2110016e+01
2023672,3.3154980e+02,-5.3649994e+01,-1.0188000e+02
2023673,3.3825000e+02,-6.5220001e+01,-1.0436000e+02
2023674,3.4531006e+02,-7.3380005e+01,-9.9629990e+01
2023675,3.5063037e+02,-8.1050003e+01,-9.4139984e+01
2023676,3.3914990e+02,-8.6300018e+01,-9.8200012e+01
2023677,3.3247998e+02,-7.9429993e+01,-1.0299001e+02
2023678,3.2646973e+02,-7.0059998e+01,-1.0141000e+02
2023679,3.1708008e+02,-6.2339996e+01,-9.6989990e+01
2023680,3.2695996e+02,-9.2250000e+01,-1.0098999e+02
2023681,3.2275977e+02,-8.4959991e+01,-1.0620001e+02
2023682,3.1516992e+02,-7.5320007e+01,-1.0382999e+02
2023683,3.0835010e+02,-6.8190002e+01,-9.2609985e+01
2023684,2.9606982e+02,-7.6320007e+01,-9.2150009e+01
2023685,3.0595020e+02,-8.1350006e+01,-9.8929993e+01
2023686,3.1165967e+02,-8.8750000e+01,-1.0654999e+02
2023687,3.2235986e+02,-9.2490021e+01,-9.9119980e+01
2023688,3.2946973e+02,-5.5039978e+01,-1.0200000e+02
2023689,3.4436035e+02,-6.6779999e+01,-1.0598000e+02
2023690,3.4931006e+02,-7.4580017e+01,-1.0129001e+02
2023691,3.5677979e+02,-8.1199997e+01,-9.4760010e+01
2023692,3.3132031e+02,-6.4119995e+01,-1.0426999e+02
2023693,3.5879004e+02,-7.3820007e+01,-1.0762000e+02
2023694,3.7503027e+02,-8.7379990e+01,-1.1009000e+02
2023695,3.8264990e+02,-9.4150009e+01,-1.0449002e+02
2023696,3.6947998e+02,-8.7309982e+01,-9.9799988e+01
2023697,3.6361963e+02,-8.1290009e+01,-1.0713000e+02
2023698,3.5316992e+02,-7.1150024e+01,-1.0731000e+02
2023699,3.2695020e+02,-6.1589996e+01,-1.0269000e+02
2023700,2.8616992e+02,-3.6220001e+01,-8.3309998e+01
2023701,2.8554004e+02,-4.5729980e+01,-7.5119995e+01
2023702,2.7129004e+02,-2.4500000e+01,-6.3750000e+01
2023703,2.8183008e+02,-3.7320007e+01,-8.0529999e+01
2023704,2.7466016e+02,-3.7709991e+01,-7.1409973e+01
2023705,2.7077979e+02,-3.7290009e+01,-7.1919983e+01
2023706,2.8264014e+02,-3.6799988e+01,-8.1570007e+01
2023707,2.8097021e+02,-3.3099976e+01,-8.2410004e+01
2023708,2.7906006e+02,-7.1700012e+01,-7.6029999e+01
2023709,2.9697021e+02,-7.1130005e+01,-8.6339996e+01
2023710,2.8456982e+02,-6.7799988e+01,-7.4639984e+01
2023711,2.8204004e+02,-5.9610016e+01,-7.3160004e+01
2023712,2.9364990e+02,-4.9690002e+01,-8.4529999e+01
2023713,2.8547998e+02,-5.3320007e+01,-8.4549988e+01
2023714,3.0425000e+02,-6.9250000e+01,-8.8169983e+01
2023715,3.0237012e+02,-6.7609985e+01,-8.7669983e+01
2023716,3.0625000e+02,-5.2380005e+01,-9.1940002e+01
2023717,2.9818994e+02,-5.7700012e+01,-8.8669983e+01
2023718,3.2185986e+02,-4.5529999e+01,-9.5690002e+01
2023719,3.1808008e+02,-4.8010010e+01,-9.7240021e+01
