NodeNumber,xDisp,yDisp,zDisp
2023483,4.2342017e+02,-7.4710007e+01,-1.0488000e+02
2023484,4.2258984e+02,-7.7209991e+01,-1.0222998e+02
2023485,4.2546021e+02,-7.3879990e+01,-9.8739990e+01
2023486,4.2789966e+02,-7.1690002e+01,-9.6040009e+01
2023487,4.3010986e+02,-6.7160004e+01,-9.2639984e+01
2023488,4.3355981e+02,-6.4500000e+01,-8.9769989e+01
2023489,4.3742993e+02,-5.9489990e+01,-8.5479980e+01
2023490,4.4162988e+02,-5.6939972e+01,-8.1859985e+01
2023491,4.4548022e+02,-5.2279999e+01,-7.7420013e+01
2023492,4.4938013e+02,-4.9679993e+01,-7.3659973e+01
2023493,4.1856982e+02,-7.6369995e+01,-1.0382001e+02
2023494,4.2378027e+02,-7.1110016e+01,-9.9250000e+01
2023495,4.2694995e+02,-6.8190002e+01,-9.5399994e+01
2023496,4.3109009e+02,-6.2839996e+01,-9.1160004e+01
2023497,4.3475000e+02,-5.9779999e+01,-8.7869995e+01
2023498,4.3794995e+02,-5.4570007e+01,-8.3950012e+01
2023499,4.4148999e+02,-5.2000000e+01,-8.1049988e+01
2023500,4.4406006e+02,-4.7809998e+01,-7.7239990e+01
2023501,4.4747998e+02,-4.5559998e+01,-7.4079987e+01
2023502,4.5042993e+02,-4.1549988e+01,-7.0230011e+01
2023503,4.2321021e+02,-6.6169983e+01,-9.8209991e+01
2023504,4.2607007e+02,-6.4009979e+01,-9.4470001e+01
2023505,4.3001978e+02,-5.9639984e+01,-9.0899994e+01
2023506,4.3284985e+02,-5.7270020e+01,-8.7740021e+01
2023507,4.3595996e+02,-5.2559998e+01,-8.3820007e+01
2023508,4.3908008e+02,-4.9660004e+01,-8.1599976e+01
2023509,4.4144995e+02,-4.5739990e+01,-7.7609985e+01
2023510,4.4416016e+02,-4.3880005e+01,-7.5089996e+01
2023511,4.4658984e+02,-3.9669983e+01,-7.1410004e+01
2023512,4.4821021e+02,-3.9559998e+01,-6.8529999e+01
2023513,3.3039990e+02,-5.7580017e+01,-1.1076001e+02
2023514,3.6819971e+02,-4.9450012e+01,-1.0997000e+02
2023515,3.9797998e+02,-5.4589996e+01,-1.0739001e+02
2023516,4.1620020e+02,-6.5529999e+01,-1.0579999e+02
2023517,3.3196973e+02,-5.5610016e+01,-1.1056000e+02
2023518,3.6925977e+02,-5.3550018e+01,-1.0962000e+02
2023519,4.0727979e+02,-5.4279999e+01,-1.0572000e+02
2023520,4.2143018e+02,-7.3640015e+01,-1.0635001e+02
2023521,3.3410986e+02,-4.9370026e+01,-1.1031998e+02
