NodeNumber,xDisp,yDisp,zDisp
2023483,4.2196021e+02,-6.0750000e+01,-1.0441998e+02
2023484,4.2316992e+02,-5.9559998e+01,-1.0016000e+02
2023485,4.2746997e+02,-5.5510010e+01,-9.5889984e+01
2023486,4.3103979e+02,-5.2029999e+01,-9.2929993e+01
2023487,4.3402002e+02,-4.7639984e+01,-8.8619965e+01
2023488,4.3878003e+02,-4.4250000e+01,-8.5289978e+01
2023489,4.4339966e+02,-3.9380005e+01,-8.0139984e+01
2023490,4.4860010e+02,-3.6329987e+01,-7.5799988e+01
2023491,4.5298999e+02,-3.2089996e+01,-7.0700012e+01
2023492,4.5801001e+02,-2.8700012e+01,-6.6059967e+01
2023493,4.1591016e+02,-6.0010010e+01,-1.0226001e+02
2023494,4.2360010e+02,-5.4200012e+01,-9.6809998e+01
2023495,4.2865991e+02,-4.9059998e+01,-9.2679993e+01
2023496,4.3400024e+02,-4.3700012e+01,-8.7510010e+01
2023497,4.3906982e+02,-3.9320007e+01,-8.3679993e+01
2023498,4.4338989e+02,-3.4119995e+01,-7.8590027e+01
2023499,4.4828979e+02,-3.0770020e+01,-7.4940002e+01
2023500,4.5185986e+02,-2.6489990e+01,-7.0070007e+01
2023501,4.5604980e+02,-2.3690002e+01,-6.6320007e+01
2023502,4.6036987e+02,-1.9459991e+01,-6.1559998e+01
2023503,4.2157983e+02,-5.1269989e+01,-9.7049988e+01
2023504,4.2638989e+02,-4.6369995e+01,-9.2570007e+01
2023505,4.3195972e+02,-4.1410004e+01,-8.8029999e+01
2023506,4.3694995e+02,-3.6720001e+01,-8.3700012e+01
2023507,4.4077002e+02,-3.1910004e+01,-7.8479980e+01
2023508,4.4529004e+02,-2.7370026e+01,-7.5699982e+01
2023509,4.4851978e+02,-2.3459991e+01,-7.0239990e+01
2023510,4.5229004e+02,-2.0850006e+01,-6.7269989e+01
2023511,4.5591992e+02,-1.6500000e+01,-6.2540009e+01
2023512,4.5823022e+02,-1.5329987e+01,-5.9269989e+01
2023513,3.3233008e+02,-4.1290009e+01,-1.0732001e+02
2023514,3.6954980e+02,-3.8850006e+01,-1.0973001e+02
2023515,4.0045996e+02,-4.4329987e+01,-1.0994000e+02
2023516,4.1626025e+02,-5.3500000e+01,-1.0801999e+02
2023517,3.3166992e+02,-3.7779999e+01,-1.0706000e+02
2023518,3.6743018e+02,-4.2110016e+01,-1.0968997e+02
2023519,4.0525977e+02,-4.3989990e+01,-1.0966000e+02
2023520,4.1725977e+02,-6.3190002e+01,-1.0842001e+02
2023521,3.3383984e+02,-3.0700012e+01,-1.0590997e+02
2023522,3.7077002e+02,-3.6649994e+01,-1.0856000e+02
2023523,4.0531006e+02,-4.7809998e+01,-1.1123999e+02
2023524,4.1092969e+02,-5.9039978e+01,-1.0587000e+02
2023525,2.7204980e+02,2.5489990e+01,-5.6919983e+01
2023526,2.7322998e+02,2.6269989e+01,-6.0489990e+01
2023527,2.6143018e+02,3.6220001e+01,-5.9729980e+01
2023528,2.4822021e+02,4.4570007e+01,-6.2729980e+01
2023529,2.5397998e+02,4.3769989e+01,-5.7000000e+01
2023530,2.5089014e+02,5.0389984e+01,-4.8860016e+01
2023531,2.8447998e+02,9.1599731e+00,-6.0739990e+01
2023532,2.8131982e+02,1.2239990e+01,-6.0190002e+01
2023533,2.8670996e+02,6.7200012e+00,-6.2729980e+01
2023534,2.7202979e+02,1.5440002e+01,-6.9290009e+01
2023535,2.8749023e+02,1.6979980e+01,-8.4320007e+01
2023536,2.8270020e+02,1.2820007e+01,-7.4940002e+01
2023537,3.6412012e+02,-4.0859985e+01,-8.5040009e+01
2023538,3.7551001e+02,-4.0019989e+01,-7.4130005e+01
2023539,3.9726001e+02,-3.3449982e+01,-6.3500000e+01
2023540,4.0458984e+02,-2.8039978e+01,-6.1250000e+01
2023541,4.0872998e+02,-2.4179993e+01,-5.9679993e+01
2023542,4.1169995e+02,-2.3790009e+01,-5.5010010e+01
2023543,4.1477002e+02,-2.2570007e+01,-5.2669983e+01
2023544,4.1698975e+02,-2.3199982e+01,-4.6519989e+01
2023545,4.2287012e+02,-2.1239990e+01,-4.0540009e+01
2023546,4.2667017e+02,-2.3140015e+01,-3.3160004e+01
2023547,3.5401978e+02,-4.4220001e+01,-8.5179993e+01
2023548,3.7868970e+02,-3.7640015e+01,-7.2969971e+01
2023549,4.0503003e+02,-3.3250000e+01,-6.5720001e+01
2023550,4.1227002e+02,-2.6069977e+01,-5.7669983e+01
2023551,4.1494971e+02,-2.4479980e+01,-5.3679993e+01
2023552,4.1890991e+02,-2.4869995e+01,-4.8380005e+01
2023553,4.1853979e+02,-2.4159973e+01,-4.5710022e+01
2023554,4.2152979e+02,-2.2989990e+01,-4.3170013e+01
2023555,4.2353979e+02,-2.2980011e+01,-3.7779999e+01
2023556,4.2843018e+02,-2.2579987e+01,-3.1809998e+01
2023557,3.4861011e+02,-4.4739990e+01,-8.1979980e+01
2023558,3.7220996e+02,-4.0670013e+01,-7.3750000e+01
2023559,3.9818994e+02,-3.2670013e+01,-6.4770020e+01
2023560,4.1821021e+02,-2.7320007e+01,-5.2850006e+01
2023561,4.2088013e+02,-2.5820007e+01,-4.8959991e+01
2023562,4.2023975e+02,-2.5489990e+01,-4.5219971e+01
2023563,4.2271973e+02,-2.4259979e+01,-4.3690002e+01
2023564,4.2338989e+02,-2.3849976e+01,-4.0020020e+01
2023565,4.2695020e+02,-2.3260010e+01,-3.5959991e+01
2023566,4.3019995e+02,-2.2959991e+01,-3.0019989e+01
2023567,3.4363989e+02,-4.6169983e+01,-8.7099976e+01
2023568,3.6778027e+02,-4.0579987e+01,-7.6190002e+01
2023569,3.9251978e+02,-3.5059998e+01,-6.8860016e+01
2023570,4.1136987e+02,-2.8459991e+01,-6.1250000e+01
2023571,4.2028003e+02,-2.7169983e+01,-4.9200012e+01
2023572,4.2265015e+02,-2.5579987e+01,-4.6690002e+01
2023573,4.2250024e+02,-2.4450012e+01,-4.3399994e+01
2023574,4.2477002e+02,-2.3940002e+01,-4.0910004e+01
2023575,4.2819995e+02,-2.3399994e+01,-3.5200012e+01
2023576,4.3169019e+02,-2.3160004e+01,-3.0760010e+01
2023577,3.7005005e+02,-4.2079987e+01,-8.7660004e+01
2023578,3.7913013e+02,-4.3290009e+01,-7.7480011e+01
2023579,3.9337988e+02,-3.7540009e+01,-7.0080017e+01
2023580,4.0126001e+02,-3.2309998e+01,-6.5809998e+01
2023581,4.0732031e+02,-2.8109985e+01,-6.3130005e+01
2023582,4.1104980e+02,-2.8420013e+01,-5.9429993e+01
2023583,4.1542969e+02,-2.4600006e+01,-5.3019989e+01
