NodeNumber,xDisp,yDisp,zDisp
2023483,4.2921997e+02,-5.8690002e+01,-6.9959991e+01
2023484,4.3075977e+02,-6.4369995e+01,-6.7299988e+01
2023485,4.3244019e+02,-6.0359985e+01,-6.4799988e+01
2023486,4.3286011e+02,-5.5859985e+01,-6.5529999e+01
2023487,4.3393994e+02,-4.9250000e+01,-6.4689972e+01
2023488,4.3874976e+02,-4.2580017e+01,-6.4009979e+01
2023489,4.4471997e+02,-3.5070007e+01,-5.9549988e+01
2023490,4.5406982e+02,-2.8679993e+01,-5.6869995e+01
2023491,4.6130005e+02,-2.1290009e+01,-5.2490021e+01
2023492,4.6895972e+02,-1.4059998e+01,-4.9489960e+01
2023493,4.2816992e+02,-6.9029999e+01,-7.0540009e+01
2023494,4.2793994e+02,-6.5809998e+01,-6.8760010e+01
2023495,4.3611011e+02,-5.6989990e+01,-6.4049988e+01
2023496,4.4157983e+02,-4.8670013e+01,-6.0880005e+01
2023497,4.4708008e+02,-4.1690002e+01,-5.9720001e+01
2023498,4.5092993e+02,-3.4309998e+01,-5.6520020e+01
2023499,4.5780981e+02,-2.7720001e+01,-5.5579987e+01
2023500,4.6241992e+02,-2.0479980e+01,-5.1899994e+01
2023501,4.6771973e+02,-1.4519989e+01,-5.0539978e+01
2023502,4.6926001e+02,-9.9800110e+00,-4.8050018e+01
2023503,4.2742017e+02,-6.2329987e+01,-6.8959991e+01
2023504,4.3865991e+02,-5.6259979e+01,-6.2740021e+01
2023505,4.4339966e+02,-5.0880005e+01,-6.1109985e+01
2023506,4.5055005e+02,-4.3630005e+01,-5.8400024e+01
2023507,4.5452002e+02,-3.5410004e+01,-5.5699982e+01
2023508,4.6125000e+02,-2.7730011e+01,-5.8000000e+01
2023509,4.6138989e+02,-2.3220001e+01,-5.2260010e+01
2023510,4.6441992e+02,-1.7980011e+01,-5.2130005e+01
2023511,4.6433008e+02,-1.4959991e+01,-4.9250000e+01
2023512,4.6598022e+02,-1.5369995e+01,-4.7059998e+01
2023513,3.2431006e+02,-3.1490021e+01,-8.5679993e+01
2023514,3.5202979e+02,-4.7000000e+01,-8.5920013e+01
2023515,3.8160986e+02,-4.1869995e+01,-7.7850006e+01
2023516,4.1356006e+02,-4.7380005e+01,-7.2459991e+01
2023517,3.2935986e+02,-3.0559998e+01,-8.5500000e+01
2023518,3.6125000e+02,-3.5279999e+01,-8.1569977e+01
2023519,3.9695996e+02,-3.8070007e+01,-7.3490021e+01
2023520,4.2400000e+02,-5.1589996e+01,-7.1540009e+01
2023521,3.3858984e+02,-2.2190002e+01,-8.1859985e+01
2023522,3.7216992e+02,-3.2329987e+01,-7.7609985e+01
2023523,4.0660010e+02,-3.7929993e+01,-7.4039978e+01
2023524,4.2562012e+02,-6.0970001e+01,-7.1570007e+01
2023525,2.6579004e+02,3.8600006e+01,-3.7690002e+01
2023526,2.7336035e+02,4.7540009e+01,-3.8980011e+01
2023527,2.7152002e+02,5.7479980e+01,-2.6799988e+01
2023528,2.4612012e+02,5.4660004e+01,-3.5169983e+01
2023529,2.3554004e+02,6.0320007e+01,-3.0119995e+01
2023530,2.5314014e+02,7.2039978e+01,-2.3010010e+01
2023531,2.9245996e+02,3.2509979e+01,-4.8739990e+01
2023532,2.8785010e+02,2.6500000e+01,-4.3419983e+01
2023533,2.8978027e+02,2.1660004e+01,-5.0549988e+01
2023534,2.8231006e+02,1.2899994e+01,-4.9059998e+01
2023535,2.8747021e+02,1.5059998e+01,-6.1089996e+01
2023536,2.8832031e+02,9.7099915e+00,-5.2989990e+01
2023537,3.8812012e+02,-4.6630005e+01,-5.6520020e+01
2023538,4.0228979e+02,-4.2649994e+01,-4.6350006e+01
2023539,4.2836987e+02,-3.3839996e+01,-3.8019989e+01
2023540,4.3368994e+02,-3.0129974e+01,-3.7279999e+01
2023541,4.3395020e+02,-2.7129974e+01,-4.2679993e+01
2023542,4.3313013e+02,-2.6110016e+01,-4.2640015e+01
2023543,4.3501025e+02,-2.6850006e+01,-4.1169983e+01
2023544,4.3629004e+02,-2.9239990e+01,-3.5279999e+01
2023545,4.4155029e+02,-2.8259979e+01,-2.9050018e+01
2023546,4.4488989e+02,-2.9869995e+01,-2.4160004e+01
2023547,3.7832983e+02,-5.0660004e+01,-5.9730011e+01
2023548,4.0203003e+02,-4.1619995e+01,-4.8329987e+01
2023549,4.3034009e+02,-3.4339996e+01,-4.4279999e+01
2023550,4.3443994e+02,-2.7199982e+01,-3.8349976e+01
2023551,4.3556006e+02,-2.6100006e+01,-3.6459991e+01
2023552,4.3876978e+02,-2.8009979e+01,-3.3829987e+01
2023553,4.3715991e+02,-2.8729980e+01,-3.3350006e+01
2023554,4.3845020e+02,-2.8380005e+01,-3.3330017e+01
2023555,4.3942993e+02,-2.9390015e+01,-3.0000000e+01
2023556,4.4266992e+02,-2.9459991e+01,-2.5039978e+01
2023557,3.7063013e+02,-5.1880005e+01,-5.8519989e+01
2023558,3.9531982e+02,-4.5190002e+01,-5.2059998e+01
2023559,4.2118994e+02,-3.4309998e+01,-4.5220001e+01
2023560,4.3894019e+02,-2.8279999e+01,-3.3010010e+01
2023561,4.4009009e+02,-2.7270020e+01,-3.1119995e+01
2023562,4.3700977e+02,-2.8059998e+01,-3.1829987e+01
2023563,4.3866992e+02,-2.8299988e+01,-3.2559998e+01
2023564,4.3788989e+02,-2.8919983e+01,-3.1500000e+01
2023565,4.3958984e+02,-2.9149994e+01,-2.9500000e+01
2023566,4.4111987e+02,-2.9799988e+01,-2.6179993e+01
2023567,3.6653003e+02,-5.3239990e+01,-6.7079987e+01
2023568,3.8741992e+02,-4.6510010e+01,-5.5519989e+01
2023569,4.1280981e+02,-3.8190002e+01,-4.9750000e+01
2023570,4.3128003e+02,-3.0289978e+01,-4.3260010e+01
2023571,4.3726001e+02,-2.8940002e+01,-3.2960022e+01
2023572,4.3876001e+02,-2.8290009e+01,-3.2300018e+01
2023573,4.3650024e+02,-2.8160004e+01,-3.2549988e+01
2023574,4.3729004e+02,-2.9100006e+01,-3.3339996e+01
2023575,4.3821021e+02,-2.9140015e+01,-3.0649994e+01
2023576,4.3984985e+02,-2.9809998e+01,-2.7899994e+01
2023577,3.9394019e+02,-4.8000000e+01,-6.0800018e+01
2023578,4.0667017e+02,-4.4700012e+01,-4.8769989e+01
2023579,4.2643994e+02,-3.9080017e+01,-4.3010010e+01
2023580,4.3026978e+02,-3.3450012e+01,-4.2459991e+01
2023581,4.3029004e+02,-3.1549988e+01,-4.8010010e+01
2023582,4.3337988e+02,-2.9480011e+01,-4.6049988e+01
2023583,4.3564014e+02,-2.7429993e+01,-4.0639984e+01
2023584,4.4146021e+02,-2.7500000e+01,-3.5459991e+01
2023585,4.4415967e+02,-2.8750000e+01,-2.9439972e+01
2023586,4.4951978e+02,-2.8640015e+01,-2.3760010e+01
2023587,4.1574023e+02,-5.2720001e+01,-6.6980011e+01
2023588,4.2172998e+02,-5.7160004e+01,-5.9109985e+01
2023589,4.2458984e+02,-5.5020020e+01,-5.4670013e+01
2023590,4.2665991e+02,-5.4340027e+01,-4.8970001e+01
2023591,4.3458984e+02,-3.9700012e+01,-4.9640015e+01
2023592,4.4727026e+02,-2.8659973e+01,-5.3360016e+01
2023593,4.4950000e+02,-2.2440002e+01,-4.8859985e+01
2023594,4.5480981e+02,-2.1980011e+01,-4.5539978e+01
2023595,4.5768018e+02,-2.3779999e+01,-4.0290009e+01
2023596,4.6252026e+02,-2.5269989e+01,-3.5829987e+01
2023597,4.5538013e+02,-2.7190002e+01,-2.9049988e+01
2023598,4.5240991e+02,-2.6139984e+01,-3.4739990e+01
2023599,4.4725977e+02,-2.5549988e+01,-3.9730011e+01
2023600,4.4474976e+02,-2.2300018e+01,-4.5789978e+01
2023601,4.3800000e+02,-2.6250000e+01,-4.7880005e+01
2023602,4.2910010e+02,-4.2960022e+01,-4.7429993e+01
2023603,4.2272998e+02,-4.9350006e+01,-4.9410004e+01
2023604,4.1866992e+02,-5.4660004e+01,-5.1220001e+01
2023605,4.1288989e+02,-5.9989990e+01,-5.8489990e+01
2023606,4.0868994e+02,-5.3829987e+01,-6.3890015e+01
2023607,4.4781006e+02,-2.9690002e+01,-1.9160004e+01
2023608,4.4982007e+02,-3.0319977e+01,-1.5569977e+01
2023609,4.5242993e+02,-3.0500000e+01,-1.0809998e+01
2023610,4.5436987e+02,-3.1269989e+01,-7.1600037e+00
2023611,4.5787988e+02,-3.1089996e+01,-5.4000854e-01
2023612,4.6402026e+02,-2.9709991e+01,9.3200073e+00
2023613,4.7384985e+02,-2.8340027e+01,1.9949982e+01
2023614,4.5173999e+02,-2.9309998e+01,-2.0160004e+01
2023615,4.5500000e+02,-2.9040009e+01,-1.5359985e+01
2023616,4.5774976e+02,-2.7529999e+01,-1.1470001e+01
2023617,4.6116992e+02,-2.7399994e+01,-6.5999756e+00
2023618,4.6402002e+02,-3.1459991e+01,-3.4400024e+00
2023619,4.6744995e+02,-3.7120026e+01,2.2000122e-01
2023620,4.7225024e+02,-3.5649994e+01,6.6400146e+00
2023621,4.6590015e+02,-2.8079987e+01,-3.0600006e+01
2023622,4.7020996e+02,-3.0850006e+01,-2.5139984e+01
2023623,4.7320020e+02,-3.1489990e+01,-2.0510010e+01
2023624,4.7739014e+02,-3.4199982e+01,-1.5009979e+01
2023625,4.8002979e+02,-3.6299988e+01,-1.0250000e+01
2023626,4.8198999e+02,-3.8549988e+01,-5.5899963e+00
2023627,4.8121997e+02,-3.7960022e+01,-6.5299988e+00
2023628,4.5922974e+02,-2.8369995e+01,-2.4339996e+01
2023629,4.6203003e+02,-2.8690002e+01,-2.0470001e+01
2023630,4.6571021e+02,-2.7440002e+01,-1.5419983e+01
2023631,4.6813989e+02,-2.7540009e+01,-1.1000000e+01
2023632,4.7319019e+02,-3.5179993e+01,-7.6099854e+00
2023633,4.8007007e+02,-4.5940002e+01,-6.1699829e+00
2023634,4.8556982e+02,-5.3670013e+01,-6.6000366e-01
2023635,2.5322021e+02,8.8850006e+01,-1.2790009e+01
2023636,2.7356006e+02,7.5839996e+01,-2.3839996e+01
2023637,2.9216016e+02,6.0520020e+01,-3.0320007e+01
2023638,3.0488037e+02,4.7110016e+01,-4.4500000e+01
2023639,3.1485010e+02,3.4440002e+01,-5.0140015e+01
2023640,3.2537012e+02,2.2529999e+01,-6.3489990e+01
2023641,3.3604980e+02,9.7399902e+00,-6.8529999e+01
2023642,2.5139990e+02,8.6020020e+01,-2.5259979e+01
2023643,2.7208984e+02,6.9869995e+01,-3.5029999e+01
2023644,2.8295020e+02,5.6119995e+01,-4.5790009e+01
2023645,2.8964014e+02,4.1830017e+01,-4.3119995e+01
2023646,2.9783984e+02,2.6559998e+01,-4.9009979e+01
2023647,3.0836963e+02,1.5379974e+01,-5.6399994e+01
2023648,3.1812012e+02,2.0000000e+00,-6.7440002e+01
2023649,2.5068018e+02,7.8760010e+01,-3.6950012e+01
2023650,2.6370996e+02,6.4500000e+01,-4.9130005e+01
2023651,2.6965039e+02,5.0539978e+01,-4.8220001e+01
2023652,2.7661963e+02,3.5250000e+01,-5.0769989e+01
2023653,2.8347998e+02,2.1670013e+01,-4.9200012e+01
2023654,2.9175000e+02,6.1500244e+00,-5.5869995e+01
2023655,3.0142041e+02,-6.3500061e+00,-6.0680023e+01
2023656,2.4631006e+02,7.2729980e+01,-5.2089996e+01
2023657,2.4956006e+02,5.8899994e+01,-5.2220001e+01
2023658,2.5788965e+02,4.3479980e+01,-5.5950012e+01
2023659,2.6344971e+02,3.0130005e+01,-5.5890015e+01
2023660,2.6975977e+02,1.4489990e+01,-5.5140015e+01
2023661,2.7743018e+02,1.2999878e+00,-5.6359985e+01
2023662,2.8453027e+02,-1.5029999e+01,-6.0200012e+01
2023663,2.5460010e+02,8.9279999e+01,-1.6779999e+01
2023664,2.7270020e+02,7.1470001e+01,-2.1299988e+01
2023665,2.9295996e+02,5.7500000e+01,-3.6540009e+01
2023666,3.0501025e+02,4.2859985e+01,-4.2480011e+01
2023667,3.1716992e+02,3.0140015e+01,-5.7000000e+01
2023668,3.2671973e+02,1.6510010e+01,-6.2179993e+01
2023669,3.3243018e+02,7.6999817e+00,-7.4420013e+01
2023670,2.6979004e+02,6.7669983e+01,-2.8730011e+01
2023671,2.5133984e+02,8.0850006e+01,-1.3600006e+01
2023672,3.5829004e+02,-1.1339996e+01,-7.5170013e+01
2023673,3.6818018e+02,-2.3320007e+01,-7.6380005e+01
2023674,3.7518994e+02,-3.1929993e+01,-6.9279999e+01
2023675,3.8226025e+02,-4.1179993e+01,-6.6349976e+01
2023676,3.6877979e+02,-4.7660004e+01,-6.9800018e+01
2023677,3.6275000e+02,-4.1069977e+01,-7.7309998e+01
2023678,3.5408984e+02,-3.0630005e+01,-7.7830017e+01
2023679,3.4422021e+02,-2.0260010e+01,-7.5239990e+01
2023680,3.5684961e+02,-5.5630005e+01,-7.6779999e+01
2023681,3.5060986e+02,-5.0250000e+01,-8.4480011e+01
2023682,3.4301025e+02,-3.8940002e+01,-8.4299988e+01
2023683,3.3143018e+02,-2.8400024e+01,-7.3699982e+01
2023684,3.1833984e+02,-3.9570007e+01,-7.7869995e+01
2023685,3.3150000e+02,-4.6119995e+01,-8.4549988e+01
2023686,3.3985986e+02,-5.5520020e+01,-8.9529999e+01
2023687,3.5085010e+02,-5.6680023e+01,-7.5799988e+01
2023688,3.5916992e+02,-1.1229980e+01,-7.7660004e+01
2023689,3.7266016e+02,-2.3540009e+01,-7.4979980e+01
2023690,3.7914990e+02,-3.1700012e+01,-7.2200012e+01
2023691,3.8759961e+02,-4.0920013e+01,-6.4940002e+01
2023692,3.5303027e+02,-1.5899994e+01,-7.8929993e+01
2023693,3.8359961e+02,-2.6050018e+01,-7.4729980e+01
2023694,4.0087988e+02,-3.8569977e+01,-7.7419983e+01
2023695,4.1316992e+02,-5.0700012e+01,-7.2830017e+01
2023696,3.9985986e+02,-4.5000000e+01,-7.1359985e+01
2023697,3.9163965e+02,-3.5860016e+01,-7.3950012e+01
2023698,3.8135986e+02,-2.4770020e+01,-7.8109985e+01
2023699,3.5883008e+02,-1.3809998e+01,-7.4919983e+01
2023700,3.0729004e+02,1.9540009e+01,-6.0760010e+01
2023701,2.9969971e+02,2.6050018e+01,-4.7629974e+01
2023702,2.8423975e+02,4.2489990e+01,-4.1449982e+01
2023703,2.9981982e+02,1.4769989e+01,-5.3679993e+01
2023704,2.9722998e+02,2.3739990e+01,-4.9869995e+01
2023705,3.0001953e+02,2.7769989e+01,-4.8779999e+01
2023706,2.9552002e+02,1.2160004e+01,-5.8230011e+01
2023707,2.9666992e+02,1.8320007e+01,-5.8730011e+01
2023708,2.9764014e+02,-3.3240021e+01,-5.9419983e+01
2023709,3.1926025e+02,-3.0880005e+01,-6.8920013e+01
2023710,3.0422998e+02,-2.8049988e+01,-5.9440002e+01
2023711,3.0066992e+02,-1.6730011e+01,-5.8580017e+01
2023712,3.1337988e+02,-6.1099854e+00,-6.4519989e+01
2023713,3.0720020e+02,-9.6900024e+00,-6.6089996e+01
2023714,3.2866992e+02,-2.5509979e+01,-6.7410004e+01
2023715,3.2434033e+02,-2.8899994e+01,-7.1570007e+01
2023716,3.3128027e+02,-8.7700195e+00,-7.1259979e+01
2023717,3.2383984e+02,-1.2920013e+01,-7.7500000e+01
2023718,3.4868994e+02,-3.9999390e-01,-7.5290009e+01
2023719,3.4520996e+02,-2.4100037e+00,-7.3779999e+01
2023720,4.6880981e+02,-3.9750000e+01,-5.6579956e+01
2023721,4.7373999e+02,-3.7380005e+01,-4.7750000e+01
2023722,4.7569995e+02,-3.3349976e+01,-4.4429993e+01
2023723,4.7841992e+02,-2.9119995e+01,-4.1750000e+01
2023724,4.7911011e+02,-2.5929993e+01,-3.9549988e+01
2023725,4.8127002e+02,-2.2380005e+01,-3.5709961e+01
